,target
1_1,83.82661081685
1_2,58.433964705899996
1_3,77.20618293005
1_4,70.3124735924
1_5,90.1130689303
2_1,227511.0564878215
2_2,341646.3998350675
2_3,271286.28273649
2_4,271702.6074111365
2_5,288527.1958075465
3_1,536.7835002273
3_2,594.31275834165
3_3,498.52360877925
3_4,512.3539210569
3_5,564.829378635
4_1,930.9733321821
4_2,1074.22642432655
4_3,1008.4075760443
4_4,1095.8008321468
4_5,1075.5333601219
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,2146.03545760815
6_2,737.8361488864
6_3,610.2981830585
6_4,593.5157103252
6_5,470.23223252305
7_1,382.19500877425
7_2,392.06555998249996
7_3,469.92146144410003
7_4,405.15395943525
7_5,471.83126791489997
8_1,81372.55364713576
8_2,91535.0416978623
8_3,65915.156848346
8_4,67225.0137212892
8_5,85845.0322141069
9_1,99406.76106777869
9_2,103970.2188777795
9_3,116121.80704119499
9_4,102092.33880078001
9_5,109792.96673104301
10_1,865847.4414310105
10_2,676677.1260917846
10_3,718957.202877822
10_4,1010091.843389857
10_5,871637.9688731434
11_1,395.5031518256
11_2,353.36156304844997
11_3,375.56422259085
11_4,396.52421216795
11_5,372.5038888726
12_1,129603575.4776125
12_2,91733832.22178054
12_3,72713591.59992445
12_4,110624018.62723601
12_5,142707173.1539295
13_1,1548.5411400565
13_2,1212.3014582363
13_3,1498.0712366994
13_4,1651.17466737995
13_5,1712.5232497221
14_1,25.2447126575
14_2,31.1325986885
14_3,29.49593082075
14_4,30.16318767505
14_5,26.161339634
15_1,585.0025705282001
15_2,636.73639293015
15_3,585.7637893112001
15_4,631.6981567
15_5,594.00338811345
16_1,28.179929982700003
16_2,28.9429944758
16_3,29.70881406685
16_4,28.643622037649997
16_5,30.024901394799997
17_1,9.3320128378
17_2,9.89604443785
17_3,9.08047891135
17_4,10.42175003345
17_5,7.7512487851
18_1,34.5771972546
18_2,35.14908302095
18_3,33.606090095
18_4,37.62754208115
18_5,30.26475525475
19_1,18.1884509547
19_2,18.673306968749998
19_3,17.03990410955
19_4,20.388255632449997
19_5,18.45033595345
20_1,42904.99417845125
20_2,39327.74715243555
20_3,37560.48921139735
20_4,32636.1522853217
20_5,36812.33322891165
21_1,61.7066702349
21_2,57.05722721075
21_3,65.1930257006
21_4,61.5006667115
21_5,59.59005114505
22_1,56.44467506555
22_2,63.25218145145
22_3,61.03257317
22_4,67.6130548666
22_5,52.1276698133
23_1,3.57184079675
23_2,3.5748616357499996
23_3,3.53825920315
23_4,3.0690869985
23_5,3.5447016761
24_1,689.15988962915
24_2,699.5962138466
24_3,690.4117622710501
24_4,700.6128899493001
24_5,692.31141034575
