,target
1_1,115.5613388639
1_2,142.7935329752
1_3,125.37511479784999
1_4,124.7404457132
1_5,104.36765978935
2_1,2196043.4383868147
2_2,2408757.8499789247
2_3,1653053.18358798
2_4,2506310.024813745
2_5,2278806.44947262
3_1,791.1608203742001
3_2,757.91877026575
3_3,806.2313549412
3_4,793.5862094003501
3_5,786.2156145148
4_1,1130.7533359613499
4_2,1112.5208543643998
4_3,1117.56286120795
4_4,1094.5618602456
4_5,1105.93131394305
5_1,250.33508454135
5_2,249.56560426984998
5_3,256.08117405555004
5_4,254.0990244339
5_5,243.14694747885
6_1,254148.9964603965
6_2,116710.853790933
6_3,127729.16130846851
6_4,180508.6941071665
6_5,157026.2848652535
7_1,744.70149739505
7_2,654.94387718695
7_3,513.82050670785
7_4,664.9162976535
7_5,570.00131208015
8_1,102735.6378367501
8_2,147765.49979467603
8_3,129616.362411966
8_4,128884.784808609
8_5,87945.59464916855
9_1,80388.6501848372
9_2,76139.99745894989
9_3,88843.35795931786
9_4,89081.1492740034
9_5,87432.9598118484
10_1,1781708.7169905198
10_2,1618181.24702266
10_3,1374067.972029645
10_4,1832998.4787577
10_5,1976096.06406582
11_1,294.47017460325003
11_2,288.85725193995
11_3,319.3640954594
11_4,302.8633536328
11_5,316.2932845148
12_1,169690321.602207
12_2,203471324.085339
12_3,213521737.007937
12_4,175971368.072353
12_5,171520949.606342
13_1,2094.4152015546997
13_2,2332.45521797645
13_3,2197.63371304795
13_4,2120.9699378718
13_5,2006.60015909615
14_1,39.0896694545
14_2,35.67884015435
14_3,35.28178599895
14_4,34.66233951145
14_5,40.18118293925
15_1,925.97718661145
15_2,803.8735842598
15_3,841.11547339915
15_4,791.3774608008
15_5,879.6088705770001
16_1,32.6320188327
16_2,32.68679694745
16_3,35.2161460657
16_4,30.69682463025
16_5,30.79425042955
17_1,11.421912106899999
17_2,10.21162282235
17_3,12.6060973302
17_4,11.1665535486
17_5,12.969178928049999
18_1,41.2727705597
18_2,42.52488965335
18_3,48.1274137864
18_4,43.465303621649994
18_5,50.76850453005
19_1,16.35536184485
19_2,17.53642971515
19_3,17.6852339044
19_4,17.729427144
19_5,17.8672346105
20_1,43028.0846087325
20_2,42471.9425824197
20_3,36278.429389297205
20_4,39527.36486785635
20_5,39289.8437138485
21_1,74.2099046102
21_2,75.26392691710001
21_3,76.1060309636
21_4,72.76240768874999
21_5,74.0391990344
22_1,76.88292653664999
22_2,75.6369756471
22_3,76.22097226755
22_4,75.26574779435
22_5,76.3775858767
23_1,3.8965677773999996
23_2,4.181354013349999
23_3,4.22824395475
23_4,4.15381632465
23_5,4.167268753449999
24_1,698.19998587715
24_2,701.5879128182501
24_3,716.4329619052501
24_4,707.8862608156
24_5,681.34158869045
