,target
1_1,1.845e-08
1_2,1.29e-08
1_3,6.59e-08
1_4,2.295e-08
1_5,2.045e-08
2_1,14.103437080900001
2_2,0.00024318514999999998
2_3,9.028115e-05
2_4,10.30561542325
2_5,0.0008191627499999999
3_1,4.10662220235
3_2,7.23197176775
3_3,7.949573450199999
3_4,4.2811730143
3_5,3.0003668490499997
4_1,5.55547012415
4_2,6.6407125349000005
4_3,8.056401586949999
4_4,8.1811904241
4_5,6.82972995555
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.9262614977
6_2,2.0972458331
6_3,12.68959630285
6_4,10.573672113999999
6_5,19.339807771049998
7_1,0.5246146289
7_2,0.6632338914
7_3,0.55634144545
7_4,0.51427377455
7_5,0.13762796875
8_1,3.8928747759499998
8_2,5.74523699755
8_3,2.05199014465
8_4,2.58807172515
8_5,1.4462771347499999
9_1,3.33676076105
9_2,2.3551955559
9_3,2.3999250825500003
9_4,4.7690143236
9_5,3.6658973796999996
10_1,517.5982769297
10_2,466.10113944684997
10_3,390.83167147635004
10_4,344.30206870525
10_5,1181.82793221285
11_1,40.866352617000004
11_2,49.320877739500006
11_3,29.263841583599998
11_4,31.483582141699998
11_5,19.8566034475
12_1,4223.26458482825
12_2,12.401474079149999
12_3,64.9243904339
12_4,10.022026480800001
12_5,1613.60355265915
13_1,6.4537573878
13_2,84.99333420365
13_3,12.2998980586
13_4,11.59764342825
13_5,7.73447092125
14_1,0.0011390852999999999
14_2,0.0018463424499999999
14_3,0.000691405
14_4,0.0013037737
14_5,0.0015671407499999999
15_1,16.469910273099998
15_2,16.25344859535
15_3,13.62598638005
15_4,13.4345692007
15_5,16.4068322999
16_1,3.52266624155
16_2,4.16486015095
16_3,3.38660890155
16_4,4.48482421975
16_5,3.8656766741
17_1,0.11906466185
17_2,0.2301524209
17_3,0.1066029525
17_4,0.38668349385
17_5,0.30643481805
18_1,0.8121806001
18_2,1.50543367745
18_3,0.8825177642500001
18_4,1.0348041637
18_5,2.0051752759
19_1,1.3906994159
19_2,1.2697168123
19_3,1.45096461755
19_4,1.8433697719
19_5,1.3712524729
20_1,1.3086854833
20_2,1.3509677696
20_3,1.01156614165
20_4,1.3536934552500002
20_5,1.002630918
21_1,1.7766097075
21_2,1.0107463861500001
21_3,2.905344208
21_4,0.69982591935
21_5,1.9558898936000002
22_1,2.6457987615
22_2,0.7277607385
22_3,2.273298958
22_4,2.32484895905
22_5,1.15520346875
23_1,1.59788942935
23_2,1.4856468333000001
23_3,1.93400955665
23_4,1.429063165
23_5,1.8070380604
24_1,20.6049732494
24_2,18.3400693555
24_3,18.93959945185
24_4,20.567402968899998
24_5,20.052612451549997
