,target
1_1,6.1500000000000005e-09
1_2,6.8e-09
1_3,2.9000000000000003e-09
1_4,2.7e-09
1_5,3.3500000000000002e-09
2_1,1.55069e-05
2_2,8.015949999999999e-06
2_3,1.398615e-05
2_4,1.0806000000000001e-05
2_5,1.944285e-05
3_1,0.0660105052
3_2,0.3706681724
3_3,0.4007604379
3_4,1.9996656016499998
3_5,0.09464741755
4_1,1.3080620440000001
4_2,0.8766825462999999
4_3,0.88563158985
4_4,1.6200511428
4_5,1.41985372085
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,1.84510207675
6_2,1.09616130855
6_3,12.5986674675
6_4,2.4498153326
6_5,2.76542963245
7_1,0.7299341378
7_2,0.38360947575000004
7_3,0.41571601085
7_4,0.7165417544499999
7_5,0.48481841059999997
8_1,1.40447022155
8_2,4.29622868305
8_3,1.36033721135
8_4,1.6660778827
8_5,1.8342724369
9_1,4.8220228573
9_2,1.9992942376
9_3,4.211628764249999
9_4,3.1217349061
9_5,3.7326681565
10_1,612.79161136025
10_2,999.48299325885
10_3,296.92376344075
10_4,679.0500693162501
10_5,1298.63944812465
11_1,23.6359612451
11_2,35.7416769629
11_3,21.27216353755
11_4,52.8540868422
11_5,29.446801821850002
12_1,224.80144410305002
12_2,189.29764969295
12_3,342.5233509486
12_4,8.299825036249999
12_5,334.5041881267
13_1,14.07489291725
13_2,4.3639681768
13_3,9.292618082
13_4,15.741921455549999
13_5,11.7991072883
14_1,0.00145279175
14_2,0.0008939849
14_3,0.0015792387
14_4,0.00231628855
14_5,0.0017274692999999998
15_1,12.84725449665
15_2,11.6585618932
15_3,14.8343041016
15_4,7.9054076776999995
15_5,11.1772392226
16_1,3.49705044235
16_2,3.56200309935
16_3,4.55953662545
16_4,5.014682496
16_5,4.19852629515
17_1,0.3282651072
17_2,0.5299720374
17_3,0.1674658018
17_4,0.43001406355000005
17_5,0.5895673478000001
18_1,1.50119629385
18_2,2.2403905914499997
18_3,1.4962228416999999
18_4,1.4484075856
18_5,1.7562381063
19_1,1.7975830445
19_2,1.4683312025
19_3,1.1157442882500002
19_4,1.4498315515
19_5,1.5403627612
20_1,0.5455899944
20_2,0.8118472269
20_3,0.64499097795
20_4,0.7295218536
20_5,0.7160596385
21_1,1.942547801
21_2,1.12204393145
21_3,2.0904460032500003
21_4,2.06222251325
21_5,1.8191133264500001
22_1,1.9444082198000001
22_2,0.89563962755
22_3,0.8155592950999999
22_4,0.91446293475
22_5,0.936338397
23_1,1.97539826945
23_2,1.8277230916
23_3,1.90652310385
23_4,1.8211803681999998
23_5,1.4681778919
24_1,19.0393007834
24_2,18.1558296051
24_3,18.1817613064
24_4,19.9756466533
24_5,15.75797817785
