,target
1_1,0.0
1_2,0.0
1_3,0.0
1_4,0.0
1_5,0.0
2_1,0.0
2_2,0.0
2_3,0.0
2_4,0.0
2_5,0.0
3_1,0.4979374668
3_2,0.0613447858
3_3,0.9949590571
3_4,1.49243858565
3_5,0.9949590571
4_1,1.9899181142
4_2,1.49243858565
4_3,1.49243858565
4_4,0.9949590571
4_5,0.6495363599
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.0
6_2,0.0
6_3,0.0
6_4,2.4429278045
6_5,0.0
7_1,0.0
7_2,0.34309568695
7_3,0.19291504375000001
7_4,0.5125541044999999
7_5,0.18057248609999998
8_1,0.0
8_2,0.0
8_3,0.0
8_4,0.0
8_5,0.0
9_1,0.0
9_2,0.0
9_3,0.0
9_4,0.0
9_5,0.0
10_1,4.861217852299999
10_2,22.39890612625
10_3,0.96959757755
10_4,4.99287658485
10_5,15.657073381050001
11_1,0.41379895025
11_2,0.4078082812
11_3,3.164940083
11_4,0.8130240658000001
11_5,0.16210149275
12_1,0.6489934580500001
12_2,4.25987852065
12_3,0.3916384322
12_4,4.14048399695
12_5,0.4982388886
13_1,0.002665869
13_2,0.00111200005
13_3,6.51789371025
13_4,0.007939111549999999
13_5,0.00083392605
14_1,1.2663999999999999e-06
14_2,8.514499999999999e-07
14_3,8.435e-08
14_4,1.4318500000000001e-06
14_5,6.2424e-06
15_1,6.9647083618
15_2,5.8369250421
15_3,3.48235669985
15_4,6.0825504091500004
15_5,2.0184489489999997
16_1,0.21819957809999999
16_2,0.2881644867
16_3,0.6524134953
16_4,0.34036181909999996
16_5,0.4655907936
17_1,0.0048358932
17_2,0.00136340655
17_3,0.1564907131
17_4,0.003344929
17_5,0.0355117673
18_1,0.056843681050000004
18_2,0.06888767600000001
18_3,0.07047916695
18_4,0.1226094176
18_5,0.1312558787
19_1,0.5099499595
19_2,0.4577263774
19_3,0.6749609122
19_4,0.6468326360500001
19_5,0.78553407945
20_1,0.58792623465
20_2,0.45401633865
20_3,0.2368766692
20_4,0.2368766692
20_5,0.4598236445
21_1,1.0876264623
21_2,1.4041326963
21_3,0.9015096889
21_4,1.0876264623
21_5,0.3459284556
22_1,1.32342788535
22_2,0.6918569112
22_3,1.32342788535
22_4,1.9549988595
22_5,0.6918569112
23_1,0.7794868548
23_2,1.1860459042
23_3,0.99800551895
23_4,0.9983610326500001
23_5,1.09671942915
24_1,8.22749413865
24_2,10.5271078781
24_3,9.4869194774
24_4,7.820594316599999
24_5,7.60996079205
