,target
1_1,1.5784816400500001
1_2,2.5752259633
1_3,2.81623696895
1_4,2.0314192055999998
1_5,3.10164297415
2_1,25391.810498024948
2_2,10596.191800450651
2_3,14232.8528265151
2_4,10026.83338272755
2_5,11570.40287348685
3_1,46.129704089499995
3_2,40.826394654249995
3_3,46.1550051361
3_4,39.415897279250004
3_5,43.4651696675
4_1,54.1071490349
4_2,64.3129556879
4_3,64.18606091185
4_4,59.167953781
4_5,55.0250038105
5_1,0.2654639564
5_2,2.2105045910000003
5_3,0.9761607469
5_4,2.3619674657000003
5_5,1.4170572875
6_1,36.4587041292
6_2,30.04410484605
6_3,23.85626883165
6_4,730.2929034226
6_5,27.889546051700002
7_1,10.40257411185
7_2,12.166443088400001
7_3,7.9858139132999995
7_4,11.48389291545
7_5,12.03390225605
8_1,326.0999367974
8_2,260.7947182621
8_3,285.94452066040003
8_4,218.23816244149998
8_5,510.87353837055
9_1,222.06645167875
9_2,213.4927001923
9_3,244.46992807835
9_4,278.05526110774997
9_5,271.35334683785004
10_1,13145.5316629669
10_2,11360.7958636443
10_3,7447.780050769999
10_4,15114.39796967265
10_5,16049.295930730299
11_1,60.505109416749995
11_2,105.52392644285
11_3,73.6409165888
11_4,57.2624659868
11_5,59.048490550349996
12_1,740253.1532277975
12_2,1537702.1287965
12_3,1574562.74619663
12_4,2113845.786995565
12_5,1079675.82737843
13_1,260.9491450036
13_2,208.7742418588
13_3,198.1811640787
13_4,195.4489259316
13_5,202.56839142270002
14_1,1.8418875187500001
14_2,1.6854229593499999
14_3,1.9414675949
14_4,2.2010871179500002
14_5,1.8266524454000002
15_1,42.552152338249996
15_2,40.5062370438
15_3,44.348637851350006
15_4,47.347473220850006
15_5,36.91031936175
16_1,7.615472423
16_2,8.9300255256
16_3,8.210903588299999
16_4,7.5754129213
16_5,8.2678846937
17_1,3.0673539978999997
17_2,2.8466882136500002
17_3,3.5428401570499997
17_4,2.4999926756999997
17_5,2.99725532235
18_1,10.68045232495
18_2,11.570277948000001
18_3,11.015288267999999
18_4,10.919070098399999
18_5,11.32231009685
19_1,3.7226105695
19_2,2.636911279
19_3,3.7863541715999998
19_4,3.3692444529
19_5,3.7775438499
20_1,4.1089675621
20_2,3.9774819194499997
20_3,4.544723754
20_4,3.66438373265
20_5,4.0745174806
21_1,7.28754263715
21_2,6.0024088619
21_3,5.9893485483
21_4,6.7205532337000005
21_5,6.3279004143
22_1,7.5074145869
22_2,8.77533702805
22_3,7.1819016619500005
22_4,7.9089086796500006
22_5,8.6285253692
23_1,2.38162264785
23_2,2.35267891255
23_3,2.13793224945
23_4,2.094006961
23_5,2.67354965835
24_1,41.643860887749995
24_2,37.7857018737
24_3,33.4510393368
24_4,39.256950756449996
24_5,31.6991710749
