,target
1_1,17.608023677749998
1_2,17.613519812150003
1_3,16.961928968149998
1_4,15.6802440558
1_5,23.5990912117
2_1,49629.48973127235
2_2,51573.3006022683
2_3,53806.99002687775
2_4,45541.882542267995
2_5,57061.4112101237
3_1,326.06124873595
3_2,327.25820458910005
3_3,325.12449404660003
3_4,314.89655768285
3_5,304.68778690535
4_1,544.7886977689
4_2,571.20752854555
4_3,554.50454917555
4_4,534.18858539195
4_5,534.11661711075
5_1,1.56552923175
5_2,1.13948380825
5_3,1.9337570462
5_4,1.8673876917999999
5_5,1.4845564222999998
6_1,1936.47296690705
6_2,553.19316575535
6_3,630.215412025
6_4,447.0016217738
6_5,391.3534668884
7_1,222.25957378135
7_2,247.0538337701
7_3,301.85620181895
7_4,262.97620636600004
7_5,255.6856150622
8_1,10501.45694816445
8_2,7713.88749202235
8_3,9282.86394372725
8_4,8211.49445513595
8_5,7957.0121123066
9_1,16471.3594766688
9_2,17954.18218843225
9_3,17034.60565238475
9_4,21791.9858690642
9_5,21545.346222181397
10_1,887141.85748287
10_2,974171.3014888531
10_3,993167.0727054796
10_4,927588.5178642794
10_5,781295.660140562
11_1,383.23520568535
11_2,399.5304497145
11_3,438.00271821775
11_4,420.72467611390005
11_5,410.9406059355
12_1,40312300.77927155
12_2,34120483.16338125
12_3,26609624.548320547
12_4,29591070.200751297
12_5,35816517.96085915
13_1,941.84329118905
13_2,835.5417568804501
13_3,849.3641012484
13_4,1014.94584937485
13_5,1130.13855790065
14_1,14.576526391249999
14_2,18.45658173345
14_3,17.0177923434
14_4,15.2897961245
14_5,14.9836266924
15_1,390.9602713645
15_2,393.8034238987
15_3,428.68617516525
15_4,402.6050696019
15_5,402.1006749526
16_1,34.1038032848
16_2,33.3111324685
16_3,32.617397485750004
16_4,35.24094587715
16_5,32.5808103368
17_1,7.62553334095
17_2,7.006662900549999
17_3,7.60556323445
17_4,7.1897661071000005
17_5,5.73600158005
18_1,29.4212127582
18_2,27.12419877445
18_3,27.997021562249998
18_4,26.3337045371
18_5,22.0731871638
19_1,11.096435948149999
19_2,11.90678002405
19_3,10.7027158234
19_4,10.7456805067
19_5,10.995030388250001
20_1,3822.9529009933
20_2,2445.6614153074
20_3,3772.74734513385
20_4,2952.25470611965
20_5,1801.1381451801499
21_1,38.5588942877
21_2,26.20852900535
21_3,27.998377586700002
21_4,32.6265417516
21_5,21.148460927549998
22_1,25.75403578935
22_2,16.03595898585
22_3,17.7537011519
22_4,33.5020361355
22_5,28.80604687505
23_1,4.19442184505
23_2,4.5842358471499995
23_3,4.48557209825
23_4,4.51916955135
23_5,3.89075263455
24_1,415.6486541617
24_2,430.78191449455
24_3,430.6824099863
24_4,455.64596517255
24_5,467.77804424385
