,target
1_1,4.33643427135
1_2,3.6694144495
1_3,3.9982107204
1_4,3.81818159665
1_5,4.11458013955
2_1,30156.06241334355
2_2,25378.59707627055
2_3,35508.951026935305
2_4,19304.40808255475
2_5,18575.7635929088
3_1,59.475487859699996
3_2,43.315718460949995
3_3,61.406769926799996
3_4,51.97331304235
3_5,60.8226280257
4_1,79.751372011
4_2,81.5532308481
4_3,68.3833106331
4_4,67.772550327
4_5,69.2012421931
5_1,3.4736363091499998
5_2,2.39692598265
5_3,1.51783404985
5_4,5.7627383572
5_5,3.3932562251
6_1,29.367309274249997
6_2,39.81715482295
6_3,32.93244315315
6_4,5297.89361958045
6_5,38.671526588549995
7_1,15.0208815359
7_2,16.2609075593
7_3,17.993656741149998
7_4,17.3030696159
7_5,22.30189927245
8_1,470.9934367546
8_2,406.63765307725
8_3,426.86061387309996
8_4,627.23551979015
8_5,736.5736331711
9_1,667.6478633695
9_2,648.38733870595
9_3,427.82918308445
9_4,637.1809492692
9_5,607.07930781815
10_1,18942.1904667447
10_2,12419.680245498352
10_3,12743.800718205901
10_4,26122.28582461175
10_5,17768.4762880062
11_1,92.9976150855
11_2,124.9952750172
11_3,151.64077602095
11_4,151.95137175985
11_5,131.41192547615
12_1,2376051.95307767
12_2,2246979.545944945
12_3,1705553.4877021
12_4,2071941.325865085
12_5,2706055.31854112
13_1,240.12789485685
13_2,276.4275400373
13_3,253.37753132265
13_4,264.82698361445
13_5,273.9626946021
14_1,2.5569516904
14_2,1.9224621579
14_3,3.9529563375
14_4,2.7575215370499997
14_5,3.20954683155
15_1,50.02821273945
15_2,58.19777852145
15_3,54.2868027507
15_4,55.07241055465
15_5,56.188866675949996
16_1,7.6002284290999995
16_2,7.8106172465000006
16_3,5.81852176375
16_4,6.74681136045
16_5,8.29745631415
17_1,3.41354820915
17_2,3.0797847094
17_3,4.06736587575
17_4,3.43348004755
17_5,4.2308716535999995
18_1,15.3228675877
18_2,13.3450937896
18_3,12.20251206775
18_4,15.5511764558
18_5,13.98976747625
19_1,3.6801780013
19_2,4.66038857765
19_3,4.0432457217
19_4,6.1404415947499995
19_5,4.82823068615
20_1,79.82306714705
20_2,43.4960214105
20_3,107.1019435062
20_4,138.06336926185
20_5,93.7702675466
21_1,8.11521581365
21_2,7.22408888285
21_3,5.53304335945
21_4,7.87047826415
21_5,5.8956690935000005
22_1,10.0783600816
22_2,11.05329972635
22_3,12.6153103159
22_4,7.03705802245
22_5,10.73025871295
23_1,1.941346256
23_2,2.20482536725
23_3,2.0507321663
23_4,1.81917308475
23_5,1.7747627733
24_1,40.753542246449996
24_2,42.2063129485
24_3,44.2038022581
24_4,46.25488706555
24_5,44.4322379156
