,target
1_1,0.0
1_2,0.0
1_3,0.0
1_4,0.0
1_5,0.0
2_1,0.0
2_2,0.0
2_3,0.0
2_4,0.0
2_5,0.0
3_1,2.3e-09
3_2,1.3e-09
3_3,2e-10
3_4,11.6666331074
3_5,2.1859999999999999e-07
4_1,0.01632193345
4_2,0.9951094291
4_3,0.9951215334
4_4,1.49272991485
4_5,0.99498016305
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,12.517512838999998
6_2,0.19009514700000002
6_3,21.9394118704
6_4,10.56912571255
6_5,6.8035414437
7_1,0.0
7_2,0.9140597211
7_3,1.91345087055
7_4,0.9144964908
7_5,0.0
8_1,0.1968028322
8_2,5.9244816817
8_3,0.01154368495
8_4,0.37345041015
8_5,0.2824862106
9_1,0.7686093445
9_2,0.2764242125
9_3,0.12644800925
9_4,0.6148561317
9_5,0.71251457605
10_1,0.78307723555
10_2,88.09571523049999
10_3,11.7590967148
10_4,10.11261848125
10_5,22.390507278199998
11_1,0.05302310505
11_2,0.5328413170499999
11_3,2.64057880355
11_4,1.10278345945
11_5,0.19740680405
12_1,19293.2347856734
12_2,12.4004949017
12_3,10.26994579205
12_4,7.80392036535
12_5,65.3681645406
13_1,0.1744424774
13_2,19.3057428858
13_3,21.7583763125
13_4,0.07701513735
13_5,0.0678299665
14_1,1.4693999999999999e-06
14_2,1.169355e-05
14_3,1.92475e-06
14_4,1.16167e-05
14_5,0.75701461675
15_1,7.55402480385
15_2,7.5088579553
15_3,8.33659497775
15_4,6.65961044355
15_5,5.47295270565
16_1,1.0456435538
16_2,1.2186992505999998
16_3,1.0550919046
16_4,0.6250087357
16_5,1.9175168034
17_1,0.056001746
17_2,0.0171218159
17_3,0.008073993049999999
17_4,0.14170822575
17_5,0.0204285449
18_1,0.506761286
18_2,0.1625032044
18_3,0.14820466495
18_4,0.4207998951
18_5,1.0215286104499999
19_1,1.0285768888
19_2,0.99290332365
19_3,1.02427581305
19_4,1.14522199955
19_5,1.2125601471
20_1,0.15615310885
20_2,0.2446585681
20_3,0.444022878
20_4,0.34506371425000004
20_5,0.25604138644999996
21_1,1.24525708815
21_2,1.9993848836499999
21_3,1.24911316985
21_4,1.88430134835
21_5,1.2577968458500002
22_1,2.2998764958
22_2,1.9549988603
22_3,2.5905477301
22_4,0.6918569112
22_5,1.95507098465
23_1,1.1488933774
23_2,1.5434670292
23_3,1.2032622803000002
23_4,1.3786123818
23_5,1.43679904595
24_1,12.60097213595
24_2,12.9958542567
24_3,15.5170449678
24_4,14.112317629300001
24_5,10.91374655235
