,target
1_1,0.0
1_2,0.0
1_3,0.0
1_4,0.0
1_5,0.0
2_1,0.0
2_2,0.0
2_3,0.0
2_4,0.0
2_5,0.0
3_1,0.0
3_2,0.0
3_3,0.0
3_4,0.9949590571
3_5,0.0
4_1,0.9950235741
4_2,0.49779049740000003
4_3,0.9989216541
4_4,0.62881383115
4_5,0.9949635192499999
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.11467417955
6_2,0.047721661799999995
6_3,12.582706631099999
6_4,10.5694766214
6_5,14.636993111599999
7_1,0.0
7_2,0.06527652515
7_3,0.0
7_4,0.210646474
7_5,0.0
8_1,0.050856688950000006
8_2,5.6482744823
8_3,0.0156570835
8_4,1.04195093055
8_5,0.0546633132
9_1,0.2805713416
9_2,0.01191601255
9_3,0.11761786469999999
9_4,0.43733064675
9_5,0.0756114291
10_1,54.2774561233
10_2,38.333652807
10_3,11.6987512907
10_4,9.25351455025
10_5,34.41043590255
11_1,2.1444415654
11_2,0.41159291765
11_3,12.7562864616
11_4,0.3918537468
11_5,7.144467963249999
12_1,26.4613275735
12_2,10.0717392773
12_3,3.5986432034
12_4,8.2701161055
12_5,65.1197616948
13_1,17.307683430450002
13_2,84.9083301802
13_3,24.69420585445
13_4,0.02769969945
13_5,0.01763782275
14_1,1.181e-07
14_2,7.839150000000001e-06
14_3,1.06415e-06
14_4,1.134935e-05
14_5,5.06725e-06
15_1,9.91596191135
15_2,6.9841150905500005
15_3,10.53768315485
15_4,6.5444729224
15_5,5.34022249815
16_1,0.91820589685
16_2,1.0879238629
16_3,2.6669739802
16_4,1.6282202113
16_5,1.4277291863000001
17_1,0.14750134310000002
17_2,0.0015546283999999999
17_3,0.25562936475
17_4,0.2381938899
17_5,0.0030757556
18_1,0.7732497504
18_2,0.7905099707500001
18_3,0.07016894875
18_4,1.6237686894999999
18_5,0.66792974305
19_1,0.9451639056
19_2,1.00537187195
19_3,0.74383749075
19_4,0.9061767861500001
19_5,0.9103890624
20_1,0.38557958655
20_2,0.39017634879999996
20_3,0.2518576868
20_4,0.2612412685
20_5,0.3899416643
21_1,2.2911559176000003
21_2,1.8159352394
21_3,4.75740957515
21_4,2.07312522395
21_5,1.803040698
22_1,1.93141479825
22_2,0.6918569112
22_3,2.5905477301
22_4,1.09490550255
22_5,1.9549988644
23_1,1.4853723481499999
23_2,1.37954698165
23_3,1.2503816041
23_4,1.3584503259
23_5,1.3637975548
24_1,13.44070253165
24_2,11.4796454305
24_3,13.526939285400001
24_4,12.234292177
24_5,12.72061419705
