,target
1_1,0.0008672498999999999
1_2,0.00525187815
1_3,3.8754800000000004e-05
1_4,6.885539999999999e-05
1_5,1.8793300000000002e-05
2_1,322.0778829541
2_2,42.32681414445
2_3,34.694737036199996
2_4,30.9714852071
2_5,496.7313000179
3_1,103.1212280387
3_2,95.8345250818
3_3,92.4313539051
3_4,103.67753733674999
3_5,87.82475509825
4_1,198.76881606785
4_2,215.05783628335
4_3,231.331554406
4_4,178.5748467349
4_5,217.932574002
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,169.33563554325
6_2,135.35983864135
6_3,159.29994441095
6_4,135.69806900474998
6_5,148.96769995975
7_1,54.4931525642
7_2,78.335521331
7_3,55.35431120705
7_4,62.3192967184
7_5,65.4592115249
8_1,127.75371714745
8_2,82.05425714329999
8_3,81.14700098965
8_4,81.39041838735
8_5,122.12019108999999
9_1,67.34769634874999
9_2,53.22128202525
9_3,91.9343954345
9_4,57.48595883445
9_5,197.5038551495
10_1,69774.41105118705
10_2,60886.1601438823
10_3,79512.82604095261
10_4,57973.88086001975
10_5,62698.377756604554
11_1,221.03270507225
11_2,206.50998020045
11_3,320.81809338705
11_4,266.8311257447
11_5,264.96272574955003
12_1,1381.4076483795502
12_2,19421.52186302325
12_3,316617.7421217925
12_4,1815.03182636505
12_5,998.8568750458501
13_1,57.97408608674999
13_2,49.209935967549995
13_3,85.93266250215
13_4,51.1430170119
13_5,98.44228222385
14_1,0.13177059515
14_2,0.03421248325
14_3,0.03083502135
14_4,0.02585199515
14_5,0.0448185425
15_1,165.30742305094998
15_2,189.82901459894998
15_3,169.39819912975
15_4,156.9902823223
15_5,167.09845560035
16_1,27.71586482565
16_2,28.2920513249
16_3,28.6174248883
16_4,27.210075207350002
16_5,27.65126793535
17_1,2.9716943471499997
17_2,2.2979225489
17_3,2.6494111838
17_4,2.74908082255
17_5,2.35427810065
18_1,8.0564530985
18_2,6.48521903705
18_3,9.34143104885
18_4,9.8825401525
18_5,8.186985692250001
19_1,6.6208233097499996
19_2,6.665986437
19_3,6.6229632467999995
19_4,6.1013494584
19_5,6.39153915765
20_1,1.5860077675
20_2,1.5434456212
20_3,1.6004217773999998
20_4,1.72319275045
20_5,1.7336086906000001
21_1,4.75516348415
21_2,6.89767802675
21_3,4.45292972325
21_4,12.2674202597
21_5,2.2721672751
22_1,14.5848948332
22_2,18.66557551135
22_3,6.0354338653
22_4,5.2007066644
22_5,8.03918847805
23_1,3.2701417266
23_2,3.5741746637
23_3,3.42481035705
23_4,3.2786386628499997
23_5,3.6651320775
24_1,248.7861863366
24_2,240.68958463155
24_3,268.12202292415
24_4,266.71915915765
24_5,233.82054118119999
