,target
1_1,7.0892e-06
1_2,5.5025e-06
1_3,6.9375999999999994e-06
1_4,7.2176e-06
1_5,4.87615e-06
2_1,0.006378843800000001
2_2,0.01188577625
2_3,0.0029310164
2_4,0.00617091625
2_5,0.0044026554
3_1,22.50050915115
3_2,22.4517673984
3_3,21.0564043281
3_4,23.3128812018
3_5,22.0895304616
4_1,27.77675187295
4_2,25.9529807817
4_3,28.727395764
4_4,25.299599968549998
4_5,25.8824412878
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,114.24022012489999
6_2,122.06614655475
6_3,138.53160205025
6_4,116.9979077397
6_5,96.8569179431
7_1,53.7873817694
7_2,71.91215011105001
7_3,24.49757284225
7_4,29.260656156
7_5,49.8519342005
8_1,24.785847282600002
8_2,24.253289929749997
8_3,23.711606527
8_4,24.2852169498
8_5,23.8784656361
9_1,32.3256756571
9_2,33.52460496215
9_3,34.2689571667
9_4,45.923635810700006
9_5,30.442578422700002
10_1,169110.8446661875
10_2,160138.06679819548
10_3,130885.2438765025
10_4,146932.38138977851
10_5,136978.54012478248
11_1,115.99549496965
11_2,28.51373774575
11_3,89.5470889007
11_4,185.0740788345
11_5,30.7709291122
12_1,1462.0478270821
12_2,2867.41324381935
12_3,5928.12697914035
12_4,907.0499070833
12_5,2735.91212080535
13_1,29.73167571285
13_2,34.94570032475
13_3,26.52825790645
13_4,34.53576245025
13_5,38.95729026405
14_1,0.0440206483
14_2,0.051838791849999996
14_3,0.04853080955
14_4,0.042404566350000006
14_5,0.04267004335
15_1,230.96500806835002
15_2,211.09973077995
15_3,139.0111633148
15_4,239.13010196515
15_5,202.14088577785
16_1,13.54919077115
16_2,16.1253031287
16_3,14.26258075075
16_4,14.7691261622
16_5,16.01868873885
17_1,2.2314875253
17_2,1.5280823932
17_3,1.7331905871
17_4,2.33563208785
17_5,1.8678014220999999
18_1,6.1538933389
18_2,7.1054340083500005
18_3,5.57828967605
18_4,8.18014346575
18_5,5.8543663889
19_1,6.7659616327
19_2,6.684837341850001
19_3,6.5669031521
19_4,6.3033850107500005
19_5,6.53702108435
20_1,1.18517553985
20_2,1.0394570877
20_3,1.0715719792499998
20_4,1.0537084816
20_5,1.1286068539
21_1,2.1420452337
21_2,2.91883720475
21_3,4.59325326675
21_4,2.0683450598
21_5,5.0027149293
22_1,2.31856101455
22_2,2.0287023521
22_3,2.1025979008
22_4,4.238782978450001
22_5,7.6534156573
23_1,2.7312769227
23_2,2.9109021946
23_3,2.7442576473
23_4,2.9608575893999998
23_5,2.7959326459
24_1,226.51755274235
24_2,249.7242966899
24_3,242.13788777675
24_4,246.12316533185
24_5,248.0220483648
