,target
1_1,0.008812725
1_2,0.007028075349999999
1_3,0.01185907945
1_4,0.0223647296
1_5,0.00741645865
2_1,16.082016514899998
2_2,17.29457790285
2_3,20.9764941725
2_4,25.249473753049998
2_5,8.5495073422
3_1,14.64387669445
3_2,12.8694874292
3_3,9.02395876055
3_4,16.09103123135
3_5,10.7232298607
4_1,15.9683543179
4_2,11.513715425800001
4_3,16.900065857
4_4,17.64624840885
4_5,14.06357259455
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,4.01633589855
6_2,5.8265550746
6_3,12.8895362325
6_4,10.5519957991
6_5,10.5410402764
7_1,3.9372921511
7_2,2.0047619805499997
7_3,3.07831965835
7_4,2.8771905815
7_5,3.8019630819500003
8_1,12.5548506116
8_2,18.2105820028
8_3,11.25385881705
8_4,7.5450261002
8_5,17.4325464992
9_1,33.48852647095
9_2,6.48973877785
9_3,22.32902734995
9_4,22.51818875
9_5,31.9085083877
10_1,4082.56708159525
10_2,2120.87227610075
10_3,1747.7523793407
10_4,6936.375403344449
10_5,4328.92156977615
11_1,62.40146431675
11_2,91.66171614250001
11_3,55.705881610199995
11_4,49.345522479950006
11_5,54.9487180586
12_1,10999.666428033699
12_2,28136.68485005665
12_3,12770.408335014949
12_4,9535.61197697985
12_5,40738.38394444925
13_1,58.0334148212
13_2,39.027087704850004
13_3,37.1376135006
13_4,63.1130326162
13_5,56.101182155550006
14_1,0.039654974100000004
14_2,0.036963007199999995
14_3,0.0649094459
14_4,0.10922140335
14_5,0.0468837728
15_1,25.51565396285
15_2,22.0368074489
15_3,23.3641988418
15_4,20.8539620962
15_5,26.99002500935
16_1,5.6888655220499995
16_2,4.68779261225
16_3,7.06925520585
16_4,9.24843881915
16_5,7.30044124145
17_1,0.9520658202000001
17_2,1.4325809959
17_3,0.94973123205
17_4,0.8491014484499999
17_5,1.6061215073000001
18_1,5.0190959084
18_2,5.50744856725
18_3,4.683546677000001
18_4,5.01379143665
18_5,6.0695618415
19_1,3.2780478000000004
19_2,2.39332981585
19_3,3.04166759615
19_4,3.0232872792
19_5,2.3207688920500003
20_1,1.9820357145999998
20_2,1.8806318829
20_3,1.9737769512499999
20_4,1.9835989620499999
20_5,1.8037876283
21_1,2.7609538402
21_2,2.0474213965
21_3,2.87385409165
21_4,2.55054202695
21_5,2.3010932623500002
22_1,3.96972336465
22_2,4.67602154445
22_3,1.72064211445
22_4,1.7871272833
22_5,4.9434328312
23_1,2.1376651504
23_2,2.1986690176500003
23_3,1.594582277
23_4,2.3246084095999997
23_5,2.11404533445
24_1,30.09540814545
24_2,27.639883046149997
24_3,29.98316289985
24_4,31.2822707599
24_5,30.046640594899998
