,target
1_1,4.3325352086999995
1_2,3.49083654025
1_3,3.6734503002
1_4,3.3159114783
1_5,3.86567774275
2_1,17235.575931519503
2_2,22232.68094440675
2_3,24048.15763422215
2_4,18643.02235243225
2_5,18680.067834084897
3_1,53.8655674251
3_2,53.00146704255
3_3,52.558485467400004
3_4,49.13423439495
3_5,62.37672778775
4_1,58.063253461100004
4_2,71.88486308345
4_3,67.22490997004999
4_4,66.09016226214999
4_5,62.66588122585
5_1,6.3824901265000005
5_2,5.85993799655
5_3,6.1396142564
5_4,6.97472623945
5_5,6.122022032049999
6_1,29.307722315649997
6_2,45.4059249635
6_3,30.817694632650003
6_4,3776.1583639276
6_5,34.13161804355
7_1,15.262558497299999
7_2,15.71593380945
7_3,11.058984504849999
7_4,14.8578817699
7_5,11.94689445375
8_1,447.7974721089
8_2,442.814894445
8_3,454.7509983859
8_4,560.4872471700501
8_5,463.95819321305
9_1,418.52445966855
9_2,446.6618688269
9_3,344.0845320629
9_4,375.8234306587
9_5,538.4515147703
10_1,16328.33955566445
10_2,19969.5093947936
10_3,12000.588033349399
10_4,20710.30807345495
10_5,15014.0773515823
11_1,53.88470545775
11_2,104.76051075255
11_3,87.3897425638
11_4,123.75924182559999
11_5,63.3444053498
12_1,1934379.848577485
12_2,1486535.405669105
12_3,1172970.108786335
12_4,2151882.304620255
12_5,1901241.4318881799
13_1,288.35515498595
13_2,258.0119384661
13_3,248.18093232910002
13_4,266.2342641819
13_5,299.3371054686
14_1,2.2367103817
14_2,2.19992546935
14_3,2.90896625105
14_4,2.77655153005
14_5,2.57870368905
15_1,47.1064678504
15_2,51.9190099724
15_3,51.91911969805
15_4,56.61985494255
15_5,56.2069959577
16_1,8.9940103146
16_2,6.53835207025
16_3,8.6875083475
16_4,7.84733441485
16_5,6.42148729015
17_1,3.4716289590000002
17_2,4.0328597508
17_3,3.64707582075
17_4,3.20128034115
17_5,3.01693966295
18_1,13.04489160515
18_2,11.40652115265
18_3,11.542645678
18_4,10.6753350741
18_5,15.11041419975
19_1,4.2306397772499995
19_2,4.813375456399999
19_3,5.140783031050001
19_4,4.17249299805
19_5,4.883639039049999
20_1,7.4084630713
20_2,4.2395223505
20_3,18.897027852849998
20_4,5.07271873905
20_5,141.0672072462
21_1,6.87694532985
21_2,6.770087058350001
21_3,6.33434500055
21_4,7.0309605923
21_5,4.4502361671
22_1,6.668033947850001
22_2,7.371531006450001
22_3,6.6379591939
22_4,8.0656305133
22_5,8.0826080771
23_1,1.7926350916
23_2,2.36999158305
23_3,2.2093116203000003
23_4,2.2173367573
23_5,2.4161727265
24_1,34.8464906671
24_2,42.0403667642
24_3,40.828790495899995
24_4,40.27081242995
24_5,43.04134171995
