,target
1_1,47.7490194107
1_2,56.501083929550006
1_3,53.4281899489
1_4,49.52489663335
1_5,47.87374662055
2_1,960025.3081788725
2_2,987652.182683146
2_3,769579.1811861445
2_4,840364.0824132155
2_5,793735.5773690555
3_1,508.97102044229996
3_2,498.58823319025
3_3,484.01642448255
3_4,491.4898461903
3_5,509.04823582425
4_1,758.4129624437
4_2,737.7932297665
4_3,733.7800343386
4_4,701.1150105301
4_5,709.0281433079
5_1,110.08795992725001
5_2,106.25396312904999
5_3,114.86209102025
5_4,135.09729168759998
5_5,129.4629797253
6_1,60308.377803442796
6_2,4776.3186770088
6_3,11759.591882109551
6_4,18298.986388369798
6_5,23415.7392288308
7_1,273.43411278485
7_2,325.31948694525
7_3,288.9004259602
7_4,287.2666490075
7_5,310.96366615155
8_1,23747.95119080295
8_2,19752.8623219836
8_3,26307.99852900105
8_4,28927.79183227585
8_5,21642.6729534191
9_1,19010.257519916202
9_2,22768.4000595397
9_3,20599.35202186355
9_4,16062.674216055799
9_5,15772.80740574255
10_1,909884.277081969
10_2,655391.558888104
10_3,713560.7816185965
10_4,854423.367973099
10_5,738994.4961196864
11_1,222.65167270095
11_2,224.87315779509998
11_3,237.1983531843
11_4,257.1020503186
11_5,243.9978311846
12_1,86584571.78605491
12_2,96134380.4029697
12_3,96197351.099259
12_4,74185913.55359395
12_5,80126729.6836915
13_1,1306.91123562145
13_2,1446.02111707885
13_3,1334.1399159882499
13_4,1338.0258724630999
13_5,1387.18581303105
14_1,18.5495255672
14_2,20.08810297345
14_3,18.080619563950002
14_4,17.5883585095
14_5,20.799821334
15_1,531.44252960935
15_2,557.3655571468
15_3,557.0131515487
15_4,531.255355504
15_5,548.09298406125
16_1,27.69198077785
16_2,27.2507894489
16_3,28.19144607895
16_4,27.03233817265
16_5,27.825513117
17_1,8.4198411148
17_2,7.80957030645
17_3,9.21772422575
17_4,8.963044614200001
17_5,8.6138895365
18_1,31.951456712850003
18_2,31.19794112725
18_3,34.322860748850005
18_4,33.74841324875
18_5,32.29683376535
19_1,11.0923243626
19_2,11.2033554702
19_3,10.597124920799999
19_4,10.7132723261
19_5,11.350329417400001
20_1,7377.334209911451
20_2,8608.93154148155
20_3,7944.00691666145
20_4,8695.40535562905
20_5,10586.831157489549
21_1,65.79639169865
21_2,68.5063424317
21_3,67.80369455215
21_4,66.46249474449999
21_5,66.87420852365
22_1,67.62298529525
22_2,69.58100085275001
22_3,65.16165617690001
22_4,66.27342262195
22_5,66.7256213294
23_1,3.85850709165
23_2,3.98061901155
23_3,3.7284192813
23_4,4.2293283909
23_5,4.07029706945
24_1,508.78641647865004
24_2,489.1012147203
24_3,513.76502937595
24_4,523.11540692095
24_5,502.80289852994997
