,target
1_1,0.15091890805
1_2,0.051430678199999996
1_3,0.0996681843
1_4,0.1088254014
1_5,0.11935390550000001
2_1,233.11737527604998
2_2,280.43559611554997
2_3,200.67718757405
2_4,249.107176557
2_5,175.2707960123
3_1,13.1963166087
3_2,11.79402738525
3_3,13.207602636
3_4,12.3026290167
3_5,9.17710982065
4_1,19.58115637005
4_2,21.073200018450002
4_3,18.02353799225
4_4,18.459965242400003
4_5,22.003969953549998
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,8.066443238449999
6_2,7.179962908
6_3,7.6610736098
6_4,2.48152515845
6_5,5.167017016
7_1,4.33144787415
7_2,1.6789777799499999
7_3,1.8544077827
7_4,1.52284227555
7_5,1.81093744995
8_1,29.2522526468
8_2,21.7607949776
8_3,22.142673101
8_4,14.1419321329
8_5,21.29462887375
9_1,52.96854042055
9_2,27.0425934718
9_3,37.4893616956
9_4,40.55428556095
9_5,41.24591301845
10_1,3184.39600640795
10_2,2842.6157600245497
10_3,1721.00597591105
10_4,3943.1901541908
10_5,2477.54836243495
11_1,42.607430631300005
11_2,34.14751703015
11_3,20.031297255600002
11_4,60.24517448195
11_5,29.0584058843
12_1,70704.57375219934
12_2,80951.8941506391
12_3,74846.90956100376
12_4,52049.540986196094
12_5,152234.93204746948
13_1,68.61494270290001
13_2,64.28772551705
13_3,57.31888113855
13_4,87.90482257465
13_5,98.8776749305
14_1,0.3309992659
14_2,0.1699438402
14_3,0.25623032705000004
14_4,0.2501889582
14_5,0.20878940115
15_1,15.14717188085
15_2,23.9123011693
15_3,21.1892724743
15_4,18.26287271275
15_5,19.8386661925
16_1,5.522240554450001
16_2,4.50258509565
16_3,4.714032161
16_4,5.4930534327
16_5,4.58015167645
17_1,1.052077597
17_2,1.44296729025
17_3,1.04837998135
17_4,1.0538296919999999
17_5,1.04802166245
18_1,4.82003260645
18_2,5.85259806135
18_3,5.210602575899999
18_4,4.0994488891
18_5,5.17129774675
19_1,1.9811113474000002
19_2,1.5475667683499998
19_3,1.8484175493000001
19_4,1.85350156735
19_5,2.0501396229999997
20_1,2.1488622510999997
20_2,1.9029473781
20_3,1.96963724775
20_4,1.7371611439499999
20_5,1.91295083235
21_1,2.2773408634
21_2,2.2813358932
21_3,2.0822482036
21_4,2.3064554729999998
21_5,1.8822063281
22_1,2.06571624215
22_2,3.81815507045
22_3,1.5183802263500001
22_4,2.3828140517
22_5,2.04691825985
23_1,1.5061001733000001
23_2,1.38758626785
23_3,1.6456948581500002
23_4,1.7637711927000002
23_5,1.2308154023000002
24_1,23.431002330250003
24_2,24.06760691155
24_3,24.45502880955
24_4,23.30005148635
24_5,25.6007292359
