,target
1_1,0.09551309734999999
1_2,0.0631851709
1_3,0.1278935666
1_4,0.11292371600000001
1_5,0.1124258669
2_1,566.21583496785
2_2,561.7494200961501
2_3,676.4024840510999
2_4,731.21765530695
2_5,845.88699360275
3_1,13.143194256400001
3_2,10.44928327895
3_3,11.7244327768
3_4,13.079342582199999
3_5,11.4306478104
4_1,18.5485446745
4_2,17.06716669085
4_3,16.34723105365
4_4,17.95282681045
4_5,16.2412429715
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,7.1991816073
6_2,7.118565876750001
6_3,6.36479961115
6_4,2.750437475
6_5,4.6439763366
7_1,2.16448830125
7_2,1.88276228365
7_3,1.9231748716000001
7_4,1.56931823605
7_5,1.7096237945500001
8_1,19.7163701935
8_2,16.0000756722
8_3,16.8976890411
8_4,12.602844712500001
8_5,15.7876364312
9_1,18.11109072515
9_2,14.904322347699999
9_3,25.392394624399998
9_4,29.14608792765
9_5,18.17748767805
10_1,2148.8129024861
10_2,1547.5390547595
10_3,2165.1751909713503
10_4,1128.0481750249999
10_5,1229.73774281375
11_1,16.5202800983
11_2,25.658328322750002
11_3,19.403993096100002
11_4,29.3822888595
11_5,17.6702339261
12_1,47442.1430240507
12_2,39015.98120578825
12_3,58211.130718660555
12_4,56400.02221678215
12_5,73572.3962864637
13_1,72.37930332125
13_2,52.594831614200004
13_3,57.555929766649996
13_4,68.76930820954999
13_5,60.0245853773
14_1,0.3091739387
14_2,0.25121030645
14_3,0.22675094525
14_4,0.23810980545
14_5,0.16331325285
15_1,15.7932613297
15_2,19.51756764495
15_3,17.95789222895
15_4,19.299648814199998
15_5,19.780805971150002
16_1,4.62594738975
16_2,3.3374697377
16_3,4.08303935785
16_4,5.23390148785
16_5,3.93330076765
17_1,1.1824970215
17_2,1.08666302525
17_3,1.3856446552500001
17_4,1.04487609255
17_5,1.19640905
18_1,4.427301299250001
18_2,4.1117778505
18_3,4.9737502779
18_4,4.5473714278
18_5,4.21841107945
19_1,1.6267445059
19_2,1.4950110303
19_3,1.6152301333999999
19_4,1.5794878611
19_5,2.0618322002
20_1,1.79142051555
20_2,1.5341257938
20_3,1.7266882194
20_4,1.91216510295
20_5,1.5865300478500002
21_1,1.50169886625
21_2,0.41751200045000003
21_3,1.23050982065
21_4,1.96696323965
21_5,1.0526195657
22_1,1.93540022805
22_2,1.5204401319
22_3,1.3398600568
22_4,1.3802010696
22_5,1.85117314885
23_1,1.447120629
23_2,1.6338425924
23_3,1.4242698533
23_4,1.6656664898
23_5,1.3726368483
24_1,21.188815007
24_2,21.8501257161
24_3,23.84077766205
24_4,21.401484896550002
24_5,19.142329054599998
