,target
1_1,2.61561182025
1_2,2.5353166451
1_3,2.6423108469
1_4,2.38055913145
1_5,2.76891416475
2_1,12542.34823558305
2_2,12593.39188055655
2_3,16876.48407272635
2_4,8534.52875556755
2_5,8055.79708088605
3_1,46.1634537363
3_2,37.183022551549996
3_3,44.356971614049996
3_4,37.52625063835
3_5,45.6884064791
4_1,53.77978748775
4_2,55.003292717
4_3,59.1473741948
4_4,54.84224226105
4_5,59.7500966809
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,23.88497791045
6_2,24.0134689482
6_3,20.7568456421
6_4,317.37951231044997
6_5,24.15564676825
7_1,6.2581711852
7_2,10.428342676100002
7_3,11.95130419795
7_4,9.94742491065
7_5,11.529994181500001
8_1,287.2006357637
8_2,344.9162492467
8_3,219.3280542002
8_4,217.2469094811
8_5,316.99708756305
9_1,192.9152808371
9_2,267.37872210275
9_3,302.69814543735
9_4,472.79047528575
9_5,246.60455494125
10_1,14382.51654367345
10_2,10666.353197582299
10_3,8695.09784730285
10_4,13738.506019851851
10_5,8483.55800884845
11_1,73.7593050325
11_2,121.08899877065
11_3,113.74229169214999
11_4,122.55079925550001
11_5,64.74912838495
12_1,1042149.885197588
12_2,880327.952781452
12_3,1028704.309196077
12_4,1825504.773259505
12_5,948244.8454032885
13_1,207.2781905828
13_2,207.42298982260002
13_3,177.850257585
13_4,202.58042308594997
13_5,228.24348773555
14_1,1.3289895214
14_2,1.62156456735
14_3,1.8031803714999999
14_4,1.8294813119
14_5,1.7749238643999998
15_1,42.530240792
15_2,46.57548617325
15_3,43.053026196649995
15_4,45.6791269429
15_5,38.55220295555
16_1,10.329614177949999
16_2,7.01195914545
16_3,9.4070582927
16_4,10.24912638375
16_5,6.556410422800001
17_1,3.3320957825
17_2,3.09117478705
17_3,2.8646562316999997
17_4,2.51328821145
17_5,2.9406314106
18_1,11.48078846105
18_2,10.59290894465
18_3,12.8031880701
18_4,10.6221282798
18_5,10.868148681400001
19_1,3.0615888792
19_2,3.75922818115
19_3,3.1948670192
19_4,3.94429159405
19_5,4.23453761765
20_1,3.92101098695
20_2,3.4555993555
20_3,3.85638244435
20_4,4.043453592800001
20_5,4.305015082900001
21_1,5.93321248155
21_2,5.114441718949999
21_3,8.0168039319
21_4,5.74409230045
21_5,6.924447800599999
22_1,5.44311084365
22_2,5.94900605635
22_3,6.733045714499999
22_4,9.505958618
22_5,7.6187630706
23_1,2.2563017281
23_2,2.3153290403
23_3,2.521505447
23_4,2.47392503835
23_5,2.3281204265
24_1,38.3894423879
24_2,38.822294464600006
24_3,37.731066191950006
24_4,36.94232048495
24_5,39.7356197813
