,target
1_1,104.2973213775
1_2,93.46863352525
1_3,111.08428446135
1_4,97.12197553795
1_5,100.9085589442
2_1,1539018.93485909
2_2,1582555.7415950801
2_3,1507837.50905154
2_4,1503543.94357406
2_5,1515055.09020024
3_1,749.4424623704
3_2,745.7409863077
3_3,742.26065415125
3_4,720.9230029186999
3_5,784.6218995126001
4_1,1222.0524879032
4_2,1163.5900242713
4_3,1118.41640235705
4_4,1065.6784846296
4_5,1138.4780973604
5_1,104.4968765622
5_2,98.8488366903
5_3,107.1286349305
5_4,116.39489564934999
5_5,107.61921529135
6_1,120196.20755167899
6_2,46862.32259676895
6_3,37930.4534466426
6_4,32001.60148763935
6_5,40631.289787568356
7_1,546.8537838205
7_2,616.18314743285
7_3,550.68648116435
7_4,599.7372963175501
7_5,614.5393435544
8_1,104463.838060977
8_2,86535.06434657236
8_3,106781.52702578349
8_4,92069.6929493256
8_5,84781.0477730869
9_1,87697.3514819131
9_2,94016.35329674516
9_3,109430.240000986
9_4,84637.66950008285
9_5,102404.3671411147
10_1,2123617.0600218046
10_2,1537829.263613685
10_3,1740487.73251758
10_4,1616919.903521075
10_5,1668363.453293885
11_1,339.9228943188
11_2,397.81272274260004
11_3,379.141339485
11_4,366.0968757843
11_5,435.47126417100003
12_1,163765333.1832565
12_2,175243094.8999825
12_3,180608538.04476202
12_4,169033754.24101
12_5,168007147.3831965
13_1,1798.3905143099
13_2,1899.2608106048501
13_3,1949.4288626132
13_4,1926.93374256785
13_5,1954.42584507035
14_1,34.916085361650005
14_2,33.41768738865
14_3,33.82150412525
14_4,32.47200939155
14_5,33.101901165550004
15_1,775.1500671501
15_2,714.51899028895
15_3,770.7034369235
15_4,777.16013939635
15_5,800.2401389940001
16_1,30.97633908295
16_2,34.15872337955
16_3,35.7746587111
16_4,34.64039055565
16_5,32.336793739550004
17_1,11.323640121099999
17_2,10.77472114405
17_3,11.26238704475
17_4,10.89273516125
17_5,11.5998948843
18_1,38.954504566249994
18_2,39.080184984300004
18_3,42.54486973185
18_4,39.520198087699995
18_5,41.1744232913
19_1,18.3231389519
19_2,16.98721915725
19_3,17.55581240085
19_4,18.187476983350003
19_5,19.419906452600003
20_1,40890.7210444329
20_2,37404.570079348
20_3,37126.6240583062
20_4,40038.903347215746
20_5,35451.4717310079
21_1,73.69466184705
21_2,76.0960427538
21_3,77.1789325793
21_4,76.4383851636
21_5,76.21005535215
22_1,75.4234322503
22_2,76.84633139635
22_3,76.7151075639
22_4,74.2718818327
22_5,77.602283933
23_1,4.334748622299999
23_2,4.5327977132
23_3,3.99246139875
23_4,4.4059492123999995
23_5,4.6082370806
24_1,680.99703007495
24_2,691.8841448155
24_3,687.1798193928
24_4,693.43104843715
24_5,668.1417608219999
