,target
1_1,4.60079692315
1_2,3.4348129735
1_3,3.8993841728
1_4,3.96520655835
1_5,5.0982936705
2_1,33213.4221405335
2_2,16036.25581608245
2_3,26423.173477181997
2_4,36036.9409384133
2_5,41799.09054566925
3_1,51.23397897065
3_2,50.564552569149996
3_3,50.06970537705
3_4,51.580959062549994
3_5,57.15539342865
4_1,62.27957423535
4_2,69.2736650189
4_3,71.66902882849999
4_4,69.29969428985001
4_5,80.75609450315
5_1,0.0
5_2,0.0525520537
5_3,0.2893115022
5_4,0.24406216205
5_5,0.0
6_1,35.974189955599996
6_2,44.61488696835
6_3,31.03310939135
6_4,1918.01782722715
6_5,42.5351301727
7_1,17.6427443688
7_2,17.5296261214
7_3,16.0513169307
7_4,15.15486011625
7_5,16.5994889784
8_1,436.922042752
8_2,395.06486928765
8_3,572.7555329332
8_4,636.893869535
8_5,391.67783468525
9_1,387.35054498155
9_2,717.9863921231499
9_3,622.5804002979501
9_4,452.3623660079
9_5,872.1805648609
10_1,15250.2611148578
10_2,23490.2013392422
10_3,16505.04164369525
10_4,21239.8344731941
10_5,18492.1270846485
11_1,112.80144621865
11_2,307.09371742005
11_3,119.74900992094999
11_4,204.73420757255002
11_5,602.4866138176
12_1,1655374.696087005
12_2,1960927.7598282401
12_3,1830720.688166325
12_4,3007815.74932353
12_5,1263318.093356715
13_1,249.24569117110002
13_2,257.1391365187
13_3,233.63832950505
13_4,317.7733718838
13_5,255.78969007135
14_1,2.7674753864
14_2,1.8626043965
14_3,2.7349348342499997
14_4,2.44164296625
14_5,2.3837290487500002
15_1,47.691780876
15_2,45.4388481788
15_3,51.304355790049996
15_4,62.8717699501
15_5,61.79387202735
16_1,9.00227867315
16_2,11.02886319835
16_3,11.03117067285
16_4,9.80781014215
16_5,10.40195770235
17_1,4.21723677365
17_2,4.4633481134
17_3,2.9431501688
17_4,3.75811158045
17_5,4.7898073634
18_1,16.563040460750003
18_2,17.9223235305
18_3,13.106170049500001
18_4,13.73274691835
18_5,13.34671596735
19_1,6.9324880783000005
19_2,6.0196630866
19_3,5.89230740205
19_4,5.0305958116500005
19_5,5.1780940568
20_1,97.08630076544999
20_2,4.6172014311
20_3,16.7625097842
20_4,4.9453410149
20_5,40.884470891
21_1,5.7469636260999994
21_2,7.25499298425
21_3,8.850526698149999
21_4,8.096187273449999
21_5,7.19383492415
22_1,11.807261570449999
22_2,11.6024825146
22_3,12.92491195265
22_4,11.16211471755
22_5,8.1770381369
23_1,2.5846570363500003
23_2,2.5302390515999997
23_3,2.079643656
23_4,2.79469400195
23_5,3.08928774335
24_1,49.6893027609
24_2,46.31183915765
24_3,45.90522762345
24_4,48.6747271839
24_5,46.25573473205
