,target
1_1,0.0
1_2,1.45590272
1_3,1.44400672
1_4,0.54999072
1_5,0.0
2_1,5621.9703386909505
2_2,7081.10875345955
2_3,4216.12191117045
2_4,9902.68445146065
2_5,3326.2725020163502
3_1,162.99817467219998
3_2,162.17566047255002
3_3,150.24938813835
3_4,149.98762260065
3_5,168.11435936225
4_1,205.56819902885002
4_2,190.04213502195
4_3,172.18938659585
4_4,166.4911774148
4_5,171.82496854660002
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,138.14824139645
6_2,219.40979905580002
6_3,195.32897473825
6_4,213.2174562088
6_5,192.53828553354998
7_1,31.6732471719
7_2,31.463796606800003
7_3,22.96535796225
7_4,34.3322582652
7_5,38.4356505103
8_1,23.0195542612
8_2,23.732260760000003
8_3,55.46590121545
8_4,24.04608519665
8_5,21.80325294735
9_1,26.91165423905
9_2,93.92516005684999
9_3,26.395910364400002
9_4,26.81206898475
9_5,26.44008969795
10_1,124951.01705077701
10_2,203977.9201523065
10_3,132353.7710798495
10_4,144438.73419096752
10_5,165994.200505665
11_1,211.8237957954
11_2,177.860351298
11_3,199.53664295515
11_4,209.10926193245
11_5,146.35493764035
12_1,432110.54759673215
12_2,726660.223267133
12_3,133340.0532510176
12_4,837960.0950252439
12_5,62.20769011785001
13_1,169.359533612
13_2,190.94841442345
13_3,76.0633251774
13_4,82.95341870684999
13_5,15.4373353127
14_1,1.3995777276
14_2,0.31911720509999997
14_3,0.03559035145
14_4,0.021900336
14_5,0.37970828755
15_1,267.81215093095
15_2,252.8811247277
15_3,277.838485531
15_4,262.1514377469
15_5,278.10646249165
16_1,27.0128684742
16_2,26.16551593565
16_3,26.126442549
16_4,26.3487555717
16_5,26.6941252925
17_1,2.9428628953500002
17_2,2.75612669575
17_3,2.2274789851000003
17_4,2.5530752489
17_5,2.6201190663
18_1,10.01707575035
18_2,9.71762051835
18_3,7.68098140795
18_4,12.8222690063
18_5,11.804352241250001
19_1,7.0161393014
19_2,6.740619885399999
19_3,6.66296078425
19_4,6.7523708896
19_5,6.83089919715
20_1,2.6898402823
20_2,2.7894680533500003
20_3,2.76505362135
20_4,2.6778795698
20_5,2.75757648235
21_1,8.180473436749999
21_2,9.196662866299999
21_3,1.92801997215
21_4,1.7258646829500002
21_5,3.20791188735
22_1,16.8301001261
22_2,33.0589227131
22_3,6.3806080891
22_4,6.62935524785
22_5,8.3013051933
23_1,3.0266883610999997
23_2,3.1945950136
23_3,2.9069586954
23_4,2.55304707115
23_5,3.1697573101
24_1,272.3893365322
24_2,265.0916660486
24_3,264.2457624983
24_4,269.7581998828
24_5,257.32543200105
