,target
1_1,117.00337915865
1_2,117.679721384
1_3,115.5168066364
1_4,105.19944252085
1_5,133.0224500093
2_1,1358396.387925765
2_2,1585485.29869506
2_3,1320072.86488581
2_4,1230364.4040537
2_5,1404350.760393445
3_1,766.1866839534
3_2,768.89457481035
3_3,733.5947912993499
3_4,744.71045589605
3_5,918.42802111575
4_1,1278.9571456668
4_2,1251.25964682485
4_3,1276.5002560388
4_4,1300.9394254904
4_5,1243.64600951995
5_1,16.82693877005
5_2,13.642282011199999
5_3,19.0662360585
5_4,15.141385065400002
5_5,23.0002656475
6_1,68324.43951238116
6_2,27520.91246824945
6_3,11952.87080218935
6_4,33322.397121516595
6_5,16103.351582905001
7_1,682.48345858685
7_2,701.65158529105
7_3,584.513524238
7_4,715.0536456478501
7_5,645.9251840085501
8_1,127852.7042220475
8_2,140338.12529642
8_3,127347.652323142
8_4,117347.0415726975
8_5,125316.1247417005
9_1,129739.8419849705
9_2,115562.9465510525
9_3,113447.6743025435
9_4,114585.644163276
9_5,139874.91530027002
10_1,2396338.575993345
10_2,2111698.68013661
10_3,2221889.62132501
10_4,1953928.00061335
10_5,1911222.774849175
11_1,430.01662330935
11_2,541.22739924595
11_3,399.70363394545
11_4,361.57503348215005
11_5,490.34395173775
12_1,192194169.6921525
12_2,194603250.9901495
12_3,155863983.9240745
12_4,196175367.70354402
12_5,173695908.54507798
13_1,2063.31816010575
13_2,1781.3035274611
13_3,1937.9430729972
13_4,1997.2691745881998
13_5,2033.9871744750499
14_1,38.44936020605
14_2,41.14017849615
14_3,37.7997823518
14_4,32.9859675211
14_5,43.3424850803
15_1,755.1880305294001
15_2,771.5048750108
15_3,796.8762953242999
15_4,806.94310870625
15_5,754.68452524485
16_1,35.347966673100004
16_2,33.30467368805
16_3,33.050125254150004
16_4,35.9483222077
16_5,34.454881691050005
17_1,12.0684222576
17_2,10.945774815250001
17_3,12.334933992349999
17_4,12.24352263225
17_5,11.61078441655
18_1,40.6837295711
18_2,45.258353459350005
18_3,44.9479723365
18_4,43.50135022415
18_5,42.2646825626
19_1,19.311494217049997
19_2,20.1899435307
19_3,21.95200794605
19_4,19.65473511525
19_5,22.687248056050002
20_1,49064.756631808705
20_2,46799.08259013425
20_3,56695.8118037228
20_4,44467.8484723238
20_5,40457.6862131839
21_1,76.27008750605
21_2,75.5870288816
21_3,74.2355188064
21_4,72.71247251804999
21_5,73.55908619125
22_1,76.66494934845
22_2,76.88068067505
22_3,73.8152966364
22_4,76.09919669705
22_5,73.11816743464999
23_1,4.410195438800001
23_2,4.51305815335
23_3,4.44573149595
23_4,4.1669738289
23_5,4.2889112020999995
24_1,709.3946104008
24_2,726.4803536101499
24_3,720.2574993585
24_4,734.3361627324
24_5,724.1529097161
