,target
1_1,8.8693925257
1_2,16.3010822516
1_3,19.8531213225
1_4,11.39710532465
1_5,14.4727350819
2_1,65027.262595986555
2_2,92491.56572227935
2_3,82061.27913446295
2_4,98219.6806671378
2_5,91095.2834616832
3_1,247.48709155979998
3_2,227.8297097736
3_3,291.9053614883
3_4,226.5532391941
3_5,228.22536449365
4_1,457.84801412715
4_2,421.7715592191
4_3,406.57437191639997
4_4,364.4661717181
4_5,293.80767579785
5_1,48.8257930833
5_2,71.64010956505001
5_3,55.1357825083
5_4,55.811790324200004
5_5,56.123550217049996
6_1,335.60610553339995
6_2,280.12597959825
6_3,396.36492506729996
6_4,362.06984076665003
6_5,217.45502316034998
7_1,173.3498186767
7_2,126.45670887635
7_3,170.17580945865
7_4,98.90906883894999
7_5,104.60576974325
8_1,5783.675596723449
8_2,3935.9808440061497
8_3,5741.7991280297
8_4,5774.24361952495
8_5,7054.540604594749
9_1,1771.0756855081
9_2,1799.0188484199
9_3,1190.78016460265
9_4,1869.73333789515
9_5,1306.6791472825
10_1,123741.929336811
10_2,139968.1081642885
10_3,99623.6278573159
10_4,111624.767118256
10_5,97383.90662084454
11_1,302.81916049585
11_2,348.9784194857
11_3,322.52297733275
11_4,310.22210011125003
11_5,296.9152317322
12_1,24806006.6448008
12_2,35667860.748229295
12_3,23785748.825125746
12_4,32860521.78108175
12_5,24474426.51397095
13_1,979.3710504649
13_2,961.54645145915
13_3,835.8613753638499
13_4,882.52489028795
13_5,672.1240969759
14_1,8.4766843765
14_2,7.990957809
14_3,7.100550956299999
14_4,9.3339082335
14_5,7.7813502639
15_1,352.49003393725
15_2,300.0751290032
15_3,380.4180658854
15_4,290.5900306519
15_5,321.53849842135
16_1,31.122815095
16_2,29.1547468235
16_3,29.180506796899998
16_4,29.840692243249997
16_5,30.30952766065
17_1,4.726873020899999
17_2,5.5410290631
17_3,5.30886525855
17_4,4.5997423553
17_5,4.4747247534
18_1,20.35337785425
18_2,17.41314553175
18_3,16.573909939300002
18_4,16.22924622625
18_5,21.88969415555
19_1,7.8457475482
19_2,7.1841682352
19_3,7.26875467145
19_4,6.95284343205
19_5,7.2285809799
20_1,62.88193366725
20_2,167.4434985441
20_3,121.61255486715
20_4,125.99838075785
20_5,469.70410121495
21_1,11.8438606747
21_2,14.2762493563
21_3,16.40097724185
21_4,15.6569405371
21_5,19.16938004775
22_1,21.01579385385
22_2,30.7992712948
22_3,18.4895094515
22_4,22.8364708583
22_5,18.5864543646
23_1,3.7404221295999998
23_2,3.99863090665
23_3,4.2130665847
23_4,3.9151398386
23_5,3.9067012200999995
24_1,362.69818680775
24_2,315.6801486759
24_3,354.93691461410003
24_4,308.68952111835
24_5,337.63374453004997
