,target
1_1,0.2356439031
1_2,0.1788835265
1_3,0.21155457125
1_4,0.21644087675
1_5,0.16091000755
2_1,509.87839390500005
2_2,565.1026953636
2_3,1007.68780355385
2_4,536.5519331
2_5,491.19146536129995
3_1,16.70453706855
3_2,14.954199915650001
3_3,15.71040519405
3_4,14.42714715205
3_5,14.95814077275
4_1,21.39213251175
4_2,18.1935354251
4_3,20.41538057565
4_4,20.6866673154
4_5,20.33440777715
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,9.59483834485
6_2,10.997727611799998
6_3,8.2097587785
6_4,3.41362365315
6_5,6.712164393
7_1,3.9968728256999997
7_2,2.4590169272
7_3,3.69166628245
7_4,2.90734467935
7_5,2.12639950175
8_1,41.617076586349995
8_2,31.6893251212
8_3,19.4781790195
8_4,19.940832644
8_5,18.8141321038
9_1,33.4367978343
9_2,19.48164880515
9_3,49.5649210212
9_4,42.371759255949996
9_5,58.446021599350004
10_1,3281.7967067863
10_2,1417.1263825749002
10_3,2651.0345459858
10_4,3179.94607657365
10_5,3021.2134571377
11_1,30.18981321255
11_2,31.3125224412
11_3,29.8383034764
11_4,33.65972671675
11_5,13.52173009475
12_1,100542.53869031095
12_2,94570.24187300331
12_3,132649.534530879
12_4,82108.86286569771
12_5,103884.80899172029
13_1,67.08461431515
13_2,81.4081842534
13_3,81.50355755135
13_4,104.31541859535
13_5,78.85144787754999
14_1,0.3419790968
14_2,0.32676588985
14_3,0.2809455584
14_4,0.38772556795
14_5,0.3796699378
15_1,20.8408058623
15_2,25.62353748455
15_3,23.860586941599998
15_4,19.183663149250002
15_5,21.037935053749997
16_1,3.3101393230999996
16_2,3.8558458976
16_3,3.1650279414
16_4,4.4003283174
16_5,3.27841290685
17_1,1.6902338032
17_2,1.51377241175
17_3,1.7859324935999998
17_4,1.2436626804
17_5,1.6354715337
18_1,5.8147794994
18_2,5.62279252635
18_3,5.5346367133
18_4,4.3482057749
18_5,6.29730370355
19_1,2.01078219495
19_2,1.8030223128
19_3,1.46254602805
19_4,1.7630766579500001
19_5,2.26995319395
20_1,1.93757598475
20_2,2.06833567145
20_3,2.1787345492499997
20_4,2.08600324295
20_5,1.8776060752000001
21_1,2.1255866488999997
21_2,1.88861304465
21_3,1.8812079923499998
21_4,1.69965595555
21_5,1.4034746357999999
22_1,2.1800895472999997
22_2,1.82536392
22_3,1.4240844398
22_4,1.95114729895
22_5,1.7217321933
23_1,1.4626431611
23_2,1.47774712935
23_3,1.26039613455
23_4,1.40924256835
23_5,1.3094796192
24_1,26.517275352250003
24_2,25.8310757136
24_3,26.635098027749997
24_4,24.23898093995
24_5,26.1994006961
