,target
1_1,0.00024948435
1_2,0.00017048085
1_3,0.00017792085
1_4,0.00016251489999999998
1_5,0.0002262067
2_1,2.77420635635
2_2,2.0991209254
2_3,4.448434468
2_4,1.60157945115
2_5,2.1335060102
3_1,28.05448742225
3_2,28.7689964674
3_3,28.99905472635
3_4,26.483171168600002
3_5,30.40486957385
4_1,40.24489678495
4_2,41.0291436295
4_3,41.065132303
4_4,39.89531418955
4_5,41.08734723445
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,215.5201581385
6_2,216.54506666794998
6_3,272.896798522
6_4,211.86379723635
6_5,174.8066783285
7_1,111.0628919531
7_2,105.37132406265
7_3,128.3902931924
7_4,101.17541782845
7_5,114.4874024957
8_1,48.668083202
8_2,36.77948044475
8_3,38.30261276535
8_4,45.26511976155
8_5,47.0131681476
9_1,272.594951213
9_2,273.0526364692
9_3,256.3549180508
9_4,187.52029735654997
9_5,221.346770597
10_1,299475.2881556405
10_2,284869.9567377775
10_3,210424.88441980898
10_4,297336.34464723105
10_5,219780.9735823135
11_1,240.76767053735
11_2,284.01020330005
11_3,280.7189017142
11_4,242.6434531178
11_5,325.7099828746
12_1,117201.992003514
12_2,123032.7905512265
12_3,162000.269537266
12_4,104885.8823659495
12_5,91824.90497369735
13_1,180.82963875175
13_2,150.52173197554998
13_3,158.1887050739
13_4,196.7907462913
13_5,216.70710556785002
14_1,0.56375018675
14_2,0.71812699005
14_3,0.6460263133999999
14_4,0.5120152299
14_5,0.4651679177
15_1,316.16657702730004
15_2,335.98667061835
15_3,344.99319532410004
15_4,335.8941084106
15_5,314.70139228135
16_1,19.148692546
16_2,20.2629407187
16_3,19.9833613893
16_4,19.0137450506
16_5,21.71321590805
17_1,6.802347151499999
17_2,6.7036858642
17_3,6.83092115555
17_4,7.3978689616499995
17_5,5.2162376601
18_1,24.097739738599998
18_2,21.0693474734
18_3,18.61957121695
18_4,25.2085497661
18_5,19.03373179615
19_1,8.30305101285
19_2,8.383249056050001
19_3,8.26760646365
19_4,8.4134784602
19_5,8.326550628949999
20_1,1.53608525565
20_2,1.5430489832499998
20_3,1.53867194255
20_4,1.46142011315
20_5,1.49671297915
21_1,7.98605730955
21_2,8.73602712035
21_3,8.6161151799
21_4,6.57589276925
21_5,9.751036595350001
22_1,16.450610519450002
22_2,7.415869933450001
22_3,5.38857865535
22_4,7.8638058504
22_5,11.764198916849999
23_1,3.0872514736000003
23_2,3.5375274063499997
23_3,3.48617071515
23_4,3.6777047866
23_5,3.3380094806500002
24_1,385.0352296484
24_2,364.6547192367
24_3,357.59873075049995
24_4,375.31810412109996
24_5,379.42140035140005
