,target
1_1,0.0
1_2,0.0
1_3,0.0
1_4,0.0
1_5,0.0
2_1,0.0
2_2,0.0
2_3,0.0
2_4,0.0
2_5,0.0
3_1,63.0794024371
3_2,59.262979136949994
3_3,56.7910926151
3_4,60.33737980215
3_5,58.461207149749995
4_1,79.3207642689
4_2,79.22315420710001
4_3,81.57736648964999
4_4,81.51108687605
4_5,83.92316156765
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.07340153320000001
6_2,0.1776897195
6_3,0.18499293249999998
6_4,0.20269971325
6_5,0.19183577735000001
7_1,13.10258638
7_2,16.2829582984
7_3,16.2325358949
7_4,14.67157010575
7_5,11.052120022
8_1,23.99282184715
8_2,21.80986277775
8_3,20.84397522445
8_4,18.88414344105
8_5,25.0273469825
9_1,26.89548735865
9_2,27.36245700575
9_3,27.683709049900003
9_4,28.05037120125
9_5,28.2893150959
10_1,10349.081533823599
10_2,10009.0618641562
10_3,8534.9072091177
10_4,8936.06190594945
10_5,9413.3837900732
11_1,63.2642449552
11_2,78.81259598285
11_3,70.90901164475
11_4,75.9414784859
11_5,99.31010995945
12_1,1.3589809807500002
12_2,4.4077855689
12_3,1.8203510619499998
12_4,1.46856254415
12_5,1.04509215035
13_1,0.9275285228500001
13_2,2.53010131735
13_3,0.19615332305
13_4,1.68228325695
13_5,6.535557165049999
14_1,0.00158127995
14_2,0.0014960767499999999
14_3,0.0013201445999999999
14_4,0.00121075475
14_5,0.00154451095
15_1,184.49470840524998
15_2,202.77671584069998
15_3,182.1696561752
15_4,179.71921972405
15_5,184.82178474915
16_1,22.640151118200002
16_2,20.8856085798
16_3,21.05236540225
16_4,22.25694034295
16_5,21.84609301155
17_1,0.6592126162
17_2,0.62918360185
17_3,0.7186425903
17_4,0.75497488415
17_5,0.71879865625
18_1,2.7729856545000002
18_2,3.55150137165
18_3,2.6350777977
18_4,2.7988340941
18_5,1.9476715789
19_1,5.7183406676
19_2,5.7814414352500005
19_3,5.6744871158
19_4,5.68798908955
19_5,5.6496963095999995
20_1,1.8484227150499999
20_2,1.8668623157500002
20_3,1.78570713825
20_4,1.9027206876
20_5,1.79808908395
21_1,2.48641348905
21_2,2.0215704494
21_3,1.93774049635
21_4,5.45459234535
21_5,0.6918569278
22_1,14.584841529
22_2,1.9549988595
22_3,2.5905477301
22_4,5.0627374564
22_5,8.0071898894
23_1,3.0591837077
23_2,3.24898862745
23_3,3.15294101015
23_4,3.05484113775
23_5,3.0180881077499997
24_1,231.03118064955
24_2,244.55790507825
24_3,234.63915531959998
24_4,224.5796896397
24_5,225.16328256175
