,target
1_1,0.2243031561
1_2,0.13621093015000002
1_3,0.1956935037
1_4,0.182843273
1_5,0.2693574927
2_1,105.05320575285
2_2,106.84379427915
2_3,112.81793908739999
2_4,117.62967067700001
2_5,106.8097155487
3_1,202.91229859305
3_2,194.15655099605
3_3,193.12737652625
3_4,198.4703456096
3_5,196.11326735825
4_1,254.06047831575
4_2,244.40656694005003
4_3,244.3878330852
4_4,253.9242832223
4_5,245.37166243054997
5_1,3.22135e-06
5_2,2.4427e-06
5_3,2.5656499999999997e-06
5_4,2.14965e-06
5_5,2.7737000000000002e-06
6_1,212.53109591930001
6_2,201.13864571975
6_3,173.50735219019998
6_4,121.07645861675
6_5,116.0557370752
7_1,42.440563945950004
7_2,50.94885739425
7_3,51.6579080368
7_4,42.8016407597
7_5,47.879854599699996
8_1,146.39886959655
8_2,176.03184455295
8_3,124.39453304164999
8_4,136.91070001615
8_5,152.76982507039997
9_1,190.2416454917
9_2,216.07907708940002
9_3,222.3187443665
9_4,286.39067555775
9_5,179.69016647235
10_1,373096.489005731
10_2,391142.0170580795
10_3,310523.3810180445
10_4,404238.90466004703
10_5,332460.530197773
11_1,268.68719228534997
11_2,267.89714084235004
11_3,304.0041221282
11_4,261.38369157415
11_5,281.59580052025
12_1,495344.36279527296
12_2,411849.259377833
12_3,319751.9572864805
12_4,458171.6767357605
12_5,483061.726845974
13_1,149.56395197615
13_2,123.6680839604
13_3,134.8053706892
13_4,157.47214598
13_5,168.76858095145002
14_1,0.55420586275
14_2,0.6093608873
14_3,0.7593686838
14_4,0.6863158413499999
14_5,0.49185479615
15_1,255.4885908842
15_2,259.03755353335
15_3,265.4136931071
15_4,249.31121749545
15_5,272.87252700615
16_1,26.389326977750002
16_2,25.7317820499
16_3,25.907972980849998
16_4,26.0483950499
16_5,25.720028743150003
17_1,2.51990191205
17_2,2.4307980609
17_3,1.9288930523499999
17_4,2.7700448262
17_5,1.9032383124
18_1,11.12549117925
18_2,10.531842311750001
18_3,8.11729034455
18_4,11.95906787885
18_5,9.8210250136
19_1,7.414120538
19_2,7.34760462045
19_3,6.72549846935
19_4,7.29010573215
19_5,7.29990862645
20_1,3.22278037395
20_2,3.10160746575
20_3,3.1719875868500003
20_4,3.1465640227
20_5,3.1410276791499996
21_1,7.4994121766
21_2,2.05677356645
21_3,2.362946815
21_4,7.3976925491
21_5,4.1595669641
22_1,9.07738877885
22_2,1.98403937095
22_3,2.7072908171
22_4,5.1244797569500005
22_5,7.62757630795
23_1,3.1752166478
23_2,2.85412792145
23_3,3.1135793418000004
23_4,3.0430384313500003
23_5,3.2000805453999996
24_1,292.3977335458
24_2,292.1569888537
24_3,291.24744404750004
24_4,293.53498275355
24_5,289.14637291710005
