,target
1_1,4.1999999999999996e-09
1_2,6.85e-09
1_3,5e-09
1_4,5.8499999999999994e-09
1_5,5.4e-09
2_1,2.859785e-05
2_2,3.45127e-05
2_3,2.2220249999999998e-05
2_4,9.8273e-06
2_5,3.163355e-05
3_1,19.11805992855
3_2,18.649916510049998
3_3,19.1658766506
3_4,16.3065307897
3_5,18.8812039044
4_1,26.2363934169
4_2,26.06788233625
4_3,25.1434223566
4_4,28.2863962498
4_5,25.97944670695
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,21.128473498600002
6_2,22.47693539915
6_3,39.9116090689
6_4,19.875308560649998
6_5,14.3293375711
7_1,17.246151705499997
7_2,20.7025245219
7_3,21.69029968425
7_4,18.81196211985
7_5,18.58195455355
8_1,24.561631139200003
8_2,23.96744189515
8_3,24.0613020562
8_4,23.63968771225
8_5,25.4555272625
9_1,27.04190204785
9_2,26.82281600535
9_3,27.638980319650003
9_4,26.7752611918
9_5,27.918039126049997
10_1,34947.895257816956
10_2,34432.1462373706
10_3,22370.8037925832
10_4,24213.016609600752
10_5,33229.28096191624
11_1,96.34915261489999
11_2,150.23015094175003
11_3,106.5677128059
11_4,94.70908368785
11_5,122.29926935035
12_1,8.655676734650001
12_2,10.25646628385
12_3,5.7233375798
12_4,5.3460117160500005
12_5,25.62607724
13_1,5.17387719555
13_2,3.1722568849500004
13_3,4.7974808345
13_4,5.321536927
13_5,7.261617320499999
14_1,0.00758219525
14_2,0.005682521499999999
14_3,0.00805053425
14_4,0.00604055445
14_5,0.00605855635
15_1,185.6091392952
15_2,202.9351578619
15_3,208.70538943905
15_4,219.4002228122
15_5,221.00255325005
16_1,16.27449461035
16_2,16.327956738650002
16_3,15.571735724549999
16_4,16.2817753235
16_5,17.38662060505
17_1,4.06608743715
17_2,3.56947228515
17_3,4.614384854100001
17_4,3.26492613605
17_5,2.61222479145
18_1,12.0864273973
18_2,10.69838691885
18_3,12.5744666514
18_4,11.987584959500001
18_5,10.1399679863
19_1,6.41387229065
19_2,6.19769609995
19_3,6.282851744849999
19_4,6.011383496500001
19_5,6.40786050455
20_1,1.236660544
20_2,1.2382161702999999
20_3,1.3068270699500002
20_4,1.2271615653999999
20_5,1.22625045225
21_1,2.119216968
21_2,2.19869229625
21_3,2.42451855685
21_4,2.07044033815
21_5,2.0707830757499996
22_1,2.02487346885
22_2,1.96433863835
22_3,0.8845434447
22_4,3.1902739783499996
22_5,4.002679111
23_1,3.1415399808
23_2,3.1269836061999996
23_3,3.0754881374
23_4,3.1152092472
23_5,3.2178536254
24_1,266.03853768495003
24_2,259.06121234955003
24_3,256.57674485475
24_4,241.4803345738
24_5,238.6511005231
