,target
1_1,4.8719475678
1_2,3.6484380384
1_3,3.02719697875
1_4,4.8884642526
1_5,2.69292302835
2_1,27428.7473401738
2_2,43134.230387092044
2_3,26878.2978499718
2_4,38658.33579036165
2_5,23346.2689026344
3_1,58.870492014899995
3_2,56.77804615695
3_3,59.609947278199996
3_4,54.7679613731
3_5,64.8948520758
4_1,90.61695910625
4_2,80.04057095120001
4_3,74.7184893826
4_4,81.7660937624
4_5,77.60606999945
5_1,0.87152608325
5_2,1.1943660984
5_3,0.2673673494
5_4,0.3082827936
5_5,0.6803433272499999
6_1,38.62151123265
6_2,53.363097210549995
6_3,37.12707856015
6_4,6809.06808954045
6_5,41.087747525050005
7_1,21.7941727609
7_2,18.89050781545
7_3,16.179650098
7_4,16.83008222845
7_5,19.0515602289
8_1,582.77571304965
8_2,371.90251287319995
8_3,377.4887236303
8_4,760.8564030624
8_5,600.67914549645
9_1,523.29281374585
9_2,462.32955495609997
9_3,455.61367201935
9_4,715.00880522275
9_5,437.41937330045005
10_1,20035.8761052718
10_2,13385.047144011849
10_3,16520.62385818975
10_4,21798.865171606252
10_5,17062.3349091604
11_1,258.6112925731
11_2,189.51667006345
11_3,187.04386631260002
11_4,200.4772514416
11_5,133.08366978275
12_1,2698258.6030909102
12_2,2433658.560237135
12_3,1662856.983994995
12_4,2792983.61609761
12_5,2528000.771382435
13_1,321.9544682352
13_2,263.3389495815
13_3,280.03415834969996
13_4,321.6986819891
13_5,316.30276650495
14_1,2.65369504205
14_2,2.1343765591499997
14_3,2.29646828745
14_4,2.1676373674500002
14_5,2.5440380261
15_1,52.54896809805
15_2,58.7829565852
15_3,65.50275549575
15_4,67.55400411549999
15_5,67.13747880705
16_1,11.7074893294
16_2,10.0614142267
16_3,10.06068113315
16_4,11.432825390400001
16_5,7.79579912805
17_1,3.87032196565
17_2,4.09655665585
17_3,3.8281277582
17_4,4.1933535517
17_5,4.3479129057999995
18_1,14.4156555594
18_2,14.075286861
18_3,13.33364139615
18_4,13.3038311011
18_5,13.3724413792
19_1,6.2078200343
19_2,4.42224453225
19_3,5.8173789218
19_4,5.6595925105500005
19_5,6.7790275884
20_1,19.20119321145
20_2,170.05345282765
20_3,50.3611491801
20_4,23.3335797179
20_5,102.39551734955
21_1,8.7866967314
21_2,7.901966046949999
21_3,10.402488035449998
21_4,8.2601580539
21_5,7.9603417527
22_1,15.972729433600001
22_2,12.355707217700001
22_3,10.978186124099999
22_4,9.41919222505
22_5,15.305099475999999
23_1,2.66981517835
23_2,2.5840391287999998
23_3,3.00379172945
23_4,3.10001602105
23_5,2.7984718553
24_1,42.278444072949995
24_2,42.1640168487
24_3,42.62100440075
24_4,44.7593305909
24_5,45.3242416016
