,target
1_1,0.0011572358
1_2,0.00096851225
1_3,0.00140563205
1_4,0.0016752505999999999
1_5,0.00094331555
2_1,4.2084438155
2_2,3.6138571686
2_3,6.36424978525
2_4,4.8496886001
2_5,3.5127919370500003
3_1,6.90574690245
3_2,6.200921355049999
3_3,8.440026279200001
3_4,6.59384544125
3_5,8.005083631649999
4_1,9.2960482557
4_2,11.51466996165
4_3,10.67625420965
4_4,11.79657115655
4_5,10.36598813325
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,2.5510166907
6_2,3.4797813618999998
6_3,6.9459239641499995
6_4,2.3529175388
6_5,2.8222289559
7_1,0.93851505415
7_2,0.86738578865
7_3,0.7770991427
7_4,1.04227329675
7_5,1.7105742173
8_1,3.2297630459
8_2,6.228874552100001
8_3,5.26034078895
8_4,3.68629478975
8_5,5.6120457722
9_1,3.99333550135
9_2,2.80935963865
9_3,5.6137590741
9_4,6.9306339763
9_5,4.49163449685
10_1,1564.7508480351999
10_2,709.77745286495
10_3,1019.8366594895501
10_4,1330.0857526394
10_5,2471.8430819405
11_1,40.823777135849994
11_2,45.6625639906
11_3,38.59876604565
11_4,78.15427501535001
11_5,21.71213228725
12_1,3327.87180103615
12_2,3550.38633157375
12_3,5026.89802565795
12_4,1795.93709600445
12_5,3386.8513346304
13_1,22.860946831150002
13_2,18.6499840086
13_3,20.0513206754
13_4,28.7152448521
13_5,19.154839458650002
14_1,0.01837203375
14_2,0.020381953350000002
14_3,0.01647997005
14_4,0.0306947548
14_5,0.0142595421
15_1,15.9354975231
15_2,23.115828719299998
15_3,23.888764702000003
15_4,17.3444327919
15_5,25.06125939745
16_1,6.9883098310000005
16_2,9.0797403984
16_3,6.03634863065
16_4,6.0070065997499995
16_5,6.0998281928
17_1,0.82616636585
17_2,1.0092655767
17_3,1.25601053275
17_4,0.81634397895
17_5,1.1634329451
18_1,4.72843817195
18_2,3.0309926794499997
18_3,3.85861560695
18_4,2.9907304204000003
18_5,4.13787736145
19_1,2.2963934474
19_2,2.5531539487000003
19_3,2.2856063947500003
19_4,1.8751623460999998
19_5,1.8758390984499997
20_1,1.6890607176499999
20_2,1.3896107642
20_3,1.44825058805
20_4,1.2868514685
20_5,1.5528924042
21_1,2.5815602002
21_2,2.9921830287
21_3,4.6718372103500005
21_4,2.44394566815
21_5,2.11172547915
22_1,2.1640115294499997
22_2,1.9891664758
22_3,4.3534342421
22_4,2.79800916485
22_5,0.84153551435
23_1,2.7107627547
23_2,1.8311147593000001
23_3,2.3824090395
23_4,2.1335195690499997
23_5,1.79962195375
24_1,25.4275763031
24_2,20.8559762891
24_3,22.1190971262
24_4,24.9224135363
24_5,26.341324858500002
