,target
1_1,2.9003122585
1_2,2.81206437705
1_3,2.8689222038
1_4,2.72271224715
1_5,2.8717419900000003
2_1,16346.10220045735
2_2,15600.38212676455
2_3,16554.283282588098
2_4,18950.71458037855
2_5,13889.735819729849
3_1,50.454274131549994
3_2,48.529403258049996
3_3,48.886166198699996
3_4,44.5834762519
3_5,48.3933023366
4_1,60.222242676549996
4_2,64.0482300954
4_3,68.28892607315
4_4,63.5456088675
4_5,66.20377663585
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,32.73601731755
6_2,40.37606496215
6_3,21.4947321395
6_4,1910.2866685884
6_5,23.30925471645
7_1,15.7385622521
7_2,15.675911053450001
7_3,10.2579342926
7_4,10.7558305378
7_5,17.47968443365
8_1,323.88194209365
8_2,206.1613699085
8_3,428.52478005615
8_4,425.78411947715
8_5,538.5175391067
9_1,282.42197932165
9_2,325.01679620275
9_3,274.33367158169995
9_4,256.6098750684
9_5,199.4882942219
10_1,11890.3236335586
10_2,13729.2201975679
10_3,19542.324326650698
10_4,14699.103260524898
10_5,10755.4122782669
11_1,83.13535494205
11_2,128.1082747445
11_3,65.5006510745
11_4,113.09856321725
11_5,240.6415962434
12_1,943572.6630536335
12_2,1422341.6634701951
12_3,1267627.525778655
12_4,1449701.913710495
12_5,1097047.295322946
13_1,231.69003668835
13_2,237.38613217620002
13_3,191.84264408500002
13_4,232.62823435939998
13_5,212.18884310695
14_1,2.3684377764
14_2,1.9389804842
14_3,2.8827190637499998
14_4,2.1043869191
14_5,2.2430800435
15_1,47.1204190281
15_2,49.1667377895
15_3,48.0177207858
15_4,50.954582228199996
15_5,45.24319744535
16_1,8.68942357665
16_2,9.3813099169
16_3,8.6696553557
16_4,8.49642644675
16_5,8.0473270893
17_1,3.5857793527500004
17_2,3.5113833182
17_3,3.11382652955
17_4,3.13575011165
17_5,3.5552141083
18_1,11.91652064225
18_2,13.236820845899999
18_3,10.1649787529
18_4,14.96529311655
18_5,10.9760916263
19_1,4.449630472999999
19_2,5.42037436865
19_3,4.0682156865
19_4,3.8679679153500004
19_5,3.71190278095
20_1,5.123196995000001
20_2,4.27121362555
20_3,4.82837698875
20_4,5.3200362622
20_5,6.1668369413
21_1,6.5741488943
21_2,6.869567169750001
21_3,7.6274259324500004
21_4,5.2244594132
21_5,3.9029156462000003
22_1,4.21104415755
22_2,9.18625819925
22_3,4.23808707555
22_4,8.1348560222
22_5,8.0401438224
23_1,2.21951158415
23_2,2.07146741065
23_3,2.6329150452
23_4,2.33010012845
23_5,2.27844897455
24_1,45.56516796125
24_2,44.5580850996
24_3,44.1523792495
24_4,43.0281609562
24_5,43.3400993619
