,target
1_1,3.7e-09
1_2,2.32e-08
1_3,1.98e-08
1_4,7.1499999999999995e-09
1_5,7e-09
2_1,3.56032e-05
2_2,2.09827e-05
2_3,3.30334e-05
2_4,0.00011586490000000001
2_5,10.54543980765
3_1,3.88564312545
3_2,4.0156726146
3_3,3.7876290731499997
3_4,7.8852703803
3_5,2.9014987511
4_1,4.1524719211
4_2,4.9346281207
4_3,5.1292026132
4_4,5.79149926075
4_5,5.17710326315
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.9395012047
6_2,0.71477387065
6_3,12.58866508405
6_4,2.44565081615
6_5,0.663080341
7_1,0.49345165915
7_2,0.37673060975
7_3,0.0747482965
7_4,1.3596467481499999
7_5,0.0522367225
8_1,1.27968796685
8_2,2.0722035522
8_3,1.97904929615
8_4,1.68171624515
8_5,2.1452211111999997
9_1,3.0445118812
9_2,2.4078141643
9_3,2.38441560285
9_4,2.53949895315
9_5,2.0692020298
10_1,42.005865936099994
10_2,309.24153027025
10_3,243.2796961989
10_4,56.99126135905
10_5,69.81743664875
11_1,12.493005269600001
11_2,13.38943664345
11_3,7.4361492663
11_4,12.796405508149999
11_5,3.3474138927
12_1,74.00964196195
12_2,13.6374547488
12_3,23.406447278
12_4,17.242032288049998
12_5,192.55437305409998
13_1,4.12788365765
13_2,1.4762228669500002
13_3,6.10318357095
13_4,5.427435909650001
13_5,3.28782705445
14_1,0.0004961634
14_2,0.00057934365
14_3,0.00039313855
14_4,0.0009612795000000001
14_5,0.0007705256
15_1,15.60567482455
15_2,13.1322836597
15_3,15.54519624605
15_4,15.19522190925
15_5,15.67454067375
16_1,3.54889971325
16_2,3.6919119930499997
16_3,3.5714579046
16_4,5.1419578677
16_5,2.5695296406
17_1,0.35693681125
17_2,0.13731523875
17_3,0.0758779138
17_4,0.32927227375
17_5,0.2172513378
18_1,0.7464977018000001
18_2,1.0543273396
18_3,0.9337334456499999
18_4,0.6162388514999999
18_5,1.5923919807
19_1,1.773939297
19_2,2.3139398249500003
19_3,2.3385676580999997
19_4,1.52086824625
19_5,1.6421159341
20_1,1.2153346313500002
20_2,1.1088158434
20_3,1.1565070724
20_4,1.2976318091499999
20_5,1.1388666332500001
21_1,1.1912112205
21_2,1.350561265
21_3,1.7365854511499998
21_4,0.96519712145
21_5,1.6964946644
22_1,0.5710071768
22_2,3.9351043308499998
22_3,0.7836730988
22_4,1.95500289795
22_5,1.35291080025
23_1,1.62877713565
23_2,1.87052894675
23_3,2.0283011605
23_4,1.8242804462
23_5,1.73883633265
24_1,20.3265574919
24_2,19.1629266178
24_3,21.04972952065
24_4,17.9473772856
24_5,17.968288456
