,target
1_1,141.32631722884997
1_2,161.27203168555
1_3,139.8854768851
1_4,131.91170345905
1_5,131.05856300635
2_1,3341954.677384265
2_2,2822051.3787570996
2_3,2825457.617202925
2_4,2685724.47369596
2_5,2653000.36938103
3_1,828.98684177805
3_2,842.7852214166
3_3,889.4302545527
3_4,826.9864596273001
3_5,880.9336079277
4_1,1190.58453298815
4_2,1108.919255342
4_3,1079.85764268
4_4,1169.1075497148
4_5,1161.5296730666
5_1,245.7275922783
5_2,277.82213870065
5_3,273.18406841175
5_4,285.41992831055
5_5,282.4024582547
6_1,272591.911629805
6_2,153059.484446275
6_3,166818.181515112
6_4,262234.8818832305
6_5,165763.222542274
7_1,734.3293041351999
7_2,535.1480011271
7_3,516.13215581445
7_4,563.7017013548
7_5,573.5812505099
8_1,136742.981419134
8_2,116087.8024431485
8_3,156513.338954616
8_4,149753.82963586051
8_5,119100.24018635499
9_1,81813.4672232257
9_2,82758.33659062245
9_3,85989.51091713429
9_4,65846.65492345006
9_5,86627.17173870199
10_1,1371135.4445332
10_2,1455385.8640810899
10_3,1260839.7454189751
10_4,1183145.941156615
10_5,1678791.56340107
11_1,256.17956612105
11_2,294.51139533295
11_3,296.38620992389997
11_4,263.34437684315003
11_5,293.5596609805
12_1,170283883.0496205
12_2,213184016.866327
12_3,217840035.13153148
12_4,215913600.5772035
12_5,167121314.219074
13_1,2191.90309047895
13_2,2336.7264573683497
13_3,2169.5321177304004
13_4,2140.3145710384497
13_5,2025.46634980115
14_1,40.0575069669
14_2,31.480772069049998
14_3,31.4424179084
14_4,35.930649911
14_5,41.0306844315
15_1,1009.982754958
15_2,860.5941762519501
15_3,999.47439348645
15_4,968.8367644677501
15_5,925.3672101827
16_1,28.347383270999998
16_2,28.43208827515
16_3,26.1380125317
16_4,27.337955664349998
16_5,27.6061275479
17_1,11.87033874265
17_2,12.43080149665
17_3,12.100105480349999
17_4,10.8201662824
17_5,13.1495682939
18_1,45.80580862145
18_2,47.48174976125
18_3,52.1710773673
18_4,42.20361533505
18_5,55.354571763699994
19_1,16.17949321915
19_2,16.5899516343
19_3,15.6815677779
19_4,17.056993574499998
19_5,16.43339888755
20_1,41978.9508580606
20_2,41539.281697944854
20_3,45680.4491870307
20_4,37397.3496974147
20_5,41012.8951500439
21_1,73.34358161475001
21_2,73.7348981095
21_3,74.38021625435
21_4,72.35377177445
21_5,73.206459697
22_1,73.98754673345
22_2,77.05200758675
22_3,73.89652103665
22_4,76.44894038314999
22_5,75.61467363285
23_1,3.9689791485
23_2,4.0843011389
23_3,3.9590658216500003
23_4,3.71658575395
23_5,4.3998803206999995
24_1,728.78770980185
24_2,733.17760184565
24_3,663.9040410732
24_4,705.853888513
24_5,725.18529526585
