,target
1_1,26.3748730776
1_2,25.402490808099998
1_3,29.55718131805
1_4,30.960042847049998
1_5,13.577671145650001
2_1,162964.94563879853
2_2,104618.68512252026
2_3,169090.940976142
2_4,129185.3666313675
2_5,212834.0126667755
3_1,209.57008081275
3_2,138.3386640736
3_3,218.6297950312
3_4,163.01216552475
3_5,177.98714338765
4_1,285.6350532005
4_2,239.677268191
4_3,330.215330045
4_4,288.8983919498
4_5,293.72967666705
5_1,136.26486022630002
5_2,139.7521223711
5_3,135.2144281574
5_4,146.23195338674998
5_5,135.7543856005
6_1,616.1868584406
6_2,264.5782526569
6_3,576.4538218942
6_4,1256.43791615175
6_5,232.455727007
7_1,140.07293954885
7_2,105.45081597960001
7_3,68.08241240555
7_4,110.29037895295
7_5,88.1959571671
8_1,5400.95352246585
8_2,3724.31723968585
8_3,7372.7866380527
8_4,7506.274794805049
8_5,2769.3987127729497
9_1,485.9477726186
9_2,600.38494970865
9_3,418.64705615935
9_4,727.87342283185
9_5,698.56302876095
10_1,135945.440368637
10_2,74906.1492572825
10_3,71471.5658427218
10_4,96990.9939141785
10_5,98436.26642385451
11_1,89.4301181717
11_2,75.75202816449999
11_3,76.6224366421
11_4,77.3917442165
11_5,90.57717117815
12_1,24215690.9040704
12_2,26152378.0060899
12_3,49343278.8700576
12_4,23063156.88204085
12_5,25957189.884143703
13_1,897.1778337511
13_2,1292.9595145374
13_3,982.3667539024
13_4,870.9013022827
13_5,939.07266190045
14_1,9.11270469185
14_2,10.2272293712
14_3,6.09556471255
14_4,7.285738498000001
14_5,8.86584780705
15_1,256.0229655662
15_2,236.5168320612
15_3,202.81787041619998
15_4,303.70176307070005
15_5,207.33039936265
16_1,22.68155120375
16_2,22.769019071149998
16_3,21.996843395699997
16_4,22.8818381454
16_5,22.8167998354
17_1,3.5093010164500003
17_2,2.8119137480000003
17_3,4.7560345792500005
17_4,2.16867114055
17_5,3.07579173525
18_1,9.5851857613
18_2,8.18999303215
18_3,14.36302318645
18_4,8.5464661641
18_5,7.89477001465
19_1,5.3469769808
19_2,5.3065651288
19_3,5.5014711392999995
19_4,5.26121077835
19_5,5.4578872884
20_1,2.5184644414
20_2,2.9092790618
20_3,5.99384795535
20_4,15.515283726
20_5,32.69204803865
21_1,23.31166684945
21_2,23.48535718095
21_3,21.67841826805
21_4,18.5599941615
21_5,26.120622610799998
22_1,40.0817592151
22_2,24.80665761675
22_3,17.18096411155
22_4,32.1626447146
22_5,26.87608808155
23_1,2.9659251682
23_2,3.19514403875
23_3,3.10126734955
23_4,2.99634839635
23_5,3.0594829887
24_1,241.52739189925
24_2,253.2560312336
24_3,255.32852235645
24_4,252.2210188308
24_5,246.3585719237
