,target
1_1,0.0048814945500000005
1_2,0.005487052
1_3,0.004241236799999999
1_4,0.00455832655
1_5,0.00430684215
2_1,35.93889377335
2_2,25.3084398126
2_3,36.42349428295
2_4,28.021401590449997
2_5,33.6823272369
3_1,52.58686361235
3_2,50.4882044821
3_3,55.38446747695
3_4,52.980760599
3_5,50.52368592635
4_1,72.79149764315
4_2,77.1103215117
4_3,75.29992143609999
4_4,75.0617541796
4_5,74.5351469826
5_1,0.26960800635
5_2,0.22289518539999997
5_3,0.24672212770000002
5_4,0.2761265569
5_5,0.23488857095
6_1,104.98591884609999
6_2,100.48803048389999
6_3,121.78446392135001
6_4,96.3072137984
6_5,76.67583232659999
7_1,24.1425431707
7_2,29.1204152104
7_3,30.173760930900002
7_4,22.979678478
7_5,26.78550326665
8_1,41.82725272335
8_2,35.564276313899995
8_3,36.08689980795
8_4,34.1050652594
8_5,33.6082301407
9_1,43.740669073
9_2,43.3973068126
9_3,45.77984161315
9_4,45.155329414700006
9_5,46.897764495900006
10_1,70711.98389646341
10_2,59402.31474623825
10_3,49074.22498968005
10_4,56532.71206808895
10_5,53422.794241692245
11_1,147.72275957785
11_2,179.78840131055
11_3,143.73276992405
11_4,163.6915009222
11_5,169.88523913565
12_1,29713.56627452945
12_2,28938.36124027205
12_3,25774.3090355519
12_4,26036.052439329047
12_5,23545.451507491453
13_1,60.497692166549996
13_2,64.26599418570001
13_3,59.31122555595
13_4,65.74409454255
13_5,73.80946207795
14_1,0.0684912376
14_2,0.07608172325
14_3,0.0693691845
14_4,0.0683766732
14_5,0.0682206309
15_1,220.90192718485
15_2,244.46374585005
15_3,241.8202665559
15_4,239.05323880294998
15_5,220.7455455454
16_1,16.503141245400002
16_2,16.98199594055
16_3,17.152378749500002
16_4,16.498291636650002
16_5,17.191681048649997
17_1,4.01763906295
17_2,3.5294532039
17_3,4.1504611942
17_4,4.058535336649999
17_5,3.0704719552
18_1,13.50848796255
18_2,13.7785668201
18_3,13.94778172455
18_4,14.649220775
18_5,12.091168414750001
19_1,6.3973086403
19_2,6.595336757349999
19_3,6.70233211445
19_4,6.45389553945
19_5,6.58939342825
20_1,1.8654926289
20_2,1.8576450463
20_3,1.8455934919499999
20_4,1.86042837315
20_5,1.8467898229
21_1,6.32791345825
21_2,6.3520322755
21_3,5.265345733749999
21_4,5.0527955684000005
21_5,4.356971038899999
22_1,3.3766229091
22_2,2.3605419430500003
22_3,2.2188609175
22_4,3.47612174285
22_5,5.22335537345
23_1,2.8968279761
23_2,2.9305071287
23_3,2.8411729457500003
23_4,2.8291346958999997
23_5,3.0854970562000004
24_1,282.42470409295004
24_2,284.195878071
24_3,285.737176802
24_4,278.4653193398
24_5,286.2384292131
