,target
1_1,3.24468245
1_2,4.52417703285
1_3,3.41121701555
1_4,3.47752293255
1_5,1.4370988895
2_1,35547.38987128145
2_2,27561.8169380611
2_3,31201.986286332
2_4,74598.03379907526
2_5,2710.7886045799
3_1,252.343841527
3_2,254.65208320845
3_3,256.7535681139
3_4,245.64331035085002
3_5,252.4676323456
4_1,325.65039220245
4_2,336.7840319877
4_3,315.36188875184996
4_4,353.5157831902
4_5,343.6251765778
5_1,0.0
5_2,0.0
5_3,5.0
5_4,11.7210229753
5_5,0.0
6_1,315.7198205296
6_2,386.28287243125
6_3,369.05244806764995
6_4,358.9523370293
6_5,318.210238507
7_1,72.7990883494
7_2,92.47908070435
7_3,80.09215603295
7_4,109.47844086
7_5,119.6065752208
8_1,352.99857987645
8_2,3028.02193191355
8_3,541.4076367165001
8_4,553.6585490950499
8_5,454.98476762104997
9_1,297.9342882063
9_2,518.59381845085
9_3,344.7500019472
9_4,585.47915718675
9_5,375.03157282179995
10_1,284227.5321461785
10_2,292983.968664755
10_3,294926.60393105
10_4,246704.74437966448
10_5,401358.465465384
11_1,393.06180838679995
11_2,394.9218653369
11_3,411.8691735218
11_4,443.47046027174997
11_5,442.592438093
12_1,1139263.437128355
12_2,4090571.15125546
12_3,5093897.553314915
12_4,1342016.943263555
12_5,1593771.403771855
13_1,403.98200185990004
13_2,513.42491001385
13_3,408.06099124585
13_4,485.00520293094996
13_5,317.9784475069
14_1,4.5274748159
14_2,3.44001870665
14_3,2.5086158424000002
14_4,3.50774796465
14_5,2.65145930485
15_1,371.5299426476
15_2,335.1344343918
15_3,330.91028984014997
15_4,353.380160185
15_5,423.26689659015
16_1,30.9232863308
16_2,31.5653275496
16_3,31.546755334849998
16_4,34.0152993235
16_5,31.92021618565
17_1,5.08100811145
17_2,5.95504880185
17_3,5.3287672446
17_4,5.456890328849999
17_5,4.6739725783
18_1,18.38818610945
18_2,20.177878672749998
18_3,21.3802526319
18_4,18.11024516935
18_5,22.34085359505
19_1,8.5353621894
19_2,8.15279042925
19_3,8.02859282435
19_4,8.02090557805
19_5,8.2457919975
20_1,3.38899371805
20_2,3.3747589314
20_3,3.26964380055
20_4,3.32457213195
20_5,3.9205178380500003
21_1,8.428399603299999
21_2,10.15639348465
21_3,7.248190546749999
21_4,11.3011763286
21_5,6.2063055137
22_1,15.8159608763
22_2,23.74164789775
22_3,5.29471096565
22_4,10.8225485254
22_5,10.6559682372
23_1,3.87560541765
23_2,4.07277082525
23_3,4.42868576305
23_4,3.7765821353
23_5,3.9434323684
24_1,349.0332618185
24_2,353.63669108205
24_3,343.09501862305
24_4,354.35800177055
24_5,348.49878602210003
