,target
1_1,0.0
1_2,0.0
1_3,0.0
1_4,0.0
1_5,0.0
2_1,0.0
2_2,0.0
2_3,0.0
2_4,0.0
2_5,0.0
3_1,0.026074414650000002
3_2,0.0381296367
3_3,0.0424749869
3_4,0.06746717284999999
3_5,0.048636340949999995
4_1,0.07553328245
4_2,0.13569656894999998
4_3,0.22576795109999998
4_4,0.041265558849999995
4_5,0.05796154515
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.0413238737
6_2,0.0052296335499999996
6_3,4.9565467222
6_4,2.44293665165
6_5,0.05834232255
7_1,0.0
7_2,0.39469597845
7_3,0.0
7_4,0.0120740402
7_5,0.0
8_1,0.3430073433
8_2,1.06451253145
8_3,0.17604113794999998
8_4,0.0284463792
8_5,0.07575544370000001
9_1,4.3697051721
9_2,0.608185143
9_3,0.77779693675
9_4,0.3688622724
9_5,0.9346482872999999
10_1,13.08772816755
10_2,18.95595681415
10_3,8.710240410599999
10_4,4201.7569056902
10_5,20.532740579200002
11_1,0.31761723975
11_2,0.8220484192999999
11_3,0.0133573796
11_4,3.8865350401
11_5,0.2284200145
12_1,17.71202625575
12_2,8.18698363515
12_3,3.4949491906
12_4,1.83367011585
12_5,26.72385862645
13_1,0.05489394895000001
13_2,0.01785770735
13_3,0.1243168639
13_4,0.08499169745
13_5,0.07708356455
14_1,1.164e-06
14_2,6.213e-06
14_3,1.9429e-06
14_4,1.3504050000000002e-05
14_5,7.151325e-05
15_1,7.1887202135
15_2,8.38885572655
15_3,6.20770136225
15_4,6.0279483905
15_5,5.69186656935
16_1,1.71774406575
16_2,1.1984465061
16_3,1.6030900869
16_4,1.4012442408
16_5,2.13797397055
17_1,0.022028506150000002
17_2,0.014435009450000001
17_3,0.0106635772
17_4,0.046983808550000006
17_5,0.02045836725
18_1,0.17389209135
18_2,0.24345630070000002
18_3,0.25666678249999997
18_4,0.2798785022
18_5,0.19563848905
19_1,1.2470114536999999
19_2,0.95595753195
19_3,0.9112265109
19_4,1.18484784725
19_5,1.1914241194000001
20_1,0.19051227495
20_2,0.2474805953
20_3,0.25053331959999997
20_4,0.13644150825
20_5,0.15550713275
21_1,0.91804492085
21_2,1.0141352504
21_3,1.6510252817
21_4,1.56845810165
21_5,1.3987503262
22_1,1.59989510435
22_2,0.59435893995
22_3,0.8744101395
22_4,0.6918673369
22_5,0.6919319629
23_1,1.4062694525000001
23_2,1.60896298325
23_3,1.34717541955
23_4,1.3864625842
23_5,1.2758624835
24_1,15.237640119649999
24_2,12.9588686262
24_3,14.6127904236
24_4,14.69021135775
24_5,11.01680255745
