,target
1_1,0.0
1_2,0.0
1_3,0.0
1_4,0.0
1_5,0.0
2_1,0.0
2_2,0.0
2_3,0.0
2_4,0.0
2_5,0.0
3_1,2.9344999999999997e-07
3_2,0.4974797339
3_3,6.22e-08
3_4,0.4974802916
3_5,6.65e-09
4_1,0.8689467934
4_2,0.9952182637
4_3,0.5088843277
4_4,2.48739835055
4_5,0.9950244556
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.008354641749999999
6_2,0.02156327445
6_3,0.0045001209
6_4,0.0036334467
6_5,0.0015097434
7_1,0.0072993414
7_2,0.00497685535
7_3,0.0
7_4,0.0
7_5,0.1132576636
8_1,0.8098310377
8_2,2.32033101835
8_3,0.44177127945000005
8_4,0.2814060954
8_5,0.82183695485
9_1,0.46954490969999996
9_2,0.9017111698
9_3,0.81892877605
9_4,0.8934357116
9_5,0.1884550551
10_1,17.7719234075
10_2,126.4715168493
10_3,35.7708893001
10_4,4.9928765849
10_5,18.7605838954
11_1,1.9323445184999999
11_2,1.11939031965
11_3,3.32461274535
11_4,1.5836615103
11_5,1.4537270718
12_1,3.9312353091
12_2,1.76953753595
12_3,4.2296053671000005
12_4,1.7431724077
12_5,21.9126284789
13_1,0.0313015944
13_2,0.0739935646
13_3,0.20793672629999999
13_4,0.012058181250000001
13_5,0.058844228900000004
14_1,3.90425e-06
14_2,1.3805e-05
14_3,1.9689e-06
14_4,8.4935e-06
14_5,2.402885e-05
15_1,4.49160540115
15_2,5.19512965595
15_3,3.8531394043500002
15_4,5.73703032135
15_5,5.863411274300001
16_1,1.773606163
16_2,2.3354332445
16_3,1.3427112227
16_4,0.9904982561
16_5,2.03136169475
17_1,0.00012297719999999999
17_2,2.699755e-05
17_3,8.094559999999999e-05
17_4,3.47642e-05
17_5,0.0001276093
18_1,0.1067836611
18_2,0.0657786016
18_3,0.0077768022
18_4,0.036774829450000004
18_5,0.0099569167
19_1,0.7302734314999999
19_2,0.89702298225
19_3,0.67817318885
19_4,0.90103015155
19_5,1.0134993635999998
20_1,0.13095520155
20_2,0.2372719773
20_3,0.21692983859999998
20_4,0.23852662219999998
20_5,0.24491329750000002
21_1,0.9420013269499999
21_2,1.4041326963
21_3,1.68840751855
21_4,0.93000894565
21_5,0.3459284556
22_1,1.32342788535
22_2,0.6918570533
22_3,0.8276415287500001
22_4,1.64120232065
22_5,1.3234278876
23_1,1.31298992955
23_2,1.36526068085
23_3,1.37248949035
23_4,1.52305340715
23_5,1.2522972878
24_1,11.70967500605
24_2,10.97188822965
24_3,13.8163064324
24_4,12.00338614045
24_5,11.0039116851
