,target
1_1,0.0
1_2,0.0
1_3,0.0
1_4,0.0
1_5,0.0
2_1,2.63364650955
2_2,32.024380758650004
2_3,116.4414672937
2_4,57.34079653415
2_5,56.7006371114
3_1,51.240298130599996
3_2,54.544430067549996
3_3,50.74786967155
3_4,56.1557419998
3_5,55.4983250567
4_1,117.10611673875
4_2,81.02941566640001
4_3,89.04855040075
4_4,77.61285052775
4_5,84.14310950424999
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,70.11746997825
6_2,69.5844900522
6_3,55.3856203424
6_4,51.94855333715
6_5,57.1671285159
7_1,33.8762369156
7_2,43.66966776205
7_3,36.17589301735
7_4,39.143012372550004
7_5,34.40385437155
8_1,19.3614906475
8_2,23.312272987100002
8_3,52.2357085732
8_4,24.04364519935
8_5,71.3932641095
9_1,29.399232635849998
9_2,27.715949254199998
9_3,27.16509185705
9_4,28.656444679
9_5,28.5487430556
10_1,11466.59873531845
10_2,15422.69692267555
10_3,8014.315059458
10_4,12937.68681937765
10_5,12940.5078637354
11_1,35.630423554749996
11_2,42.5409973125
11_3,200.8591954339
11_4,27.34395182025
11_5,144.4592154527
12_1,11.7943275009
12_2,190.43024982895
12_3,39.09568125465
12_4,17.23931298185
12_5,20.560780701200002
13_1,6.0067774217
13_2,6.74697301825
13_3,8.52630690695
13_4,7.1346644734
13_5,4.5837896507
14_1,0.00156626495
14_2,0.0006834644000000001
14_3,0.0012451478
14_4,0.00088627745
14_5,0.0010216274
15_1,90.79759200104999
15_2,116.53944259459999
15_3,85.73017823309999
15_4,99.82226024260001
15_5,92.2717191122
16_1,22.8523762148
16_2,20.72991913045
16_3,20.558230247700003
16_4,22.74539223695
16_5,20.5247585505
17_1,1.53042815345
17_2,1.2655663628
17_3,1.2314512447000001
17_4,1.47426926855
17_5,1.86798848925
18_1,5.8384002443
18_2,7.43282383285
18_3,4.0979280697
18_4,6.69266184215
18_5,5.56987761855
19_1,6.23468074845
19_2,5.7861421092
19_3,5.8551422163
19_4,6.0505677222
19_5,5.774644009
20_1,1.50366663065
20_2,1.5038480586
20_3,1.4578792239
20_4,1.4577000552000001
20_5,1.4345664097
21_1,3.4631887302499997
21_2,2.4729738584
21_3,4.68052060455
21_4,1.4082944471499999
21_5,4.5504395189
22_1,14.584841529
22_2,30.082211334
22_3,8.7427505321
22_4,7.114034938350001
22_5,5.0627939102
23_1,2.9898081393
23_2,2.9670295600500003
23_3,2.84834128245
23_4,2.7954740225
23_5,2.8450643527499997
24_1,173.2273924736
24_2,210.78677803235
24_3,201.13761840455
24_4,186.3935639845
24_5,224.59047550145
