,target
1_1,3.9744708069
1_2,3.2742600775
1_3,2.6096066722
1_4,3.71331364295
1_5,3.21029697985
2_1,13062.6140496718
2_2,17322.830230354302
2_3,12521.13777341735
2_4,13602.29595461495
2_5,20824.1962344471
3_1,44.701237830699995
3_2,51.01654581385
3_3,47.30230785435
3_4,43.891562958600005
3_5,56.4901222393
4_1,70.51212497879999
4_2,66.12802752420001
4_3,63.0049630852
4_4,76.00675619085001
4_5,72.02302131545
5_1,0.3978928175
5_2,0.0
5_3,0.14636230255
5_4,1.5525224264
5_5,0.08429013465
6_1,43.87580523675
6_2,33.64634179515
6_3,33.03406368425
6_4,2393.4943549643
6_5,34.71814192405
7_1,8.17062971195
7_2,15.92719668825
7_3,10.2913665093
7_4,13.9626450986
7_5,12.24287463085
8_1,555.9356568600999
8_2,236.59100201910002
8_3,235.01268847125
8_4,439.0538201053
8_5,552.1301243143
9_1,486.62130150345
9_2,337.63649474700003
9_3,469.83096146165
9_4,236.17477346689998
9_5,624.7323383738001
10_1,21943.9369371059
10_2,10525.4520890522
10_3,6508.1197466402
10_4,22089.0389894268
10_5,8607.80036226815
11_1,43.15080972505
11_2,136.58057404505
11_3,64.4809185451
11_4,121.19714659204999
11_5,120.00978313855
12_1,1103870.901391268
12_2,1400084.1563759549
12_3,2249427.75637341
12_4,1988553.865758115
12_5,735892.1701822535
13_1,219.2309524986
13_2,204.42021970985002
13_3,205.94066618325002
13_4,209.52562852289998
13_5,255.42478935445
14_1,2.3928444906
14_2,1.9640935129500001
14_3,2.2334432720999997
14_4,1.85139510695
14_5,1.64815221485
15_1,48.00849676385
15_2,57.329835463349994
15_3,52.16847084055
15_4,50.5538813875
15_5,56.7648633294
16_1,7.20510200895
16_2,8.9965905061
16_3,7.89904927865
16_4,8.3310262826
16_5,7.479651870350001
17_1,3.64437848485
17_2,2.5685906819
17_3,3.43045257065
17_4,3.2130888486
17_5,3.5197914838499997
18_1,15.898350856450001
18_2,12.17952262905
18_3,11.167063476500001
18_4,11.5462010327
18_5,10.686668904600001
19_1,4.4708982937999995
19_2,5.059702627949999
19_3,5.36407330155
19_4,4.131243485000001
19_5,4.43132417935
20_1,4.46092849905
20_2,56.36952880515
20_3,5.979391676400001
20_4,8.6710700846
20_5,12.1078814179
21_1,6.3705141273
21_2,6.17064428805
21_3,5.7266030913999995
21_4,5.5458562411
21_5,7.27288772855
22_1,8.7764044954
22_2,8.40600171905
22_3,7.11111561485
22_4,7.52978881775
22_5,11.80514009435
23_1,2.09831259405
23_2,1.87311601415
23_3,2.1732651250500004
23_4,2.4599595013
23_5,1.9183604368
24_1,40.36410403485
24_2,43.997989647850005
24_3,38.8598257397
24_4,44.55250914065
24_5,42.44387589045
