,target
1_1,1.2599537616
1_2,1.8385857573000002
1_3,1.8803200228499999
1_4,2.53171875005
1_5,2.2279484697500003
2_1,9748.1075283373
2_2,12996.34146711625
2_3,16476.3389233085
2_4,14576.613238107251
2_5,10100.596552925701
3_1,32.84436130685
3_2,40.1586048476
3_3,34.167171284649996
3_4,39.25251045485
3_5,41.69200332525
4_1,57.15018741555
4_2,46.77078942305
4_3,54.683684604999996
4_4,57.8097719267
4_5,66.60326798534999
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,19.25990697955
6_2,23.31485584325
6_3,19.86025777415
6_4,33.28604054555
6_5,23.635754343050003
7_1,10.7861990492
7_2,5.3002741189
7_3,9.3451649599
7_4,9.00297305815
7_5,8.704281864
8_1,284.07142524899996
8_2,108.16898671589999
8_3,211.02665743105
8_4,249.37661089519997
8_5,118.7432486176
9_1,164.92968461549998
9_2,330.9130774598
9_3,244.3209141713
9_4,276.8238114682
9_5,272.13457995195
10_1,9640.267944947649
10_2,10310.3698813968
10_3,15684.64692912075
10_4,10921.4680358336
10_5,11662.16801530165
11_1,86.37343890414999
11_2,61.58822378945
11_3,50.55844268675
11_4,97.6012544511
11_5,81.98080767925
12_1,621673.61507799
12_2,815911.1351861735
12_3,610394.706263821
12_4,979454.2840838339
12_5,748762.080625356
13_1,174.31537563555
13_2,194.562559829
13_3,161.3402022222
13_4,189.45149320234998
13_5,187.4905862708
14_1,1.2784897687
14_2,1.51578598125
14_3,1.3611352508999999
14_4,1.00874149775
14_5,1.39507213225
15_1,40.06336465235
15_2,38.463525445
15_3,44.4752202285
15_4,42.819209499050004
15_5,46.17063459795
16_1,7.943781307449999
16_2,8.6265749608
16_3,6.675554651000001
16_4,8.24787471215
16_5,8.991073188000001
17_1,2.9693397584000003
17_2,2.4334995193
17_3,3.14245927485
17_4,2.6858356667
17_5,3.08156146245
18_1,8.829853433850001
18_2,10.53544672605
18_3,9.7474185431
18_4,8.23367371585
18_5,11.6292144741
19_1,4.42148668255
19_2,4.95943829555
19_3,3.9896637115
19_4,3.17692361885
19_5,4.123083776550001
20_1,3.59430284305
20_2,3.9722468921
20_3,3.3206722846
20_4,3.2775881125
20_5,3.40693265595
21_1,5.96332497915
21_2,7.10359478195
21_3,7.4368338301
21_4,3.2064796785
21_5,4.08547905035
22_1,6.51583574595
22_2,8.220947942150001
22_3,6.7042132868
22_4,7.4493699376
22_5,6.5029000359
23_1,2.6160575859
23_2,2.2386686018999997
23_3,2.2896909321
23_4,2.2995780218
23_5,1.66842152445
24_1,32.99260808605
24_2,33.6502121966
24_3,32.9487795832
24_4,32.4184843305
24_5,36.9399524829
