,target
1_1,0.4829866198
1_2,0.47903929655
1_3,0.45684632940000003
1_4,0.49700845234999996
1_5,0.41005277435
2_1,797.45564207805
2_2,1306.66286594045
2_3,1181.73676058895
2_4,831.3130111094999
2_5,1089.4467298968
3_1,210.58464379330002
3_2,214.2276285271
3_3,216.3850677891
3_4,213.916626648
3_5,207.83107190625
4_1,263.3399915899
4_2,273.2341229967
4_3,269.1276664668
4_4,261.05865210095
4_5,277.69313305195
5_1,0.25912313155
5_2,0.16652114755
5_3,0.10251520219999999
5_4,0.184428558
5_5,0.179554661
6_1,199.2262022049
6_2,154.38386147345
6_3,240.12353716605
6_4,169.5956777567
6_5,152.82265349649998
7_1,46.44272282375
7_2,57.1958850802
7_3,47.62902175465
7_4,44.68725171735
7_5,63.3146497434
8_1,250.46191252555002
8_2,342.7068493275
8_3,269.46482599915
8_4,358.15959021505
8_5,275.17927588745
9_1,201.52374502794999
9_2,184.41837161275
9_3,203.1827998609
9_4,172.2060675741
9_5,172.3769001864
10_1,123334.48344053101
10_2,117310.71090042949
10_3,105933.78679107249
10_4,92976.19116360304
10_5,85716.6858894089
11_1,260.70316283795
11_2,256.88858513405
11_3,227.48779590405
11_4,206.00518312025002
11_5,315.01349709645
12_1,742513.308058377
12_2,750065.5127097755
12_3,618477.03350329
12_4,596991.1378416179
12_5,809292.96028864
13_1,277.6140000294
13_2,221.73570254215002
13_3,225.50227618915
13_4,250.2876770958
13_5,255.43518620875
14_1,1.1181286782000002
14_2,1.22726987775
14_3,1.0141822678999999
14_4,0.70813984625
14_5,0.9680981756
15_1,278.1296698567
15_2,333.71118665395
15_3,305.65238660435
15_4,286.6932700482
15_5,284.3754814669
16_1,30.515883108750003
16_2,32.13795541465
16_3,30.6378857976
16_4,29.50814400685
16_5,29.02465864045
17_1,4.76889930715
17_2,3.4312676745
17_3,3.5149592294
17_4,3.94848870005
17_5,3.8321299500499997
18_1,14.5753910641
18_2,13.9265013311
18_3,14.80791693885
18_4,16.4773180344
18_5,11.960855909700001
19_1,7.14188389845
19_2,7.13000361855
19_3,7.10591413235
19_4,7.1544298455
19_5,7.17834518545
20_1,2.8034345743999998
20_2,2.8142242296499997
20_3,2.7510540809
20_4,2.8555752839
20_5,2.87688807895
21_1,7.18259958865
21_2,10.6216222613
21_3,8.0969159773
21_4,4.15221202515
21_5,2.9728642749
22_1,14.94247744715
22_2,2.15811505065
22_3,7.27365582165
22_4,6.67921424435
22_5,8.322114343700001
23_1,4.4354853647
23_2,3.9206822684500002
23_3,4.209441527499999
23_4,3.8409371239
23_5,3.9015255152500004
24_1,300.4714683176
24_2,297.21414409275
24_3,295.52565594925
24_4,315.63260587269997
24_5,305.76646146515
