,target
1_1,8.7965e-07
1_2,5.481e-07
1_3,7.743999999999999e-07
1_4,8.7135e-07
1_5,1.1672e-06
2_1,0.00169993155
2_2,0.0016516847999999999
2_3,0.0010167209000000001
2_4,0.0012105045
2_5,0.0010599106
3_1,153.9924725345
3_2,157.2909133056
3_3,151.45863475675
3_4,151.7002640142
3_5,156.06148540605
4_1,180.70761766779998
4_2,178.36446007389998
4_3,181.50944368695
4_4,189.3707427715
4_5,188.7430944399
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,116.5973332024
6_2,129.50794599605
6_3,123.8104807807
6_4,99.22075550885
6_5,90.9460312528
7_1,42.1925713222
7_2,42.610150548700005
7_3,45.2393224505
7_4,32.117464515
7_5,37.72909291075
8_1,26.01793433635
8_2,26.2133161315
8_3,26.114516601
8_4,26.1787390022
8_5,26.35510038755
9_1,27.74194495735
9_2,28.192893807849998
9_3,29.38626654635
9_4,27.9880813086
9_5,27.8874313068
10_1,252301.284583033
10_2,291657.0577478385
10_3,332505.93015351205
10_4,321164.6561039025
10_5,298180.234188834
11_1,180.523960174
11_2,174.0415149376
11_3,173.75251090015
11_4,185.9755571527
11_5,200.0120368243
12_1,30.439223100200003
12_2,33.7840155555
12_3,18.243804335249997
12_4,19.1785572027
12_5,29.5666117672
13_1,17.43022589825
13_2,14.34994972605
13_3,12.94245879275
13_4,16.83172509925
13_5,21.4471912374
14_1,0.046100665900000004
14_2,0.045268355600000004
14_3,0.05777810345
14_4,0.0404789168
14_5,0.049160602299999995
15_1,228.6591684289
15_2,243.56809795750002
15_3,243.70173568995
15_4,229.11692765520002
15_5,229.57152819844998
16_1,26.12087845565
16_2,26.245905739549997
16_3,27.2386003219
16_4,25.836032335650003
16_5,25.13560362085
17_1,0.9417187093499999
17_2,0.94395284485
17_3,0.80802343635
17_4,0.85740515925
17_5,0.9748193763999999
18_1,8.05929567875
18_2,7.1154065683
18_3,5.75176489475
18_4,7.692045896
18_5,6.571569537
19_1,6.5646565838
19_2,6.72247136065
19_3,6.7513537067
19_4,6.7462822687
19_5,6.4533526115
20_1,2.9316408619
20_2,2.8762441512
20_3,2.9665482448500002
20_4,2.9090476803999996
20_5,2.95129490585
21_1,7.63125463585
21_2,2.82139073135
21_3,2.4729763014
21_4,5.7560727375
21_5,2.1186399504
22_1,14.58484193935
22_2,18.9251931558
22_3,11.12569413285
22_4,6.16718950475
22_5,7.27162950875
23_1,2.93500739085
23_2,3.1841119992499998
23_3,2.96579673705
23_4,2.8269134652
23_5,3.03953824795
24_1,261.4245373638
24_2,252.99948254175
24_3,254.87403780225
24_4,260.38690135375
24_5,268.00461050105
