,target
1_1,1.1656e-06
1_2,1.32375e-06
1_3,7.762e-07
1_4,1.51705e-06
1_5,5.077499999999999e-07
2_1,0.2598388299
2_2,0.50425421775
2_3,1.1469002842
2_4,2.3305338875499997
2_5,0.1323473681
3_1,4.4816124554
3_2,4.807154355150001
3_3,6.8034865259
3_4,6.2436452462
3_5,5.22106149195
4_1,13.7940222371
4_2,12.6578895272
4_3,13.8768419399
4_4,15.1461824905
4_5,14.38988198565
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,57.39331932385
6_2,54.751882115149996
6_3,81.0948535768
6_4,60.0654808772
6_5,40.630848546950006
7_1,20.418039458350002
7_2,24.00528143615
7_3,24.578704211949997
7_4,18.37591896845
7_5,26.31427136025
8_1,48.527212768649996
8_2,21.2586927079
8_3,26.699914980800003
8_4,26.2515669574
8_5,27.41167941335
9_1,28.56045387905
9_2,28.831162214899997
9_3,28.7654764841
9_4,28.713076748349998
9_5,28.821429156
10_1,35929.2552914071
10_2,28902.8495088231
10_3,31500.971586774947
10_4,31137.52075934445
10_5,29196.9739253993
11_1,124.86909144195
11_2,141.46497990655
11_3,120.11511777855
11_4,141.0039622123
11_5,131.18753767765
12_1,25.00640689155
12_2,33.4722414834
12_3,59.783040642
12_4,12.39885438565
12_5,28.8829108941
13_1,25.9693370726
13_2,30.29348002115
13_3,20.915377995900002
13_4,21.0982262353
13_5,37.597118987049996
14_1,0.016034234850000002
14_2,0.0157412776
14_3,0.0128193053
14_4,0.012783228649999999
14_5,0.01395344045
15_1,232.37899376414998
15_2,217.114167352
15_3,262.8159101763
15_4,221.0367295958
15_5,238.17834164394998
16_1,12.360066580649999
16_2,15.1411786223
16_3,13.60799433695
16_4,14.528027664500001
16_5,12.54634706745
17_1,6.40043851115
17_2,4.58825224725
17_3,6.47974674555
17_4,6.113092712549999
17_5,6.01018350815
18_1,21.689248419850003
18_2,20.02223672065
18_3,24.930226775100003
18_4,24.2147510661
18_5,19.1057945813
19_1,6.4542070355
19_2,6.65915822075
19_3,6.7053788086
19_4,6.397011346899999
19_5,6.5371556305
20_1,1.27922551145
20_2,1.12736828265
20_3,1.27134768715
20_4,1.19457210215
20_5,1.15775759315
21_1,3.5651713790499997
21_2,2.0500081959000003
21_3,2.19468791325
21_4,2.1028474389
21_5,2.0402256298
22_1,7.5109404065
22_2,1.9594795743
22_3,2.7503583221
22_4,5.6232325878000005
22_5,5.9355811196
23_1,2.92290262495
23_2,2.5907560577
23_3,2.6689457497999998
23_4,2.6913103874999997
23_5,2.8843063651
24_1,224.66267871535
24_2,246.6538882473
24_3,243.06491649145
24_4,262.88900478840003
24_5,249.022971954
