,target
1_1,0.57899007755
1_2,4.16437684025
1_3,0.006422982549999999
1_4,0.6000615575
1_5,0.0064792706500000005
2_1,13736.10972587785
2_2,105050.1175581551
2_3,64678.39213234185
2_4,47812.529902133945
2_5,20571.1925081654
3_1,165.64713426605
3_2,154.5671768244
3_3,130.11249096084998
3_4,141.69674699435
3_5,142.30628962265
4_1,233.35566009485
4_2,187.03575753165
4_3,160.7955788511
4_4,177.58696492209998
4_5,196.21381408515
5_1,11.34480501585
5_2,22.7527251307
5_3,14.305879515849998
5_4,13.0513101378
5_5,15.06144912685
6_1,417.17407945285
6_2,404.4812178997
6_3,480.96152064809996
6_4,308.9670093372
6_5,328.9837291371
7_1,70.54640673845
7_2,54.327874506149996
7_3,59.107903874499996
7_4,53.9936166546
7_5,65.9278177132
8_1,232.56937252345
8_2,278.93381637109997
8_3,433.42778410785
8_4,129.69417838245
8_5,545.78560283615
9_1,206.6353476996
9_2,342.980733677
9_3,133.07604603945
9_4,144.24364874695
9_5,182.2063784211
10_1,98273.18750527344
10_2,105981.18905147826
10_3,73509.5087857532
10_4,99858.11043531055
10_5,75237.9113814544
11_1,338.7495779653
11_2,358.15833046504997
11_3,296.99438527575
11_4,310.5617781851
11_5,315.21173645069996
12_1,2910381.1856435016
12_2,5282622.110260844
12_3,9404830.89104325
12_4,940268.391430103
12_5,84579.6016952757
13_1,544.6989188047
13_2,421.7122827202
13_3,510.5890826602
13_4,206.31088089965
13_5,131.4863924668
14_1,3.0653587462500003
14_2,3.5791583308
14_3,2.15168737575
14_4,2.6392677139
14_5,4.2661816365
15_1,282.1634905398
15_2,279.80712935495
15_3,275.9389058452
15_4,290.47001683434996
15_5,351.6880657736
16_1,22.644338547049998
16_2,22.57628949575
16_3,21.73274027505
16_4,22.2861019242
16_5,22.7785188011
17_1,5.1808149424
17_2,5.07867754865
17_3,4.22924822175
17_4,4.8134866433
17_5,4.759728336749999
18_1,13.555472686849999
18_2,19.22159382185
18_3,13.863897770449999
18_4,16.943008958249997
18_5,16.808295041050002
19_1,7.8768052643
19_2,7.63597147515
19_3,7.671621844
19_4,7.70786971485
19_5,7.02844944175
20_1,2.5138813696
20_2,2.50550135675
20_3,2.552555614
20_4,2.5119059869
20_5,2.61699384
21_1,3.65166214045
21_2,9.14782846445
21_3,7.7896138692
21_4,5.9508284456
21_5,3.7063747122499997
22_1,15.4924047047
22_2,34.25402386005
22_3,12.9047041433
22_4,8.5121251622
22_5,8.07739353525
23_1,3.48412753525
23_2,3.2827641726
23_3,3.4900506117
23_4,3.4278382742
23_5,3.04338825655
24_1,293.07841251779996
24_2,290.78045883715004
24_3,317.2520459452
24_4,305.6446835269
24_5,314.56762421245
