,target
1_1,41.509732068800005
1_2,39.8121857487
1_3,43.864780448800005
1_4,44.22396844555
1_5,56.907766963499995
2_1,131902.136290439
2_2,157416.3124276455
2_3,153653.03579209698
2_4,158621.72916061
2_5,150068.403158936
3_1,444.8595068474
3_2,447.00397717535
3_3,409.71073386884996
3_4,460.6354997066
3_5,399.53233125085
4_1,734.19168882675
4_2,797.63318127085
4_3,795.8671763334
4_4,763.0133664351
4_5,762.7481762510499
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,17584.877081428698
6_2,1054.7108981295
6_3,823.8690533978499
6_4,651.9368957588
6_5,758.76829677215
7_1,526.0365518385499
7_2,524.8156913523501
7_3,499.79331948515
7_4,527.5879281336499
7_5,501.19798711545
8_1,41205.34426897315
8_2,37855.6108934018
8_3,36546.218561830654
8_4,43587.70271616275
8_5,47418.9374485867
9_1,83202.90852188325
9_2,69574.89277073869
9_3,65693.3779022017
9_4,80678.6807639715
9_5,99620.99204277025
10_1,1973139.977049875
10_2,1860602.3528103102
10_3,1740417.141819755
10_4,1741942.5966937
10_5,1736134.8460314749
11_1,459.89506876665
11_2,539.6544344102
11_3,523.7700393903999
11_4,485.53687165185
11_5,485.7277822586
12_1,92802577.13418919
12_2,74900521.75005776
12_3,56251724.41607915
12_4,71037576.31165765
12_5,83632696.37364225
13_1,1361.2430255105
13_2,1221.3747431429001
13_3,1355.69397938135
13_4,1591.2922571946
13_5,1597.55493158225
14_1,24.7767547085
14_2,35.8280942357
14_3,29.816401137150002
14_4,33.843200685599996
14_5,24.671900592500002
15_1,554.5290214506999
15_2,614.5706538181
15_3,548.7321266333499
15_4,538.59209072065
15_5,533.9898572681
16_1,35.279064656100005
16_2,34.605384098550005
16_3,35.84817585245
16_4,34.679385802300004
16_5,35.59873654735
17_1,10.521496906149999
17_2,9.991687070649999
17_3,8.912398258549999
17_4,10.05642370655
17_5,7.7134704114999995
18_1,35.981505364200004
18_2,35.27871160665
18_3,34.558623939650005
18_4,39.178367453700005
18_5,30.3424656284
19_1,16.99328716225
19_2,16.110091441399998
19_3,16.6655217495
19_4,16.88793745735
19_5,16.1457872349
20_1,26892.0385220218
20_2,21638.01708673255
20_3,26687.709139170853
20_4,27180.4929618464
20_5,21729.582543776152
21_1,61.4899278105
21_2,68.2377152736
21_3,71.5795841476
21_4,65.60089685455
21_5,70.1962507981
22_1,52.16656345849999
22_2,49.34226702105
22_3,45.051967799799996
22_4,61.82061950175
22_5,65.2255064301
23_1,4.55389570065
23_2,4.340772664199999
23_3,4.21603576005
23_4,4.0922861663
23_5,4.02003237205
24_1,551.8569969482501
24_2,631.43094711135
24_3,580.9316317427999
24_4,615.596006457
24_5,557.6973287395001
