level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_base,mutation_n_comps,,0.008561650411518,0.06301380955376422,0.015101430504142003,0.06765493584604602,pairwise
mutation_n_comps,,,0.007660857599424956,0.007660857599424956,0.013736129451377586,0.013736129451377586,main
mutation_n_comps,lpsr,,0.0074489408300504635,0.0897503486054072,0.015480288147323405,0.09088171744247617,pairwise
mutation_base,use_archive,,0.006826736802365108,0.05823950354920549,0.010067813068939696,0.06030281319498161,pairwise
mutation_base,mutation_n_comps,lpsr,0.006662483808917988,0.192295320235144,0.013021775305590755,0.15262517889885563,triple
mutation_base,use_archive,lpsr,0.006419210464321384,0.18446685715030045,0.013674119883848283,0.15069307427063441,triple
mutation_n_comps,crossover,,0.00635763423648927,0.1155152828585212,0.013137106729845966,0.1066062798026087,pairwise
mutation_base,use_archive,crossover,0.006301830118304085,0.21973036311124844,0.010956217749114674,0.15768159882295632,triple
mutation_base,mutation_n_comps,crossover,0.0062900660256408406,0.22627517605445335,0.011842506166658818,0.16095277611893366,triple
mutation_n_comps,crossover,lpsr,0.006141642136988637,0.2751726864453055,0.01184717505962694,0.13310878446929253,triple
mutation_reference,adaptation_method,lpsr,0.006017154556572654,0.15809979424485696,0.008173553122106502,0.12342323259311994,triple
mutation_base,mutation_reference,mutation_n_comps,0.005442461975607294,0.12102690738420041,0.012818565685698727,0.11521797883996719,triple
use_archive,lpsr,,0.004638057094362233,0.0839000724743131,0.012684460815247227,0.0896100614936146,pairwise
use_archive,,,0.004621465204019111,0.004621465204019111,0.009639668228145158,0.009639668228145158,main
use_archive,crossover,,0.004575363205179914,0.11069361943180599,0.008782081922044514,0.10630668004016486,pairwise
mutation_base,mutation_n_comps,adaptation_method,0.00453504806516042,0.10013630718322836,0.006650853871985098,0.09378929919963933,triple
mutation_reference,mutation_n_comps,,0.004078093169014054,0.036258379609904516,0.007367494962543501,0.0433068753049971,pairwise
mutation_base,use_archive,adaptation_method,0.004020809453952454,0.09480260548961292,0.006594197740287221,0.08931856338029985,triple
mutation_reference,mutation_n_comps,crossover,0.00391244451105567,0.1687929307381722,0.006830750321108196,0.12994651887293338,triple
mutation_reference,use_archive,crossover,0.0038909268037698595,0.16333028842686917,0.006792961126837917,0.12904420398391717,triple
mutation_base,mutation_reference,use_archive,0.00372474135056493,0.11391541957729735,0.00511068036710007,0.10269003746663959,triple
use_archive,crossover,lpsr,0.0035167679408703604,0.2649152650867838,0.005615810633849314,0.13251805265864808,triple
mutation_reference,use_archive,,0.0034586319917120833,0.03259952603719671,0.005735664344557166,0.04020982905794949,pairwise
mutation_reference,mutation_n_comps,lpsr,0.003449183187266274,0.13836246601114385,0.006782343657804427,0.11716450294448376,triple
mutation_reference,mutation_n_comps,adaptation_method,0.0030855712231946638,0.06780206851202765,0.005095035461825828,0.06633095050824848,triple
mutation_n_comps,adaptation_method,,0.003073628336088747,0.026071460970541183,0.004173998192556199,0.030798095422914645,pairwise
mutation_reference,use_archive,lpsr,0.0030473101462013415,0.1314908556616829,0.00631917533782069,0.11547704338749781,triple
use_archive,adaptation_method,,0.0030284712582400123,0.0229869114972866,0.00498912792049491,0.03239231387630942,pairwise
mutation_n_comps,crossover,adaptation_method,0.0030038907174353676,0.14936379563636565,0.004408507221836942,0.11618446958564668,triple
mutation_n_comps,adaptation_method,lpsr,0.0026428384203782086,0.12177654951695813,0.00418346826506037,0.10391912142639642,triple
use_archive,crossover,adaptation_method,0.002582339645878581,0.14407542406024493,0.005284342366749261,0.11720884813249166,triple
use_archive,adaptation_method,lpsr,0.0024931231140074453,0.11573140100164453,0.00487604455795488,0.10512942046893631,triple
mutation_reference,use_archive,adaptation_method,0.002173124172645629,0.06318561081092205,0.002748794642876734,0.06680100977816984,triple
mutation_base,mutation_n_comps,use_archive,0.002071746708341157,0.07788226038331666,0.003046399492395369,0.0765033698411822,triple
mutation_n_comps,use_archive,crossover,0.0014289873061850327,0.12748960068873227,0.002491349529427013,0.11029818340975964,triple
mutation_n_comps,use_archive,,0.0013485021148270633,0.013630824918271132,0.002631604498332223,0.017879520098012427,pairwise
mutation_n_comps,use_archive,adaptation_method,0.00134197493199883,0.036411874479626204,0.0023242709445243054,0.038967681865201165,triple
mutation_reference,mutation_n_comps,use_archive,0.0010681071745779166,0.0467550860950407,0.0014942316892221892,0.04997895814741408,triple
mutation_n_comps,use_archive,lpsr,0.001054193381830941,0.10141256640044655,0.0018295040588702754,0.09765005815896813,triple
