level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
crossover,,,0.007881314231008683,0.007881314231008683,0.025823028222067196,0.025823028222067196,main
mutation_base,mutation_reference,mutation_n_comps,0.0076501475189593125,0.22264162466205176,0.009007617201852282,0.13123541393103846,triple
adaptation_method,lpsr,,0.007646711351149016,0.2570833011700324,0.012645301713656923,0.17847392144950225,pairwise
mutation_base,mutation_n_comps,lpsr,0.0071983699658466314,0.40065950810828516,0.007040079649503086,0.19112397453305455,triple
mutation_base,use_archive,lpsr,0.007120203698230326,0.402583873683498,0.007874957476585507,0.17087834709271205,triple
mutation_base,adaptation_method,,0.006563930179605614,0.07397574322976111,0.008422961865835965,0.07640297371402281,pairwise
mutation_reference,mutation_n_comps,lpsr,0.00641252650282156,0.4292289031422873,0.007549645566846096,0.15694113300568222,triple
mutation_base,mutation_reference,adaptation_method,0.006311761852606309,0.19079384816954226,0.008147298430135806,0.11472929024848923,triple
mutation_n_comps,use_archive,,0.005789787734399975,0.0739460242317935,0.009155218269014264,0.06329117860494844,pairwise
mutation_reference,mutation_n_comps,use_archive,0.005676851672990941,0.20427696862850073,0.00904388407272922,0.13139367447308328,triple
mutation_reference,adaptation_method,lpsr,0.005216861947094269,0.38534471832414147,0.007133401923996942,0.15314218768495308,triple
mutation_reference,use_archive,adaptation_method,0.00458965219715245,0.17575236712083447,0.00785857626805711,0.12961447668322595,triple
mutation_base,mutation_reference,crossover,0.004578329643339175,0.17561281410283752,0.011373425413875073,0.11363333399040203,triple
mutation_n_comps,adaptation_method,,0.0044524127279013,0.05295331770371315,0.006654793569663154,0.05870274746560623,pairwise
mutation_n_comps,use_archive,lpsr,0.00442682352226559,0.36694537470287064,0.005892363637088117,0.18118687149307613,triple
mutation_base,mutation_n_comps,use_archive,0.004345434225440325,0.15614503690568304,0.005025413526881766,0.10483370501109526,triple
mutation_base,adaptation_method,lpsr,0.004239858017485898,0.3540459340992858,0.005414959090396789,0.1821739610882814,triple
mutation_reference,crossover,,0.004194170907187198,0.07868542053003709,0.007267954779730703,0.084059603211599,pairwise
mutation_base,crossover,,0.003939212373767953,0.06558251869169009,0.008300749060617224,0.0749577564768342,pairwise
use_archive,adaptation_method,,0.0037244417412043707,0.050679415189270174,0.007128622026705659,0.05018207289717568,pairwise
crossover,lpsr,,0.003403595622904676,0.24707167870955474,0.00736977160215996,0.17741022393471173,pairwise
mutation_base,mutation_n_comps,adaptation_method,0.003400278301798275,0.1283807832391604,0.005837453453308354,0.10732988799335068,triple
mutation_reference,mutation_n_comps,adaptation_method,0.0030826175716868035,0.14531376010965322,0.004492737551506764,0.09694027089914982,triple
mutation_reference,crossover,lpsr,0.003007466553742412,0.36806932315094526,0.006016203567524523,0.1532238273311769,triple
mutation_n_comps,adaptation_method,lpsr,0.0025763236673997762,0.3239262971528388,0.00405979766705789,0.1906987465556115,triple
mutation_reference,use_archive,crossover,0.0025521549621842802,0.16088388277572235,0.007511883831509103,0.12880572318531444,triple
mutation_base,use_archive,adaptation_method,0.002493520150866107,0.12588917900106117,0.003724249028211982,0.09314981089941059,triple
mutation_base,crossover,lpsr,0.002101768269088161,0.33927150408457285,0.004159381951724601,0.18091839941038756,triple
use_archive,adaptation_method,lpsr,0.0019201895507650396,0.32385566746506034,0.0032023238465657237,0.17194138240431356,triple
mutation_reference,mutation_n_comps,crossover,0.0018736122354959936,0.13030455128112703,0.004155095444544313,0.10586124481736528,triple
mutation_reference,crossover,adaptation_method,0.0017992827209741696,0.10468639162458754,0.002868390444864793,0.0871391917754504,triple
use_archive,crossover,,0.0017163386826604015,0.04290280539849282,0.003031590428317669,0.04865979371508322,pairwise
mutation_n_comps,crossover,,0.0014750932871659336,0.044207491530744394,0.004035590165332015,0.058912464714447395,pairwise
mutation_base,use_archive,crossover,0.0014264150786130502,0.11442074633219308,0.004152805394062205,0.08794662951779432,triple
use_archive,crossover,lpsr,0.0014120706523921295,0.31132782304766576,0.0026808832439049256,0.16948592474053914,triple
mutation_n_comps,use_archive,adaptation_method,0.0014078614628807787,0.097180561127022,0.0023845464655626574,0.06955870604796478,triple
crossover,adaptation_method,,0.0013033191837803957,0.022834454378031145,0.0016447089655325434,0.03209214078943856,pairwise
mutation_base,crossover,adaptation_method,0.0012587598824737244,0.08835834890079189,0.0015987014886567142,0.08192779495161293,triple
mutation_base,mutation_n_comps,crossover,0.0010218559361432978,0.11463181689469906,0.0014287013698997828,0.101152078956799,triple
mutation_n_comps,crossover,lpsr,0.0008727420745658265,0.30923377365879173,0.0017797964487133511,0.18909403641915393,triple
crossover,adaptation_method,lpsr,0.000794329783612513,0.2704658599913387,0.0010030603417182703,0.17685515991452003,triple
use_archive,crossover,adaptation_method,0.0007194836865228549,0.062299870973242494,0.0012985674505375088,0.05392830930515481,triple
mutation_n_comps,use_archive,crossover,0.0005004047795011937,0.0855191752121297,0.0007589149668017784,0.06771088421973237,triple
mutation_n_comps,crossover,adaptation_method,0.0004934566719082687,0.06410650107757644,0.0005496840861687573,0.06389697820107695,triple
