level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
lpsr,,,0.14450779990783916,0.14450779990783916,0.135451412710372,0.135451412710372,main
mutation_base,,,0.09543458073990543,0.09543458073990543,0.10530158347660874,0.10530158347660874,main
mutation_base,lpsr,,0.05725435698452858,0.2971967376322732,0.044444320023079215,0.15730043816845113,pairwise
use_archive,,,0.05656292386062092,0.05656292386062092,0.06578978893728524,0.06578978893728524,main
use_archive,lpsr,,0.049368289792232796,0.2504390135606929,0.03869404068793966,0.14907865630535475,pairwise
mutation_reference,,,0.042567510296513705,0.042567510296513705,0.057973638798915865,0.057973638798915865,main
mutation_n_comps,,,0.040713230680995596,0.040713230680995596,0.06983757158197226,0.06983757158197226,main
mutation_base,mutation_reference,,0.02989360386051762,0.16789569489693673,0.037973857636367354,0.12408972231438888,pairwise
adaptation_method,,,0.02861369052943149,0.02861369052943149,0.03298944107067209,0.03298944107067209,main
mutation_base,use_archive,,0.02611693436603419,0.1781144389665606,0.02856539364098128,0.12781171335116154,pairwise
mutation_reference,lpsr,,0.02590754663522338,0.2129828568395763,0.028807615652537425,0.13181694323290136,pairwise
mutation_n_comps,lpsr,,0.024600021848429757,0.20982105243726448,0.02343523862459135,0.14579534229119523,pairwise
mutation_base,mutation_reference,lpsr,0.021394707354877113,0.416960105779405,0.020993640755561285,0.14396374241106286,triple
mutation_reference,use_archive,,0.018587028954037178,0.11771746311117182,0.01936458523960266,0.09482334900991482,pairwise
mutation_base,mutation_n_comps,,0.018137797414269023,0.15428560883517003,0.026491170205028815,0.13832118182791758,pairwise
mutation_base,mutation_reference,use_archive,0.015577916873364395,0.2847404989509934,0.015890628933372616,0.1501694210387417,triple
mutation_base,use_archive,lpsr,0.015568821062246356,0.44481370671340753,0.015736946943347582,0.1551184949535573,triple
mutation_n_comps,use_archive,,0.013081185369183249,0.11035733991079978,0.01783118879290488,0.09979496834810389,pairwise
mutation_base,adaptation_method,,0.012798421752732086,0.136846693022069,0.016143801145002693,0.11166617381683103,pairwise
mutation_reference,use_archive,lpsr,0.011223946697920954,0.3487250461443881,0.01143424401352023,0.1482780103916176,triple
mutation_base,mutation_n_comps,lpsr,0.010268413299729438,0.390916200875697,0.013871120694133376,0.16636342513716665,triple
crossover,,,0.010186017406994678,0.010186017406994678,0.012740061153019478,0.012740061153019478,main
mutation_reference,mutation_n_comps,,0.00855119512676949,0.09183193610427877,0.011679767770463775,0.08725618220426354,pairwise
adaptation_method,lpsr,,0.008224238612815432,0.18134572905008614,0.00988990303961177,0.1390303481078836,pairwise
mutation_reference,adaptation_method,,0.007674827803147205,0.07885602862909241,0.008337344068774814,0.06793952255392618,pairwise
mutation_base,mutation_reference,adaptation_method,0.007587050337744627,0.22456968531999216,0.007666673575303601,0.1337861997507957,triple
mutation_base,crossover,,0.006996173891340326,0.11261677203824043,0.008412155329961462,0.10546577069587032,pairwise
mutation_base,mutation_reference,mutation_n_comps,0.0066952606076155045,0.24199317872658635,0.008549631524512389,0.14894264768531362,triple
mutation_n_comps,use_archive,lpsr,0.006694039080427887,0.3355274905397293,0.00828447368522169,0.16304306580183028,triple
mutation_base,adaptation_method,lpsr,0.006555924270022193,0.35338901279727436,0.005674556817774023,0.15737188023861387,triple
mutation_base,mutation_n_comps,use_archive,0.0063703421656605965,0.256416994596669,0.005681482145956906,0.15190827738740253,triple
crossover,lpsr,,0.0061870303164511895,0.16088084763128507,0.009853595417871905,0.13727200630264566,pairwise
use_archive,adaptation_method,,0.006139204577002599,0.09131581896705501,0.009937179618366914,0.07163265118160804,pairwise
mutation_n_comps,adaptation_method,,0.006001455688650118,0.0753283768990772,0.011186558531547305,0.0869299753206817,pairwise
mutation_base,use_archive,adaptation_method,0.005132620667933142,0.23079837649365992,0.005092527057292729,0.1342091284628391,triple
mutation_reference,crossover,,0.004292080918661301,0.057045608622169695,0.008109957698605506,0.06582469066737433,pairwise
mutation_reference,mutation_n_comps,use_archive,0.004281130130421522,0.1843442044185416,0.006623650573849597,0.1128827620228666,triple
mutation_reference,mutation_n_comps,lpsr,0.00418552049645535,0.29103282499222644,0.005175627115786269,0.13534376641283774,triple
mutation_reference,use_archive,adaptation_method,0.0040162200130660335,0.16416140603381915,0.0036786448050872816,0.10046807894802408,triple
mutation_reference,adaptation_method,lpsr,0.003794841784914446,0.26129045556988484,0.004001727399867024,0.1336589533214765,triple
mutation_base,mutation_reference,crossover,0.003727704871564789,0.19309767198549788,0.005600258851936325,0.1297352276664629,triple
mutation_base,mutation_n_comps,adaptation_method,0.0037097605992229056,0.20540893740520666,0.006195479399969235,0.1514467130516697,triple
mutation_base,crossover,lpsr,0.0035900319913419678,0.3241559912384014,0.0032384994457799045,0.1596433113850834,triple
mutation_reference,mutation_n_comps,adaptation_method,0.0031389821501853214,0.1372608922756929,0.004163093163616834,0.10431568549879343,triple
use_archive,crossover,,0.0030509494566374183,0.06979989072425302,0.004599440561873779,0.06636016054009232,pairwise
crossover,adaptation_method,,0.0030044787275242605,0.041804186663950436,0.003916231695732726,0.03745653712121388,pairwise
use_archive,adaptation_method,lpsr,0.002899305653258924,0.2963154529332014,0.0033226546518454855,0.14803014451581578,triple
mutation_base,use_archive,crossover,0.002893237898730073,0.20124081762026308,0.00400825134263277,0.12841620253436967,triple
mutation_base,crossover,adaptation_method,0.0024581323422089535,0.15949149539013724,0.003704472939468772,0.11267246235679726,triple
mutation_n_comps,adaptation_method,lpsr,0.002419872642233954,0.2550803099103956,0.0025858912157870825,0.15154728667753004,triple
mutation_reference,crossover,lpsr,0.002388531513007127,0.23603651699469055,0.0031187248023368985,0.13671283552084892,triple
use_archive,crossover,lpsr,0.002315644988419498,0.2721786557291957,0.003467772702469839,0.14962914404818362,triple
mutation_n_comps,use_archive,adaptation_method,0.002051266064001628,0.1531629567698856,0.002830724410783042,0.11447603049775772,triple
