level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_base,crossover,adaptation_method,0.0021610652007811697,0.039779672902933966,0.004689246791242193,0.04543268117185781,triple
use_archive,crossover,lpsr,0.002123517138284202,0.06404433241049229,0.0046856942921341335,0.04874122129144966,triple
mutation_n_comps,adaptation_method,lpsr,0.0020401666139307924,0.040733737813635554,0.002786837606646323,0.035677284078018866,triple
mutation_base,crossover,lpsr,0.0017150896230338794,0.0468832924126535,0.00422674893820126,0.04533218733061814,triple
use_archive,crossover,adaptation_method,0.0016636699412958045,0.04967587504080715,0.002859168434151433,0.04542321823410083,triple
mutation_n_comps,use_archive,crossover,0.0010683076064239771,0.03944099245804899,0.003255106185595816,0.034246148528146204,triple
mutation_base,mutation_n_comps,crossover,0.0009166136142538446,0.0291587961657915,0.0034282803307962616,0.029667413374708355,triple
mutation_n_comps,crossover,,0.0007778355138033932,0.00883369998178951,0.0019133617021645402,0.013735000191365756,pairwise
mutation_n_comps,crossover,adaptation_method,0.0006579961981332971,0.024860823457498737,0.0017510366137685304,0.03490792709761485,triple
mutation_n_comps,crossover,lpsr,0.0005212212741995386,0.028627686605535697,0.0015290035997306687,0.032854927927091084,triple
