level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_base,adaptation_method,lpsr,0.00944110453896913,0.4402231816335567,0.010020828128706291,0.13300036167987953,triple
mutation_reference,lpsr,,0.008966716799804946,0.060943240492629565,0.008947509288366629,0.04232235643436149,pairwise
mutation_base,mutation_reference,crossover,0.008922263678232118,0.4483968963931983,0.009330766193389604,0.15327869071088954,triple
mutation_reference,crossover,,0.00856723530452862,0.05923065183057924,0.010871005101289351,0.0454821518650774,pairwise
mutation_base,crossover,adaptation_method,0.00843364108672417,0.42578409250141297,0.008211072877795263,0.13103567843482367,triple
mutation_base,mutation_reference,adaptation_method,0.008110652355743531,0.4488386923185422,0.006882698574919335,0.13993552710176016,triple
mutation_reference,adaptation_method,,0.008076790613638318,0.06804228034031953,0.010430234315917362,0.04597139700759729,pairwise
mutation_n_comps,adaptation_method,,0.0069172379965957796,0.06034283792400909,0.010385202095092914,0.049826693033468865,pairwise
mutation_base,mutation_n_comps,adaptation_method,0.00678257930297914,0.4096201084084069,0.007285651306128153,0.1455292714311022,triple
crossover,adaptation_method,lpsr,0.006775157546151057,0.14572518941615273,0.007659539167052706,0.08747489580208016,triple
mutation_reference,mutation_n_comps,,0.006768976315717495,0.05032203870342235,0.006255204826464167,0.036219942944444916,pairwise
use_archive,,,0.005856422798987976,0.005856422798987976,0.011097680145274992,0.011097680145274992,main
mutation_base,mutation_n_comps,crossover,0.0057431787522189285,0.4040754577601562,0.006040638719791897,0.15063585811238697,triple
mutation_base,mutation_reference,use_archive,0.005702285740212715,0.40480593927777625,0.006565579474998342,0.15425874875853873,triple
mutation_base,use_archive,lpsr,0.004550145818473513,0.38859969566921654,0.006403742963205628,0.1430659106340715,triple
mutation_n_comps,crossover,,0.004155839837828127,0.04827936656461082,0.004880688676186445,0.04315653318085838,pairwise
mutation_reference,use_archive,,0.004088045541295625,0.034990944433769995,0.004186520270057639,0.028549880805063873,pairwise
mutation_reference,crossover,adaptation_method,0.003952508564493698,0.11692124787131057,0.006084257390057656,0.06507882229734059,triple
mutation_base,use_archive,adaptation_method,0.0039516419973394164,0.37777388551602537,0.005510567300065441,0.1367146358858707,triple
mutation_reference,crossover,lpsr,0.003784480646861971,0.1268423369454628,0.00391905985834461,0.07102339277888742,triple
mutation_n_comps,adaptation_method,lpsr,0.0037450668344329017,0.11664614803415362,0.004364533121855757,0.07036938825385401,triple
use_archive,lpsr,,0.0037144210156694153,0.03650089141399562,0.011402236229832906,0.03652388786561944,pairwise
mutation_reference,mutation_n_comps,lpsr,0.0036313557503201573,0.10266704762263756,0.003367029294551845,0.05868413357171086,triple
mutation_reference,adaptation_method,lpsr,0.0035899195091094955,0.12034027115519372,0.003901716157157725,0.06374689691328532,triple
mutation_base,mutation_n_comps,use_archive,0.0033519393674877433,0.364954846273778,0.003275926448315877,0.15518714053739502,triple
mutation_n_comps,use_archive,,0.003318257150350637,0.02768126624355708,0.006286444452496258,0.02915621469820844,pairwise
mutation_base,use_archive,crossover,0.0031539673643508404,0.3742592085414692,0.005030780218455934,0.14304487468221783,triple
use_archive,adaptation_method,,0.0031058647475713064,0.04388130117975412,0.0050111882419137345,0.04187721906336963,pairwise
mutation_reference,mutation_n_comps,adaptation_method,0.002714992136477666,0.10295007308332896,0.002559506966950751,0.055877644614508434,triple
mutation_n_comps,crossover,adaptation_method,0.002688054531766352,0.10354595595557224,0.0034941894124499054,0.06684074876383012,triple
mutation_n_comps,crossover,lpsr,0.0025808305782146603,0.11853757358079398,0.0033510448538491182,0.07596553314951371,triple
mutation_reference,use_archive,lpsr,0.002394180381236603,0.07699631022981919,0.0022695028373397146,0.047972552679744894,triple
mutation_reference,use_archive,adaptation_method,0.0022837084333055617,0.08337632186147999,0.0025870935983765514,0.050620482220804945,triple
use_archive,crossover,,0.0021327143447263143,0.03360607757627852,0.002884015010069713,0.033677608284406614,pairwise
mutation_reference,mutation_n_comps,crossover,0.0020401387900829838,0.0907021930684263,0.0018769027149486976,0.05512720773646972,triple
mutation_reference,mutation_n_comps,use_archive,0.0019323300096145304,0.06551709420367112,0.004047128727458767,0.04140909999543778,triple
use_archive,adaptation_method,lpsr,0.001592004416771581,0.08892908111815485,0.002129789854476523,0.059739745822346244,triple
mutation_reference,use_archive,crossover,0.0014527534647635198,0.07276058798035268,0.0013547888988289858,0.04843772865132261,triple
mutation_n_comps,use_archive,lpsr,0.0013323995322791606,0.07247502316059577,0.0018581626258408934,0.055845230496262305,triple
use_archive,crossover,adaptation_method,0.0012467378711046148,0.08361997705755372,0.0015740139053997933,0.05720451567639554,triple
use_archive,crossover,lpsr,0.0011997985890640768,0.09338078484922864,0.0019384460942715362,0.06693738840510545,triple
mutation_n_comps,use_archive,adaptation_method,0.0011915199694748915,0.07381490259039389,0.0018047268631472234,0.05499478004653684,triple
mutation_n_comps,use_archive,crossover,0.0007636046767517048,0.06035036553542745,0.0009232675120298854,0.047352602568194596,triple
