level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_base,,,0.14668316786285504,0.14668316786285504,0.10807190784146999,0.10807190784146999,main
adaptation_method,,,0.06476698553999675,0.06476698553999675,0.05902965822210747,0.05902965822210747,main
mutation_base,adaptation_method,,0.0380644474303401,0.24951460083319188,0.035598530159361985,0.121962831737399,pairwise
mutation_base,mutation_reference,,0.03670331167858336,0.20374668903056534,0.03182669757597636,0.12247605771879115,pairwise
adaptation_method,lpsr,,0.03665221108765234,0.12224524330017869,0.03791357135967718,0.07993776259596726,pairwise
mutation_n_comps,,,0.030413809275128538,0.030413809275128538,0.039530977328389234,0.039530977328389234,main
mutation_base,lpsr,,0.02949046311217696,0.19699967764756157,0.022775940862578694,0.10793750786930541,pairwise
mutation_base,mutation_n_comps,,0.023989774258094364,0.20108675139607793,0.029495675074614248,0.10679636968801513,pairwise
crossover,lpsr,,0.02396710518918263,0.06668350748655573,0.021322003417935515,0.04916843014223785,pairwise
crossover,,,0.021890355624843524,0.021890355624843524,0.03173432893514176,0.03173432893514176,main
mutation_base,adaptation_method,lpsr,0.021543787277865226,0.358027108983416,0.015707028368415272,0.12629714758327007,triple
lpsr,,,0.02082604667252957,0.02082604667252957,0.029864374500452737,0.029864374500452737,main
mutation_base,crossover,,0.02072834900984163,0.18930187249754013,0.017639611134873123,0.11530311770264973,pairwise
mutation_reference,,,0.02036020948912692,0.02036020948912692,0.024897247878394077,0.024897247878394077,main
mutation_n_comps,adaptation_method,,0.01718762329510742,0.11236841811023275,0.018825301484368166,0.07677680092631313,pairwise
crossover,adaptation_method,,0.016870140335664925,0.1035274815005052,0.01615236104810394,0.07795032651370745,pairwise
mutation_base,mutation_reference,lpsr,0.015548080633178793,0.28082707688971675,0.013349385525760177,0.12160625581830375,triple
mutation_reference,adaptation_method,,0.015197224839387005,0.10032441986851069,0.01649156102748141,0.06435349208773222,pairwise
mutation_n_comps,lpsr,,0.015165316006866391,0.0664051719545245,0.018168533786837294,0.06152662332854131,pairwise
mutation_base,crossover,adaptation_method,0.014575384149368178,0.3235788299529102,0.011958196216815162,0.12813151864076325,triple
mutation_base,mutation_reference,adaptation_method,0.014389987972999028,0.33616533481328825,0.009889334043108806,0.1261737765072008,triple
crossover,adaptation_method,lpsr,0.014013195116937492,0.1989860395668072,0.013258780566412819,0.10433698608479569,triple
mutation_base,mutation_n_comps,adaptation_method,0.012835809663252993,0.3339416173247751,0.012704433902677387,0.11893803460371517,triple
mutation_base,mutation_n_comps,lpsr,0.011498855333233441,0.27806743252088434,0.013077228389518573,0.108135569319358,triple
mutation_reference,lpsr,,0.011215797441266216,0.05240205360292272,0.010749952891060545,0.04081420177884422,pairwise
mutation_base,crossover,lpsr,0.011012124925339685,0.27459761239676905,0.008692560933796781,0.11435119749679398,triple
mutation_n_comps,adaptation_method,lpsr,0.009209557142297965,0.194221549019579,0.00971728275078774,0.099923640673799,triple
mutation_base,mutation_reference,mutation_n_comps,0.008665774310452566,0.27426226697948314,0.011858986244808214,0.12399943306629573,triple
mutation_reference,adaptation_method,lpsr,0.008574473480146892,0.17759294855010574,0.008054950975525397,0.09003324771357546,triple
mutation_base,use_archive,,0.00839927583342797,0.16338448515248266,0.011287599196238155,0.11008914482569254,pairwise
use_archive,,,0.008302041456199661,0.008302041456199661,0.012292154939210957,0.012292154939210957,main
mutation_reference,mutation_n_comps,,0.007446220105242356,0.058220238869497815,0.010083755666164087,0.05027535401298024,pairwise
mutation_base,mutation_n_comps,crossover,0.0071744959983675,0.2574996966127318,0.007618865957990027,0.11579636898591877,triple
mutation_base,mutation_reference,crossover,0.006927289186168714,0.25905494078305247,0.005906673858300847,0.13054999523339128,triple
mutation_n_comps,crossover,,0.006619744583601211,0.05892390948357328,0.0077120733957199055,0.05487533729585739,pairwise
mutation_n_comps,crossover,adaptation_method,0.005781395235281655,0.16353005388962405,0.0067999397144211885,0.09889714732570601,triple
mutation_reference,crossover,,0.0057622579316333215,0.048012823045603774,0.005741203889778003,0.042565590330401665,pairwise
mutation_reference,mutation_n_comps,adaptation_method,0.005565604163500572,0.1609376767074896,0.005114258634928534,0.08697487333499505,triple
mutation_reference,crossover,adaptation_method,0.005390073333040802,0.1502372470936933,0.006149808737863584,0.08450660296684762,triple
mutation_base,mutation_reference,use_archive,0.005306709844768013,0.23091246223519893,0.006638162555573511,0.1260663240082968,triple
mutation_reference,use_archive,,0.005157746070238016,0.03381999701556461,0.005782342556196844,0.029930381783153236,pairwise
use_archive,adaptation_method,,0.0049963870526732925,0.0780654140488697,0.007279678154155466,0.061327844703323836,pairwise
mutation_base,use_archive,adaptation_method,0.004970917502126275,0.276183222677619,0.005408254926842957,0.12289380667359678,triple
mutation_base,use_archive,lpsr,0.0038308216168170374,0.22035681595511875,0.005541532943395586,0.11245487377492022,triple
mutation_n_comps,crossover,lpsr,0.0038090315698437456,0.1226914089219956,0.004899476677817597,0.07642244090864929,triple
mutation_reference,crossover,lpsr,0.003583661230522386,0.10760543357910457,0.0033858111892684254,0.0580862590642414,triple
mutation_base,mutation_n_comps,use_archive,0.0034939953395406766,0.22467850555496177,0.0053413150362626215,0.10868840776283072,triple
mutation_n_comps,use_archive,,0.003396441529715526,0.04211229226104374,0.0049773099820179315,0.04223083527987846,pairwise
mutation_reference,mutation_n_comps,lpsr,0.0032402619578401847,0.10866766094800016,0.002661081073915918,0.06985146985272779,triple
mutation_reference,use_archive,adaptation_method,0.003075179373240952,0.12185577382086261,0.0030587967664385354,0.06569372338126062,triple
use_archive,adaptation_method,lpsr,0.002930978885851556,0.14129965009601572,0.005496867859542943,0.08535371202371844,triple
mutation_base,use_archive,crossover,0.002909755423978491,0.21063264126756714,0.0048279513577262345,0.11612742791356147,triple
use_archive,lpsr,,0.0028249994011125446,0.03195308752984179,0.003704729926932708,0.03470578139678022,pairwise
mutation_reference,mutation_n_comps,crossover,0.0026663042948827185,0.09515890130445859,0.003053283164365535,0.06495690482527995,triple
mutation_reference,use_archive,lpsr,0.0026273187777322076,0.07131415930820513,0.003270704129261862,0.04664248904982963,triple
mutation_n_comps,use_archive,adaptation_method,0.002557012051344253,0.13162030020016546,0.003741190579049013,0.07885534457394942,triple
use_archive,crossover,,0.0017196960564207487,0.03191209313746394,0.002542352941372414,0.03308482797652667,pairwise
mutation_reference,mutation_n_comps,use_archive,0.0017085275296061457,0.07678499545525719,0.0017949006342939011,0.05279147577145061,triple
use_archive,crossover,adaptation_method,0.00151111840918517,0.12005672447498407,0.0017657177063110608,0.07826301354873492,triple
mutation_n_comps,use_archive,lpsr,0.0014897623022471058,0.08241841664379933,0.00204944346790999,0.06579066630242265,triple
mutation_reference,use_archive,crossover,0.0011666964566471067,0.0643590030851093,0.0011559227891345084,0.04410022455085685,triple
use_archive,crossover,lpsr,0.0011610378027887022,0.08069128220307739,0.0016361705427981495,0.05062586511549262,triple
mutation_n_comps,use_archive,crossover,0.001103094265266729,0.07344518279117594,0.0015423815557243643,0.05610116119517068,triple
