level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_reference,adaptation_method,lpsr,0.004068535145861634,0.40614414685219863,0.00735972981086051,0.16735458308640236,triple
adaptation_method,lpsr,,0.0036648811595184727,0.29527563427246795,0.00502778243642759,0.18726498321408053,pairwise
mutation_base,mutation_n_comps,adaptation_method,0.003288383921318874,0.17562335577404536,0.004139344403269535,0.14603189850078185,triple
mutation_base,adaptation_method,lpsr,0.003172593107072128,0.43066696862655846,0.0036199123315127603,0.2019445452112238,triple
mutation_reference,crossover,,0.0028634351972941373,0.07024299207247348,0.004908397923931456,0.08867297724540464,pairwise
mutation_base,crossover,,0.002789312013400753,0.0870302793624224,0.006781038160651602,0.10576811734047825,pairwise
mutation_base,use_archive,adaptation_method,0.002733806515935779,0.1743459806993001,0.003915789669191187,0.1363353145565881,triple
mutation_base,mutation_reference,crossover,0.0021317461189061275,0.18976261910970613,0.0025728192064538545,0.14310778640508473,triple
mutation_n_comps,adaptation_method,lpsr,0.0018424131699112238,0.369001133778373,0.002455719525107077,0.1974895458537686,triple
mutation_reference,crossover,adaptation_method,0.0017585874830957258,0.10261324134088749,0.002983316801041098,0.10338984583475978,triple
mutation_n_comps,use_archive,adaptation_method,0.0017262330460845932,0.12780889118179709,0.002429884379456148,0.11038404368418248,triple
crossover,lpsr,,0.001603230010590698,0.27888780271797237,0.002947541946565102,0.1896389042222307,pairwise
use_archive,adaptation_method,lpsr,0.0014522010071494778,0.3667108720738643,0.0018700594960069227,0.18488939980700891,triple
mutation_reference,use_archive,crossover,0.0013627869770831906,0.14930933305069924,0.003584417463008903,0.14334631394887454,triple
crossover,adaptation_method,,0.0013576359844676145,0.02463643702287234,0.0025215032686482564,0.0329562068348622,pairwise
mutation_reference,mutation_n_comps,crossover,0.001326667114928698,0.1280911492805439,0.002367533510468906,0.10659115830146103,triple
mutation_n_comps,crossover,,0.0011738100727951841,0.04838264766036151,0.002239027004698311,0.05822424704807148,pairwise
mutation_base,crossover,adaptation_method,0.0011648227388246493,0.11706058475240173,0.0018296576455288402,0.11566770601231371,triple
mutation_base,crossover,lpsr,0.001132393344244162,0.40632289337793487,0.0014731432618365053,0.20955747294779595,triple
mutation_reference,crossover,lpsr,0.0010751495045076478,0.37917482977477873,0.0013991273416197715,0.17032804370804763,triple
mutation_base,mutation_n_comps,crossover,0.0009526580493135067,0.1485761376578682,0.0014921557319978586,0.13462299770737454,triple
use_archive,crossover,,0.0009435684784917405,0.051875621079388,0.0020838880296141574,0.08725481358373217,pairwise
mutation_base,use_archive,crossover,0.0009024572289671854,0.14907245482415324,0.0015567482495917663,0.1353876567461208,triple
mutation_n_comps,crossover,adaptation_method,0.0008335668309956526,0.07501941917791016,0.0029087412385649485,0.0764540738943649,triple
crossover,adaptation_method,lpsr,0.0006302940315207378,0.3033431046154655,0.0006242576818528355,0.18640329531115452,triple
use_archive,crossover,lpsr,0.0005556871515801937,0.346226574412489,0.0009823158043805044,0.18879661990343685,triple
use_archive,crossover,adaptation_method,0.0005463043972332233,0.0767255729128773,0.0007475790718668382,0.08994463000857987,triple
mutation_n_comps,crossover,lpsr,0.0005223192753915436,0.3468239404220537,0.000823299301673613,0.19742412858441188,triple
mutation_n_comps,use_archive,crossover,0.00045727963971403136,0.10454453721124432,0.001468999412355634,0.1029186807978643,triple
