level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_reference,mutation_n_comps,adaptation_method,0.0013144868041067993,0.0912699757231245,0.001734473022008009,0.1009820062593023,triple
mutation_base,use_archive,lpsr,0.0012674917651235146,0.37214702445946446,0.002454617617554268,0.21030949583593744,triple
mutation_base,use_archive,adaptation_method,0.0012366369238643116,0.10726502974898368,0.0015675748387934249,0.11504633971362563,triple
mutation_n_comps,use_archive,,0.0011388364085002515,0.01602010693708631,0.0023809233966985356,0.030491102367956803,pairwise
use_archive,crossover,lpsr,0.0011052691775006096,0.650781035001491,0.0035677109700716476,0.18720389390078265,triple
mutation_reference,use_archive,adaptation_method,0.0010452576622794211,0.08538189850614465,0.001661764660482927,0.101245326458311,triple
use_archive,adaptation_method,lpsr,0.0009827689538003566,0.4148445566111614,0.00157275758590759,0.2071076179441077,triple
mutation_base,mutation_reference,use_archive,0.000964474506546521,0.04830615149809118,0.0018055065522795016,0.06018065105657713,triple
mutation_reference,mutation_n_comps,crossover,0.0009502334333027221,0.21663084390336093,0.001529943269721818,0.17305202176498075,triple
mutation_reference,use_archive,lpsr,0.0009467837469145453,0.3449782093865131,0.0035487863977746704,0.2177941420701969,triple
use_archive,crossover,adaptation_method,0.0008645873403561609,0.291358511094942,0.0012766097866194477,0.2128778511328365,triple
mutation_reference,use_archive,crossover,0.0007836400071709108,0.21354954740286813,0.002067618751845996,0.18283652434420203,triple
mutation_reference,mutation_n_comps,lpsr,0.0006960309607991649,0.35150497370698625,0.0008001565605689227,0.2209328764861527,triple
mutation_n_comps,use_archive,adaptation_method,0.0006622129366512133,0.08515538704928646,0.0009806419463829073,0.09891288841997248,triple
mutation_n_comps,use_archive,lpsr,0.0005829778972630895,0.345710668873935,0.0016647270648544681,0.2182679611485642,triple
mutation_base,mutation_n_comps,use_archive,0.000441308585308997,0.04353195872305144,0.0006446703674937956,0.05557253495827591,triple
mutation_n_comps,use_archive,crossover,0.00036243225797386887,0.21266800531892308,0.000654978762918001,0.172264511493856,triple
mutation_reference,mutation_n_comps,use_archive,0.000339026735959574,0.027825937848491664,0.000495813897170564,0.03713517715887394,triple
