level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
use_archive,lpsr,,0.0030370061205802555,0.3123525122566343,0.01524830058570295,0.1994160551890456,pairwise
mutation_n_comps,crossover,,0.002825213848663341,0.22450718606286976,0.00550636434519699,0.18698928938363393,pairwise
mutation_base,mutation_n_comps,lpsr,0.0027334107031629596,0.3764666528708098,0.0076101133441254225,0.18915149219628868,triple
mutation_base,mutation_reference,lpsr,0.0027276603812137657,0.3767660037524078,0.0028950218354942244,0.18433881045480313,triple
mutation_reference,adaptation_method,lpsr,0.0024939091103848145,0.3907448663870797,0.0032459561953861855,0.1992586925229987,triple
mutation_base,mutation_reference,crossover,0.0023563092873652523,0.2831218983066,0.002576723058287441,0.2105546948278238,triple
mutation_base,mutation_n_comps,adaptation_method,0.0023424516360670876,0.1181583179596146,0.0031146334111581842,0.10528379642721937,triple
mutation_reference,crossover,adaptation_method,0.002302637819197119,0.30435166756961896,0.0029995299086989315,0.2037550046826435,triple
mutation_reference,crossover,lpsr,0.002179721893494204,0.6423388750918329,0.003212664244429823,0.1865610183109408,triple
mutation_n_comps,crossover,adaptation_method,0.0021201639379538136,0.3033282559991143,0.0035230098715584267,0.19064694951351246,triple
mutation_base,mutation_n_comps,crossover,0.002073791035019045,0.27966194785059306,0.0035779120222181847,0.20187704825736302,triple
use_archive,adaptation_method,,0.0020423913779970817,0.06396096256775466,0.004991209713721138,0.0881107551107875,pairwise
mutation_n_comps,adaptation_method,lpsr,0.0020031620054521432,0.39228551259299926,0.00299533522488324,0.20178096161990702,triple
mutation_base,use_archive,,0.0019102736657706483,0.04298895668839455,0.0037426965726193454,0.06752694072491097,pairwise
use_archive,crossover,lpsr,0.0017693004982882563,0.6426958078654663,0.005427901373221685,0.18009843423501112,triple
mutation_n_comps,use_archive,,0.0015480721662379446,0.022805646410828148,0.005657377181154875,0.06093225689270248,pairwise
mutation_base,mutation_reference,mutation_n_comps,0.001458303343889953,0.06568242810438536,0.0018871444670645477,0.0603360988615352,triple
mutation_reference,mutation_n_comps,,0.0014502928075133975,0.021862236891473083,0.0017996006705415174,0.03162515952284347,pairwise
mutation_n_comps,crossover,lpsr,0.0014017260259420162,0.6423803084162888,0.002657843390149341,0.1787398923673497,triple
mutation_reference,use_archive,,0.001393909783610186,0.02091521471338698,0.0023432710873488812,0.05421669352327559,pairwise
mutation_base,use_archive,crossover,0.001299522166758334,0.27853597802589297,0.0027954404745000414,0.20864688815058824,triple
mutation_base,use_archive,adaptation_method,0.0012507212527055895,0.11129859525686799,0.001405826673494871,0.10604484215648921,triple
use_archive,crossover,adaptation_method,0.0012120787400256565,0.30181812578259065,0.0022401602693199072,0.19708469933946524,triple
mutation_reference,mutation_n_comps,adaptation_method,0.0011610940103531603,0.0846535359723479,0.0014318766765993869,0.09421136177830965,triple
mutation_base,use_archive,lpsr,0.0010394671528932648,0.36955468699658167,0.002493301668692728,0.1895694652686524,triple
mutation_base,mutation_reference,use_archive,0.0009655885594096652,0.06192918659029592,0.001314046123837135,0.07216420418669771,triple
mutation_reference,use_archive,adaptation_method,0.0008805076907426317,0.0808620788609721,0.0010541384390640555,0.09701552943714715,triple
mutation_reference,use_archive,lpsr,0.0008217797716638894,0.32797917849666014,0.0012784329696714839,0.1974263078814872,triple
use_archive,adaptation_method,lpsr,0.0007898220367594769,0.3856038062381922,0.000990008471099451,0.20209750029727877,triple
mutation_reference,use_archive,crossover,0.0007529061802265244,0.24267344241648614,0.0013626684068636086,0.19849806341138213,triple
mutation_reference,mutation_n_comps,crossover,0.0006827980561745906,0.2406979137212538,0.0008744839881252923,0.19078289328174386,triple
mutation_n_comps,use_archive,adaptation_method,0.000663426079855367,0.08185280750491074,0.0007801609095791238,0.09985626898762408,triple
mutation_n_comps,use_archive,crossover,0.0006131203362737287,0.242529502708515,0.0018548262240368533,0.1903760231096218,triple
mutation_reference,mutation_n_comps,lpsr,0.000600387353035806,0.3307186868743706,0.0007127810682288671,0.19460052561550994,triple
mutation_base,mutation_n_comps,use_archive,0.0005356031136437094,0.06037051688495647,0.0008899513856134424,0.07630096223275892,triple
mutation_n_comps,use_archive,lpsr,0.00045207872400323314,0.33047765458509476,0.0009433701961013049,0.2025173996725978,triple
mutation_reference,mutation_n_comps,use_archive,0.0003859219091966402,0.03537360829572151,0.0008150258408433649,0.06522495702460125,triple
