level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
base_sampler,,,0.28836308577265063,0.28836308577265063,0.1468761284837919,0.1468761284837919,main
elitist,,,0.14646046242213775,0.14646046242213775,0.13703560067972684,0.13703560067972684,main
weights_option,,,0.08832129267055508,0.08832129267055508,0.09314915077693808,0.09314915077693808,main
elitist,base_sampler,,0.08261505990608298,0.5174386081008714,0.0628389509335342,0.12141506446932006,pairwise
local_restart,,,0.04174314329862921,0.04174314329862921,0.043659109365956156,0.043659109365956156,main
mirrored,base_sampler,,0.03215832331987969,0.34864353453051167,0.03541341274910429,0.16627395440063034,pairwise
mirrored,,,0.028122125437981288,0.028122125437981288,0.03358181709865556,0.03358181709865556,main
elitist,weights_option,,0.02760614810162776,0.26238790319432065,0.030138360272806843,0.19035126959328336,pairwise
elitist,local_restart,,0.02743321877551216,0.21563682449627916,0.02634599054719024,0.15243083858325202,pairwise
base_sampler,weights_option,,0.01852359691596157,0.3952079753591673,0.020155111031545176,0.136938243326234,pairwise
step_size_adaptation,,,0.016210606550597945,0.016210606550597945,0.023717208857064218,0.023717208857064218,main
elitist,mirrored,base_sampler,0.014893518638455606,0.6047591756168255,0.015309020806910382,0.12715534438982304,triple
elitist,mirrored,,0.012146600119637509,0.18672918797975654,0.0175635574948356,0.1298634620191251,pairwise
weights_option,local_restart,,0.011885502112725264,0.14194993808190953,0.015345213639150907,0.10024003131149815,pairwise
base_sampler,local_restart,,0.01129224765223173,0.34139847672351153,0.015576547883957839,0.1652915629182532,pairwise
base_sampler,step_size_adaptation,,0.011179169160966696,0.31575286148421516,0.017302071027816026,0.14881603634696025,pairwise
elitist,base_sampler,weights_option,0.008447253393314764,0.6603368991823305,0.007567701648132622,0.11488905046383183,triple
elitist,base_sampler,local_restart,0.008299328931439526,0.6062065467586839,0.008275331437969215,0.1334263562183682,triple
elitist,weights_option,local_restart,0.007538070319920339,0.3509878377011076,0.007852344935141172,0.20294196084442362,triple
elitist,base_sampler,step_size_adaptation,0.006059344307115434,0.5556305466155849,0.006800845092659622,0.11638954870583265,triple
base_sampler,weights_option,local_restart,0.005521909185349964,0.46565077760810347,0.005903499355429831,0.15624066637783804,triple
mirrored,base_sampler,weights_option,0.005399025773578884,0.4659218948157697,0.0055179168402586555,0.14893802166835954,triple
mirrored,weights_option,,0.005034444925162557,0.12147786303369892,0.005543288434361309,0.09043307706733582,pairwise
mirrored,local_restart,,0.0049893022168800965,0.07485457095349057,0.006076439762088308,0.05484681344374105,pairwise
mirrored,base_sampler,step_size_adaptation,0.004909876425100632,0.3848491254466533,0.004764568070827684,0.17162028145359548,triple
mirrored,base_sampler,local_restart,0.004837063812113374,0.4115052915103659,0.005762654697038388,0.18473992122223107,triple
weights_option,step_size_adaptation,,0.004814396607899044,0.10934629582905206,0.006701198751843498,0.0970139659773653,pairwise
elitist,step_size_adaptation,,0.004742818496033441,0.16741388746876917,0.008140399217361125,0.13435730248300454,pairwise
mirrored,step_size_adaptation,,0.003905938779476491,0.048238670768055714,0.006349134703171312,0.04698200450500668,pairwise
local_restart,step_size_adaptation,,0.0034759205595636146,0.061429670408790764,0.0053933234471906675,0.045559383923827454,pairwise
base_sampler,weights_option,step_size_adaptation,0.0032134073649047307,0.4306255550435358,0.003169189534726342,0.13621946037216057,triple
elitist,mirrored,local_restart,0.003150338920356012,0.2640451911911341,0.004029758677624621,0.14342645227887948,triple
elitist,mirrored,weights_option,0.003004546073814808,0.31069561975091675,0.0036957942438713303,0.17636317970015658,triple
base_sampler,local_restart,step_size_adaptation,0.002903002497548201,0.37516717549218803,0.005412426410858199,0.16652015766328737,triple
mirrored,weights_option,local_restart,0.002475923246017889,0.1825717339079514,0.0033203221980517336,0.09657671569769045,triple
elitist,weights_option,step_size_adaptation,0.002383577652758775,0.2905393025016098,0.0027482947583609644,0.18993773210325549,triple
elitist,mirrored,step_size_adaptation,0.0023294757577417237,0.21391802756360612,0.002479580563064443,0.12810521065534627,triple
elitist,local_restart,step_size_adaptation,0.002063560310369608,0.24212973041284377,0.002354622596462969,0.14815545964388602,triple
mirrored,local_restart,step_size_adaptation,0.0020489912452757984,0.10049602808840442,0.0024600547591537196,0.0606937114917822,triple
weights_option,local_restart,step_size_adaptation,0.0020102750537570827,0.1684611368537272,0.0022049620984241846,0.10016161340442552,triple
mirrored,weights_option,step_size_adaptation,0.0015245290142222637,0.14793333398589467,0.001479664387742762,0.09694819825619792,triple
