index,target
1_1,3.9086506587735527e-10
1_2,3.9086506587735527e-10
1_3,3.9086506587735527e-10
1_4,3.9086506587735527e-10
1_5,3.9086506587735527e-10
2_1,0.4405721023512438
2_2,0.33420697493463264
2_3,0.3450672123662568
2_4,0.45378899985408705
2_5,0.48674500347922467
3_1,1.5368279738832182
3_2,1.5853038142974354
3_3,1.5410866210431573
3_4,1.5419630797695068
3_5,1.5420993931772953
4_1,1.9125500704920064
4_2,1.9348582138224133
4_3,1.9497790006033582
4_4,1.9175399352880043
4_5,1.9644089157750764
5_1,1.0542270130213796
5_2,1.0350909670829893
5_3,0.8461464832585663
5_4,1.2298447188779715
5_5,1.1533156779471427
6_1,0.9677459501637187
6_2,0.8964144533415996
6_3,0.945896620934527
6_4,0.7908331493541327
6_5,0.7036242391731866
7_1,0.9538569435589631
7_2,0.9804076630829592
7_3,1.0757971518697174
7_4,0.9181448780546998
7_5,1.0644723248265269
8_1,1.0808381107127507
8_2,1.1157528511620265
8_3,1.0773911192138237
8_4,1.0678947484893542
8_5,1.1081539995262657
9_1,1.0748919634854126
9_2,1.085285625376585
9_3,1.1056765090791818
9_4,1.0473016895101086
9_5,1.1045234844871346
10_1,0.6500192671848428
10_2,0.8263285716728646
10_3,0.3119335156275854
10_4,0.7711763348942429
10_5,0.39731555010035513
11_1,0.0006074427534107825
11_2,0.008994254510458318
11_3,0.0021541655979130875
11_4,0.000763517992357182
11_5,0.0009355665309596778
12_1,0.005058552828727692
12_2,0.0006071664293552981
12_3,3.849239810335102e-05
12_4,0.00028139381164037525
12_5,3.4018300718315455e-05
13_1,0.2558244976276983
13_2,0.11117104749254221
13_3,0.18450145722403796
13_4,0.16049030100243925
13_5,0.280675982457981
14_1,1.3569528971295725e-07
14_2,1.225796002349922e-07
14_3,1.7256687810573872e-07
14_4,1.271831204145905e-07
14_5,1.0770501819632631e-07
15_1,1.5032538442749674
15_2,1.6606716077127277
15_3,1.594512908559719
15_4,1.5661684773234212
15_5,1.516700597868858
16_1,0.32562072433544076
16_2,0.3012686823886747
16_3,0.3394479133401428
16_4,0.3636996019682779
16_5,0.28045830241777575
17_1,0.011586927508733285
17_2,0.022043585106970583
17_3,0.009953102878899202
17_4,0.018702629907105108
17_5,0.009342837899858944
18_1,0.09587041025938109
18_2,0.10841463840400509
18_3,0.11576223130584401
18_4,0.18977399218935656
18_5,0.10060509190692739
19_1,0.19142244457777524
19_2,0.21375841216802935
19_3,0.2287692167133856
19_4,0.17752970650104538
19_5,0.22680472726806547
20_1,0.4476315004405519
20_2,0.4511774161706289
20_3,0.45472065373803544
20_4,0.4557104056743727
20_5,0.4526976083446252
21_1,1.6286043424021392e-09
21_2,0.4087502764779483
21_3,0.4770980284060917
21_4,4.1257979174911604e-10
21_5,8.468742125235808e-10
22_1,1.1927023906083192
22_2,0.4705575411170696
22_3,0.2283659146276337
22_4,0.7826699376413975
22_5,0.2283660126083269
23_1,0.03186489908296908
23_2,0.03390065472622945
23_3,0.03543494832615566
23_4,0.04258360622794986
23_5,0.03470304376604373
24_1,1.6124649845898906
24_2,1.803478106023014
24_3,1.5911878434558508
24_4,1.7246609639353176
24_5,1.778975601755102
