index,target
1_1,0.0009753478215051138
1_2,0.0011117428237912756
1_3,0.0010757698512366123
1_4,0.001222125280150465
1_5,0.000783365809262392
2_1,4.014372685884589
2_2,4.246513533493368
2_3,4.1128095500360216
2_4,4.190378335320792
2_5,4.180163637320063
3_1,1.895853142987386
3_2,1.8782231101843658
3_3,1.9387121499042443
3_4,1.8852870443681042
3_5,1.9992266931581997
4_1,2.2972867669226718
4_2,2.2378868230838456
4_3,2.25330192191878
4_4,2.1594265932180035
4_5,2.2147451698220517
5_1,1.1613870710984904
5_2,1.4856287151604934
5_3,1.32969313912755
5_4,1.308256090686524
5_5,1.3770966482131677
6_1,0.8091111842490174
6_2,0.555376776598273
6_3,0.8270844822866218
6_4,0.8704419814876863
6_5,0.810400606540638
7_1,1.3759183594071658
7_2,1.2815592077939757
7_3,1.443439268723359
7_4,1.2378799024424927
7_5,1.3650759947065532
8_1,1.4848961886864311
8_2,1.4756928682315305
8_3,1.468055914289894
8_4,1.4653090315879604
8_5,1.4580727193706409
9_1,1.4570962228656654
9_2,1.467451373564435
9_3,1.472496751371104
9_4,1.4642732484824172
9_5,1.4523891393968196
10_1,4.204266268591899
10_2,4.442284767064721
10_3,4.211002599672334
10_4,4.176139476345465
10_5,4.348987756025463
11_1,2.271675610974805
11_2,2.368533938175154
11_3,2.3524427056086137
11_4,2.290868946831345
11_5,2.3821793763569477
12_1,3.1855133179974247
12_2,3.2428518645411013
12_3,3.2886308516593488
12_4,3.182779978838481
12_5,3.064735898765077
13_1,1.1001115859552861
13_2,1.2015885059130678
13_3,1.1512361773638442
13_4,1.0809501247980027
13_5,1.1108407467942951
14_1,0.004198896521058215
14_2,0.003450134380571409
14_3,0.004454871102777692
14_4,0.0031835933552091878
14_5,0.0041295501643235834
15_1,2.2472636754624844
15_2,2.3951372656553995
15_3,1.9641508680544317
15_4,2.383071473943556
15_5,2.248817867343561
16_1,1.3935334270347748
16_2,0.8826342440304975
16_3,1.5393648883933246
16_4,1.0621967373237127
16_5,1.5655998917849006
17_1,0.3132252856385734
17_2,0.2873564182390889
17_3,0.22877484276062907
17_4,0.42202470464940395
17_5,0.24488879373607367
18_1,0.7247328637875293
18_2,0.6176779524181732
18_3,0.5121938211711
18_4,0.8458965287935319
18_5,0.47457730288416655
19_1,0.8754930606729364
19_2,0.9127926160654809
19_3,0.9121305142466977
19_4,0.8966620136220854
19_5,0.9085067070678647
20_1,0.4604628497189757
20_2,0.46439544567112756
20_3,0.5012472779224808
20_4,0.4410019054069023
20_5,0.4935313547417249
21_1,0.6670727157138376
21_2,0.8112669890350515
21_3,0.6943151751385043
21_4,1.1203975618220159
21_5,0.62424664348202
22_1,1.1927640763138774
22_2,0.9194434614935127
22_3,0.8954146540578879
22_4,1.1927471255507711
22_5,0.9546482503087772
23_1,0.75395182107108
23_2,0.7752100876682128
23_3,0.6864910634949987
23_4,0.6919648395027322
23_5,0.7055097347157839
24_1,2.4344020388689107
24_2,2.4833868971101163
24_3,2.3968653025766153
24_4,2.4483212919147728
24_5,2.4296501374474477
