index,target
1_1,3.040061623794547e-10
1_2,2.6057671062399e-10
1_3,2.1714725886418237e-10
1_4,3.040061623794547e-10
1_5,2.6057671062399e-10
2_1,1.520030713336484e-09
2_2,3.4743561413057646e-10
2_3,7.448150338439124e-09
2_4,8.59903069301175e-09
2_5,3.9086506587735527e-10
3_1,0.7018357067199807
3_2,1.1059918442233214
3_3,0.7859697462243047
3_4,1.1133125955575707
3_5,1.056338861416002
4_1,1.019203596337587
4_2,1.1119170247744723
4_3,1.0807440819870568
4_4,1.1863176357080647
4_5,1.3216366311679568
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,3.9086506587735527e-10
6_2,2.8229143650226525e-10
6_3,3.2572088825555847e-10
6_4,1.520030713336484e-09
6_5,3.040061623794547e-10
7_1,0.07943587328615449
7_2,0.05423072551596585
7_3,0.08398294591056549
7_4,0.03976094763406714
7_5,0.05005645205848194
8_1,7.571076568073525e-06
8_2,0.0036803374544011423
8_3,1.0857361968024292e-09
8_4,0.0012748441283317517
8_5,3.0422327401684114e-08
9_1,1.697109331065054e-05
9_2,2.408047652541368e-06
9_3,2.866343482052593e-08
9_4,8.992066318378026e-08
9_5,2.5488735660304015e-07
10_1,2.309794587946847e-07
10_2,1.7111199214307972e-07
10_3,3.4743561413057646e-10
10_4,2.587960046626999e-07
10_5,9.94534250004587e-08
11_1,0.005793697118261779
11_2,0.10840258044529878
11_3,0.0006023037650886501
11_4,0.00123501540876247
11_5,0.00030458012978227855
12_1,0.13297431120227876
12_2,1.6785481439959787e-08
12_3,0.41327141705713893
12_4,2.4038198871929714e-08
12_5,7.441541233165725e-05
13_1,1.6254252545273326e-05
13_2,0.00029153456308385036
13_3,0.0016707890591135565
13_4,8.163139510121493e-06
13_5,0.0003304131809021013
14_1,2.866343615399366e-09
14_2,2.2018729663935797e-08
14_3,2.468964061213924e-08
14_4,1.2920260652699827e-08
14_5,6.86185274901851e-09
15_1,0.8254920581293028
15_2,0.8400073631569257
15_3,0.8110567802005947
15_4,0.8772525157072191
15_5,1.0843720982990235
16_1,0.7011051774476598
16_2,0.18113372167928155
16_3,0.6794870089901095
16_4,0.8099584978947413
16_5,0.6932806601096174
17_1,0.014840438968412235
17_2,0.0046869498995105625
17_3,0.036613388936161506
17_4,0.01097572352656451
17_5,0.008217275324552006
18_1,0.06671485478327471
18_2,0.07694880837060378
18_3,0.17753264588830156
18_4,0.1860743279518696
18_5,0.0586758218082985
19_1,0.31190284014675973
19_2,0.24161786624269221
19_3,0.3341073022790823
19_4,0.22515035607493555
19_5,0.2507095745325287
20_1,0.4641421536225021
20_2,0.44352310696514713
20_3,0.46583379011800297
20_4,0.3748404846004414
20_5,0.4342446891761182
21_1,0.3512657757425646
21_2,0.756143308483688
21_3,0.4087502764779483
21_4,0.7967687973440456
21_5,0.3512657757425646
22_1,3.4743561413057646e-10
22_2,0.514915922745415
22_3,0.8278007746427005
22_4,0.9175910573283357
22_5,0.22836638539424395
23_1,0.49139476582997665
23_2,0.4744566664471922
23_3,0.4812436267803905
23_4,0.42485002580579573
23_5,0.4592810588956613
24_1,1.2423870959669552
24_2,1.2700001234969023
24_3,1.1954570174681078
24_4,1.2682486186131117
24_5,1.2191351163515705
