index,target
1_1,1.5909195597431125
1_2,1.2349273793666946
1_3,1.5406988092333265
1_4,1.649358868119194
1_5,1.5018679619331377
2_1,5.2962224926452945
2_2,5.479432990521346
2_3,6.190724453671834
2_4,5.933301697992338
2_5,5.183878930973999
3_1,2.7554131527792625
3_2,2.9094515037442843
3_3,2.8989142348822656
3_4,2.7056893812335248
3_5,2.6341296515141934
4_1,2.8582451032270693
4_2,2.9643189162885855
4_3,3.0178584129706527
4_4,2.9677559225227212
4_5,3.1137443758368986
5_1,2.1740051063097545
5_2,2.1512652904417333
5_3,2.134002462474216
5_4,2.2814669974153796
5_5,2.1777885632983653
6_1,2.4631984969702527
6_2,2.46804249746027
6_3,4.3621129328514225
6_4,2.364000346000846
6_5,2.5690696603287577
7_1,2.3236630915103826
7_2,2.710394755407581
7_3,2.3053477341430035
7_4,2.4908101124303794
7_5,2.4056980928320884
8_1,3.8139683954781103
8_2,3.6355273627476423
8_3,3.6980382050651524
8_4,3.813308628920432
8_5,3.0518640489568063
9_1,3.5878819125996446
9_2,4.530998799527247
9_3,4.565956837235691
9_4,4.221036505530388
9_5,3.4737465155021825
10_1,5.927093416409307
10_2,5.346901379177324
10_3,5.288796457210756
10_4,6.088690664375297
10_5,5.383173494776339
11_1,2.4475598966983316
11_2,2.6012796564034804
11_3,2.2360648760200994
11_4,2.3646332226303644
11_5,2.5617508484071427
12_1,7.397148791389793
12_2,7.670574682191445
12_3,7.6526946636871
12_4,7.645802590907135
12_5,7.383881180121329
13_1,2.9947483371395536
13_2,2.9306246192807857
13_3,2.8163202482010825
13_4,3.0935773887921223
13_5,3.0561036664399825
14_1,0.8440550848347719
14_2,1.1494221714277537
14_3,1.1329877415358829
14_4,0.8397447169501627
14_5,0.9701004279286113
15_1,2.8569662668322504
15_2,2.7260407605237944
15_3,2.867459876040716
15_4,2.608549080568721
15_5,2.598536827181016
16_1,1.3398468089770723
16_2,1.2259441717483002
16_3,1.5141132824022414
16_4,1.4200671723243776
16_5,1.5027578493584914
17_1,0.9513023512362594
17_2,1.0702457010342752
17_3,1.0886583970189507
17_4,1.0545102954574403
17_5,1.1090619084397233
18_1,1.7330946148946123
18_2,1.613023949639691
18_3,1.6178279493048615
18_4,1.5950351053911966
18_5,1.5548520691299996
19_1,1.1047140620475937
19_2,1.0980189882692053
19_3,1.2113592167452607
19_4,1.260989774093313
19_5,1.1690081727675903
20_1,4.537556164302769
20_2,1.9995064824879327
20_3,3.68783728815924
20_4,1.3102363015849419
20_5,2.6342634504818636
21_1,1.547295474515615
21_2,1.1683240879015295
21_3,1.5368529556355721
21_4,1.5674478133734495
21_5,1.2879670034093886
22_1,1.731038658169401
22_2,1.7824436097894683
22_3,1.0298613938148307
22_4,1.1698111864033869
22_5,1.710561035563006
23_1,0.3766684024377671
23_2,0.6366656178497312
23_3,0.5829196220484679
23_4,0.7273469143402008
23_5,0.7050698475749709
24_1,2.4922688144990235
24_2,2.6639842930109308
24_3,2.7032065102754865
24_4,2.7872932666960404
24_5,2.77844341281139
