index,target
1_1,3.9086506587735527e-10
1_2,3.9086506587735527e-10
1_3,4.1257979174911604e-10
1_4,3.9086506587735527e-10
1_5,3.4743561413057646e-10
2_1,0.28105654609667685
2_2,0.35427623694736166
2_3,0.4374892817070642
2_4,0.2611242685208341
2_5,0.4384636464114826
3_1,1.8398203245047091
3_2,1.7180058566970007
3_3,1.7867154579882722
3_4,1.8107514844378834
3_5,1.8843227465545351
4_1,2.1606811166026065
4_2,2.0806071505559425
4_3,2.140834180882839
4_4,2.1454951742646085
4_5,2.2126602253938525
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.0331270873890096
6_2,0.01823000610462864
6_3,0.08398501314590165
6_4,0.0670341264646951
6_5,0.03530805668268163
7_1,1.2749435003703877
7_2,1.4042720765525583
7_3,1.4787582840227065
7_4,1.3003087516872462
7_5,1.461854295645694
8_1,0.9731709459210371
8_2,1.011464762636448
8_3,0.9650927177620445
8_4,1.0027021106404868
8_5,1.0100705663764429
9_1,0.9478477959111099
9_2,0.9536108218837602
9_3,0.9539305415234951
9_4,0.9324794214629247
9_5,0.9902232582340955
10_1,0.5159339077082858
10_2,0.6650625498105187
10_3,0.44519044399464136
10_4,0.511020075965799
10_5,0.311343592233827
11_1,9.434624252918877e-05
11_2,2.3308654214094503e-05
11_3,0.0009920147309568728
11_4,7.601889725657584e-05
11_5,4.59630567932442e-05
12_1,2.016055449735809e-06
12_2,2.803375944403151e-05
12_3,7.999283251054889e-06
12_4,4.289260491987755e-05
12_5,7.879941309271383e-06
13_1,0.2312696719210246
13_2,0.2202241072367803
13_3,0.18346537527973242
13_4,0.48479171740370364
13_5,0.5571051304790154
14_1,4.025909656232896e-08
14_2,7.532837131783562e-08
14_3,5.517711045371806e-08
14_4,5.2158764120608977e-08
14_5,7.856386470960677e-08
15_1,1.8140790756527545
15_2,1.9373481164647095
15_3,1.9009215294404642
15_4,1.7498920548056958
15_5,1.83982069020109
16_1,1.5525030522074188
16_2,0.6961285576500771
16_3,1.278206127315488
16_4,0.9908703903377107
16_5,1.3389840572587586
17_1,0.3527025799888295
17_2,0.289154777717062
17_3,0.35549412202868036
17_4,0.2659402474418714
17_5,0.2752328314593283
18_1,0.7581985917053322
18_2,0.44874720148197406
18_3,0.5388434999061227
18_4,0.6164909761510702
18_5,0.501514434617281
19_1,0.8132599711057429
19_2,0.8297166725492976
19_3,0.7931993347596616
19_4,0.8274223359962617
19_5,0.8356865005268436
20_1,0.5097449076069593
20_2,0.5093342281705168
20_3,0.5154893880486187
20_4,0.4912561808715412
20_5,0.5241213430853287
21_1,1.0950480231999125
21_2,0.5100325851048239
21_3,0.9036920463386588
21_4,1.120347739058226
21_5,1.589327656948254
22_1,1.1927023906083192
22_2,0.9175910573283357
22_3,0.8953166166679853
22_4,1.1927023906083192
22_5,0.9886815823692305
23_1,0.6783810839975305
23_2,0.6684998508861273
23_3,0.6768548324643853
23_4,0.6487563216105082
23_5,0.66523328740887
24_1,2.3693899066609716
24_2,2.379937022994137
24_3,2.399840376974371
24_4,2.3594501883524663
24_5,2.3784167165124246
