index,target
1_1,1.7503023077944588
1_2,1.6630109048857928
1_3,1.7543125312381453
1_4,1.7812919958286966
1_5,1.8106743672475563
2_1,5.809044830616432
2_2,5.981761639009886
2_3,5.71975405804869
2_4,5.814216802161017
2_5,5.931440264347006
3_1,2.6711073526334346
3_2,2.659628044033093
3_3,2.668496159720678
3_4,2.6954687764038643
3_5,2.63029150591909
4_1,2.861686387045238
4_2,2.8867739277602102
4_3,2.8706792446703697
4_4,2.8518664351819423
4_5,2.8664720918684634
5_1,2.126521849931696
5_2,2.1766357385879824
5_3,2.1869568723494917
5_4,2.1629955115347212
5_5,2.1793562990839668
6_1,4.188251295537279
6_2,2.877247949476541
6_3,3.478820303734732
6_4,3.559768617712493
6_5,3.0905330227296353
7_1,2.4962786650033384
7_2,2.5043916737872656
7_3,2.4787806797074845
7_4,2.4145376663071487
7_5,2.449192440618677
8_1,4.3860130320259385
8_2,4.262109107141806
8_3,4.240867604809901
8_4,4.254086399052344
8_5,4.3068614185777
9_1,4.316220512843578
9_2,4.324838153957381
9_3,4.4381624970130815
9_4,4.293547668091139
9_5,4.483928903650637
10_1,6.025239590854854
10_2,5.974779221179881
10_3,5.965583962767531
10_4,5.972405809857631
10_5,6.0247585590748
11_1,2.4097762005009944
11_2,2.4634456710517334
11_3,2.4848163753856722
11_4,2.447556047927376
11_5,2.3783389099488237
12_1,7.79556077244246
12_2,7.792815377499153
12_3,7.770538828550069
12_4,7.718145933590481
12_5,7.811982095574459
13_1,3.117441639362384
13_2,3.0952601333255867
13_3,3.1169654504140034
13_4,3.1337671327538144
13_5,3.149901937395834
14_1,1.1736154711402371
14_2,1.309118035040401
14_3,1.1962226159154181
14_4,1.2136941086019386
14_5,1.2307647840971623
15_1,2.630027706784753
15_2,2.6009512478584
15_3,2.6553125445467396
15_4,2.644983217221756
15_5,2.6342565931112922
16_1,1.4887095880393957
16_2,1.4715412454082852
16_3,1.463357339535547
16_4,1.503855878746311
16_5,1.475541119016122
17_1,0.7752115658328365
17_2,0.7743479452468321
17_3,0.6244385039442358
17_4,0.73080439618711
17_5,0.7703864399747751
18_1,1.2327442872163556
18_2,1.2331022623740284
18_3,1.3148001008916663
18_4,1.290066043445174
18_5,1.2345855731474424
19_1,1.0902913530467921
19_2,1.0636763461399907
19_3,1.1104426864311328
19_4,1.0731801766524462
19_5,1.0486364199273959
20_1,4.039775204612833
20_2,4.148258817565293
20_3,4.0374258396278595
20_4,3.9732263199277527
20_5,4.1698903594497025
21_1,1.766793074698324
21_2,1.608380890729549
21_3,1.752831279763551
21_4,1.6519370918588359
21_5,1.7300140065081504
22_1,1.7802975548936613
22_2,1.8329084876266846
22_3,1.6549937362666731
22_4,1.7694995506688194
22_5,1.767864562513431
23_1,0.632763173714197
23_2,0.6306905308789773
23_3,0.6591415846741313
23_4,0.6334374212717748
23_5,0.622119231069769
24_1,2.687989873081545
24_2,2.6566454644448756
24_3,2.6749403907245677
24_4,2.669019322266986
24_5,2.6872434036867414
