index,target
1_1,0.0010042937097543892
1_2,0.0015691800236125515
1_3,0.001504323492298024
1_4,0.0013839756516079407
1_5,0.0008099986367685858
2_1,4.874141332556234
2_2,4.853099548187717
2_3,4.7864596804708155
2_4,4.894999817803046
2_5,4.8599522324284
3_1,2.074806506692892
3_2,2.170088253780087
3_3,2.0387213006658693
3_4,2.1785466625539485
3_5,2.145700189349723
4_1,2.2494690833601445
4_2,2.2506902653086964
4_3,2.248624166316804
4_4,2.197858996767939
4_5,2.2883041285262538
5_1,1.414847984226331
5_2,1.3350377807689535
5_3,1.5451775407513155
5_4,1.3205765348967495
5_5,1.2870922711923496
6_1,1.6594103767769026
6_2,1.441349033233306
6_3,1.656948011922982
6_4,1.3923100038906946
6_5,1.4324060362625755
7_1,1.1334373465603023
7_2,1.1251931073647832
7_3,1.184730460654416
7_4,1.1669505588903297
7_5,1.1597741532952375
8_1,1.4866151083463448
8_2,1.5045867160509876
8_3,1.4842120273018973
8_4,1.4893249935659216
8_5,1.474769449374596
9_1,1.475691460239844
9_2,1.4827794957162352
9_3,1.4812867295513619
9_4,1.4661251972931533
9_5,1.4815083096555621
10_1,4.866865280450192
10_2,4.841978667793563
10_3,4.727872677061957
10_4,4.757968965436715
10_5,4.850253744515512
11_1,2.5016123451412446
11_2,2.3780051572948024
11_3,2.5464360895337474
11_4,2.4724303399494962
11_5,2.440476047186441
12_1,3.50215421733223
12_2,3.712409400513546
12_3,3.703114480775175
12_4,3.536823829829716
12_5,3.6443530561744297
13_1,1.4188249160443336
13_2,1.4723384715882677
13_3,1.3997795167820553
13_4,1.4231971334713693
13_5,1.546950800435795
14_1,0.014200771843171093
14_2,0.0179266320362578
14_3,0.014720564909676163
14_4,0.016587724649593082
14_5,0.015243644569149103
15_1,2.2727263858595563
15_2,2.317547793117152
15_3,2.183337455599741
15_4,2.291721907149248
15_5,2.2794675234487176
16_1,0.846966612137312
16_2,0.8363076225320014
16_3,0.9293371789943979
16_4,0.7843224151286705
16_5,0.8382531033558326
17_1,0.08469503298029118
17_2,0.11110824350143363
17_3,0.13497877323084914
17_4,0.07866856600648522
17_5,0.07925327640919473
18_1,0.47781370183515665
18_2,0.44968276141451596
18_3,0.43813200984118517
18_4,0.43250375059016816
18_5,0.445192201475233
19_1,0.8897845181522099
19_2,0.8652721022529196
19_3,0.8812184197159668
19_4,0.8802398553969762
19_5,0.8878991225008576
20_1,0.5099683548683991
20_2,0.5220040371537411
20_3,0.5217746245698869
20_4,0.544744084924485
20_5,0.5048525792034044
21_1,1.183327163621888
21_2,0.485698337950029
21_3,0.9038873011967026
21_4,0.711815127820419
21_5,1.0175436281716415
22_1,1.1927919288766509
22_2,1.3033686827303759
22_3,1.0839674871310065
22_4,1.1927634412474055
22_5,0.954675883495028
23_1,0.7368029705677301
23_2,0.7624213127914837
23_3,0.6969245048395548
23_4,0.7517593544670691
23_5,0.7222246621899399
24_1,2.4038164406758296
24_2,2.3920473851722712
24_3,2.400831537563574
24_4,2.3905894292897956
24_5,2.4050367627887304
