index,target
1_1,1.720948603728569
1_2,1.6852284449528507
1_3,1.6260575213957642
1_4,1.5369105953500724
1_5,1.5197711829642162
2_1,3.8981274365775134
2_2,3.177898755342271
2_3,3.376685276213023
2_4,3.4139989840255827
2_5,3.464834939051438
3_1,2.2372970447441607
3_2,2.1592895617393566
3_3,2.15721648832656
3_4,2.0153906223237072
3_5,2.295229532205894
4_1,2.300108652617824
4_2,2.232406432757849
4_3,2.296622612995628
4_4,2.1586817621022787
4_5,2.3280228535711265
5_1,2.1452816091782467
5_2,2.2048666704742796
5_3,2.1841381340722132
5_4,2.1236979807565315
5_5,2.102448481660284
6_1,1.6891527737153604
6_2,2.070049604666462
6_3,2.049050243949669
6_4,2.0071415288203878
6_5,2.00658267798605
7_1,1.0796791185625527
7_2,0.820510763543628
7_3,0.9958014734647548
7_4,1.481447841188723
7_5,1.0108594796407286
8_1,4.205031928702436
8_2,3.670042051640366
8_3,3.6324922467629124
8_4,3.7909393917315026
8_5,4.252734628237066
9_1,4.22323695982789
9_2,3.9590936300163784
9_3,4.384587198617834
9_4,4.034445599057753
9_5,4.145854017475454
10_1,3.6507642287381445
10_2,3.6337973382498534
10_3,3.407448048534997
10_4,3.630714710171692
10_5,3.635797929326231
11_1,1.8778051642962472
11_2,2.1005097695118122
11_3,2.149154758556142
11_4,2.1789525587407867
11_5,1.9124223775510392
12_1,7.550440165678076
12_2,7.140314661933894
12_3,7.454959780180117
12_4,7.607149396620883
12_5,7.514079311899986
13_1,2.862505457611884
13_2,2.5518075398967026
13_3,2.791693381430682
13_4,2.652825280884256
13_5,2.9310959912506016
14_1,0.657616269630612
14_2,0.7543354007912709
14_3,0.6632863864363318
14_4,0.6484741911666485
14_5,0.7487713503127732
15_1,2.1180678779009994
15_2,2.309965736083168
15_3,2.0620265273922653
15_4,2.216523414757857
15_5,2.204412259439261
16_1,0.39485555544773554
16_2,0.3038504645039429
16_3,0.4313143951636329
16_4,0.532609199784244
16_5,0.06273621865126329
17_1,0.15787349947723045
17_2,0.12733228130986934
17_3,0.3286875160296176
17_4,0.06518910659128915
17_5,0.04626246110098566
18_1,0.2564113381668956
18_2,0.4046232340960659
18_3,0.3067317279058878
18_4,0.41189874056584713
18_5,0.31250993212202643
19_1,0.26522059942954895
19_2,0.3638681039742127
19_3,0.39123566015433847
19_4,1.0271805051570204
19_5,0.3829306196948722
20_1,2.6199658396573913
20_2,0.9592103558164281
20_3,1.9196815613148475
20_4,0.6101625537041999
20_5,0.5133712938256201
21_1,1.2754342631206987
21_2,1.4512135562452377
21_3,1.7434332655027436
21_4,1.3787887778641967
21_5,0.5735305338443236
22_1,1.7601270934004287
22_2,1.239183581670754
22_3,1.2541940998943515
22_4,1.6079163485862082
22_5,1.434310199161378
23_1,0.05401073076689133
23_2,0.0374655602553183
23_3,0.11061058259646968
23_4,0.12966375377950956
23_5,0.04049187133302371
24_1,2.2857448642706175
24_2,2.3097753739709836
24_3,2.6161741056078354
24_4,2.0764451853598382
24_5,1.920085833020458
